ts	httpadvanced_download_bandwidth
2021-06-01 09:22:46	2253.0
2021-06-01 09:27:46	1839.0
2021-06-01 09:32:46	2363.0
2021-06-01 09:37:46	1730.0
2021-06-01 09:42:46	2202.0
2021-06-01 09:47:46	2202.0
2021-06-01 09:52:46	2076.0
2021-06-01 09:57:46	2442.0
2021-06-01 10:02:46	1690.0
2021-06-01 10:07:46	1990.0
2021-06-01 10:12:46	2325.0
2021-06-01 10:17:46	1740.0
2021-06-01 10:22:46	2106.0
2021-06-01 10:27:46	2185.0
2021-06-01 10:32:46	2185.0
2021-06-01 10:37:46	1839.0
2021-06-01 10:42:46	2169.0
2021-06-01 10:47:46	1839.0
2021-06-01 10:52:46	2076.0
2021-06-01 10:57:46	1950.0
2021-06-01 11:02:46	1977.0
2021-06-01 11:07:46	1740.0
2021-06-01 11:12:46	2185.0
2021-06-01 11:17:46	2061.0
2021-06-01 11:22:46	2121.0
2021-06-01 11:27:46	2076.0
2021-06-01 11:32:46	2325.0
2021-06-01 11:37:46	2235.0
2021-06-01 11:42:46	2121.0
2021-06-01 11:47:46	2076.0
2021-06-01 11:52:46	2382.0
2021-06-01 11:57:46	2325.0
2021-06-01 12:02:46	2169.0
2021-06-01 12:07:46	2363.0
2021-06-01 12:12:46	2218.0
2021-06-01 12:17:46	2270.0
2021-06-01 12:22:46	2270.0
2021-06-01 12:27:46	2288.0
2021-06-01 12:32:46	2046.0
2021-06-01 12:37:46	2121.0
2021-06-01 12:42:46	2218.0
2021-06-01 12:47:46	2235.0
2021-06-01 12:52:46	2253.0
2021-06-01 12:57:46	2235.0
2021-06-01 13:02:46	2325.0
2021-06-01 13:07:46	2046.0
2021-06-01 13:12:46	2363.0
2021-06-01 13:17:46	2202.0
2021-06-01 13:22:46	1937.0
2021-06-01 13:27:46	1839.0
2021-06-01 13:32:46	2153.0
2021-06-01 13:37:46	2218.0
2021-06-01 13:42:46	2185.0
2021-06-01 13:47:46	2046.0
2021-06-01 13:52:46	2185.0
2021-06-01 13:57:46	2306.0
2021-06-01 14:02:46	2253.0
2021-06-01 14:07:46	2185.0
2021-06-01 14:12:46	2344.0
2021-06-01 14:17:46	2382.0
2021-06-01 14:22:46	2344.0
2021-06-01 14:27:46	2137.0
2021-06-01 14:32:46	2270.0
2021-06-01 14:37:46	2442.0
2021-06-01 14:42:46	2344.0
2021-06-01 14:47:46	2306.0
2021-06-01 14:52:46	2235.0
2021-06-01 14:57:46	1828.0
2021-06-01 15:02:46	2253.0
2021-06-01 15:07:46	2306.0
2021-06-01 15:12:46	2325.0
2021-06-01 15:17:46	2363.0
2021-06-01 15:22:46	2363.0
2021-06-01 15:27:46	2106.0
2021-06-01 15:32:46	2288.0
2021-06-01 15:37:46	1642.0
2021-06-01 15:42:46	2185.0
2021-06-01 15:47:46	2137.0
2021-06-01 15:52:46	1964.0
2021-06-01 15:57:46	2018.0
2021-06-01 16:02:46	1851.0
2021-06-01 16:07:46	2032.0
2021-06-01 16:12:46	2121.0
2021-06-01 16:17:46	2018.0
2021-06-01 16:22:46	2402.0
2021-06-01 16:27:46	1990.0
2021-06-01 16:32:46	2091.0
2021-06-01 16:37:46	2306.0
2021-06-01 16:42:46	2218.0
2021-06-01 16:47:46	2253.0
2021-06-01 16:52:46	2363.0
2021-06-01 16:57:46	2169.0
2021-06-01 17:02:46	2076.0
2021-06-01 17:07:46	2169.0
2021-06-01 17:12:46	1794.0
2021-06-01 17:17:46	2363.0
2021-06-01 17:22:46	2218.0
2021-06-01 17:27:46	2235.0
2021-06-01 17:32:46	2218.0
2021-06-01 17:37:46	2235.0
2021-06-01 17:42:46	2288.0
2021-06-01 17:47:46	2253.0
2021-06-01 17:52:46	2235.0
2021-06-01 17:57:46	2218.0
2021-06-01 18:02:46	2202.0
2021-06-01 18:07:46	2185.0
2021-06-01 18:12:46	2344.0
2021-06-01 18:17:46	2169.0
2021-06-01 18:22:46	2325.0
2021-06-01 18:27:46	2253.0
2021-06-01 18:32:46	2218.0
2021-06-01 18:37:46	2270.0
2021-06-01 18:42:46	2306.0
2021-06-01 18:47:46	2325.0
2021-06-01 18:52:46	2344.0
2021-06-01 18:57:46	2270.0
2021-06-01 19:02:46	2202.0
2021-06-01 19:07:46	2235.0
2021-06-01 19:12:46	2202.0
2021-06-01 19:17:46	2253.0
2021-06-01 19:22:46	2137.0
2021-06-01 19:27:46	2253.0
2021-06-01 19:32:46	2202.0
2021-06-01 19:37:46	2121.0
2021-06-01 19:42:46	2325.0
2021-06-01 19:47:46	2382.0
2021-06-01 19:52:46	2270.0
2021-06-01 19:57:46	2185.0
2021-06-01 20:02:46	2382.0
2021-06-01 20:07:46	2169.0
2021-06-01 20:12:46	2288.0
2021-06-01 20:17:46	2121.0
2021-06-01 20:22:46	2306.0
2021-06-01 20:27:46	2288.0
2021-06-01 20:32:46	2325.0
2021-06-01 20:37:46	2288.0
2021-06-01 20:42:46	2306.0
2021-06-01 20:47:46	2270.0
2021-06-01 20:52:46	2253.0
2021-06-01 20:57:46	2253.0
2021-06-01 21:02:46	1990.0
2021-06-01 21:07:46	2363.0
2021-06-01 21:12:46	2363.0
2021-06-01 21:17:46	2344.0
2021-06-01 21:22:46	2344.0
2021-06-01 21:27:46	2270.0
2021-06-01 21:32:46	2270.0
2021-06-01 21:37:46	2202.0
2021-06-01 21:42:46	2288.0
2021-06-01 21:47:46	2306.0
2021-06-01 21:52:46	2363.0
2021-06-01 21:57:46	2218.0
2021-06-01 22:02:46	2270.0
2021-06-01 22:07:46	2382.0
2021-06-01 22:12:46	1751.0
2021-06-01 22:17:46	2270.0
2021-06-01 22:22:46	2270.0
2021-06-01 22:27:46	2202.0
2021-06-01 22:32:46	2153.0
2021-06-01 22:37:46	2121.0
2021-06-01 22:42:46	2218.0
2021-06-01 22:47:46	2004.0
2021-06-01 22:52:46	2091.0
2021-06-01 22:57:46	2091.0
2021-06-01 23:02:46	2091.0
2021-06-01 23:07:46	1670.0
2021-06-01 23:12:46	2018.0
2021-06-01 23:17:46	2288.0
2021-06-01 23:22:46	2032.0
2021-06-01 23:27:46	2153.0
2021-06-01 23:32:46	2306.0
2021-06-01 23:37:46	2185.0
2021-06-01 23:42:46	2288.0
2021-06-01 23:47:46	2091.0
2021-06-01 23:52:46	2306.0
2021-06-01 23:57:46	2185.0
2021-06-02 00:02:46	2091.0
2021-06-02 00:07:46	2106.0
2021-06-02 00:12:46	2253.0
2021-06-02 00:17:46	1899.0
2021-06-02 00:22:46	2218.0
2021-06-02 00:27:46	2363.0
2021-06-02 00:32:46	2253.0
2021-06-02 00:37:46	2106.0
2021-06-02 00:42:46	2325.0
2021-06-02 00:47:46	2046.0
2021-06-02 00:52:46	2032.0
2021-06-02 00:57:46	2270.0
2021-06-02 01:02:46	2363.0
2021-06-02 01:07:46	2153.0
2021-06-02 01:12:46	1670.0
2021-06-02 01:17:46	1816.0
2021-06-02 01:22:46	2121.0
2021-06-02 01:27:46	2202.0
2021-06-02 01:32:46	2270.0
2021-06-02 01:37:46	2253.0
2021-06-02 01:42:46	2218.0
2021-06-02 01:47:46	2253.0
2021-06-02 01:52:46	1794.0
2021-06-02 01:57:46	2306.0
2021-06-02 02:02:46	2137.0
2021-06-02 02:07:46	2202.0
2021-06-02 02:12:46	1816.0
2021-06-02 02:17:46	2185.0
2021-06-02 02:22:46	1863.0
2021-06-02 02:27:46	2202.0
2021-06-02 02:32:46	2076.0
2021-06-02 02:37:46	2121.0
2021-06-02 02:42:46	2121.0
2021-06-02 02:47:46	2306.0
2021-06-02 02:52:46	2046.0
2021-06-02 02:57:46	2202.0
2021-06-02 03:02:46	2106.0
2021-06-02 03:07:46	2061.0
2021-06-02 03:12:46	1925.0
2021-06-02 03:17:46	2121.0
2021-06-02 03:22:46	2004.0
2021-06-02 03:27:46	2202.0
2021-06-02 03:32:46	2202.0
2021-06-02 03:37:46	2121.0
2021-06-02 03:42:46	2270.0
2021-06-02 03:47:46	2121.0
2021-06-02 03:52:46	2185.0
2021-06-02 03:57:46	1816.0
2021-06-02 04:02:46	2076.0
2021-06-02 04:07:46	2270.0
2021-06-02 04:12:46	2202.0
2021-06-02 04:17:46	2137.0
2021-06-02 04:22:46	2153.0
2021-06-02 04:27:46	2153.0
2021-06-02 04:32:46	1977.0
2021-06-02 04:37:46	2032.0
2021-06-02 04:42:46	2061.0
2021-06-02 04:47:46	1670.0
2021-06-02 04:52:46	1642.0
2021-06-02 04:57:46	1964.0
2021-06-02 05:02:46	2004.0
2021-06-02 05:07:46	2018.0
2021-06-02 05:12:46	1805.0
2021-06-02 05:17:46	1651.0
2021-06-02 05:22:46	1937.0
2021-06-02 05:27:46	1964.0
2021-06-02 05:32:46	1912.0
2021-06-02 05:37:46	1977.0
2021-06-02 05:42:46	2153.0
2021-06-02 05:47:46	1925.0
2021-06-02 05:52:46	1937.0
2021-06-02 05:57:46	2202.0
2021-06-02 06:02:46	2032.0
2021-06-02 06:07:46	1977.0
2021-06-02 06:12:46	2137.0
2021-06-02 06:17:46	1839.0
2021-06-02 06:22:46	2137.0
2021-06-02 06:27:46	2137.0
2021-06-02 06:32:46	2018.0
2021-06-02 06:37:46	2032.0
2021-06-02 06:42:46	2270.0
2021-06-02 06:47:46	2091.0
2021-06-02 06:52:46	2137.0
2021-06-02 06:57:46	2046.0
2021-06-02 07:02:46	2153.0
2021-06-02 07:07:46	2106.0
2021-06-02 07:12:46	2137.0
2021-06-02 07:17:46	2218.0
2021-06-02 07:22:46	2121.0
2021-06-02 07:27:46	2137.0
2021-06-02 07:32:46	1964.0
2021-06-02 07:37:46	2137.0
2021-06-02 07:42:46	1950.0
2021-06-02 07:47:46	2218.0
2021-06-02 07:52:46	1977.0
2021-06-02 07:57:46	1887.0
2021-06-02 08:02:46	1937.0
2021-06-02 08:07:46	2032.0
2021-06-02 08:12:46	1937.0
2021-06-02 08:17:46	2091.0
2021-06-02 08:22:46	2137.0
2021-06-02 08:27:46	2288.0
2021-06-02 08:32:46	2270.0
2021-06-02 08:37:46	2185.0
2021-06-02 08:42:46	2306.0
2021-06-02 08:47:46	2288.0
2021-06-02 08:52:46	2253.0
2021-06-02 08:57:46	2288.0
2021-06-02 09:02:46	2218.0
2021-06-02 09:07:46	2004.0
2021-06-02 09:12:46	1950.0
2021-06-02 09:17:46	1937.0
2021-06-02 09:22:46	2153.0
2021-06-02 09:27:46	2218.0
2021-06-02 09:32:46	2046.0
2021-06-02 09:37:46	2235.0
2021-06-02 09:42:46	2325.0
2021-06-02 09:47:46	1950.0
2021-06-02 09:52:46	1950.0
2021-06-02 09:57:46	1937.0
2021-06-02 10:02:46	1990.0
2021-06-02 10:07:46	1597.0
2021-06-02 10:12:46	1761.0
2021-06-02 10:17:46	2288.0
2021-06-02 10:22:46	1699.0
2021-06-02 10:27:46	2270.0
2021-06-02 10:32:46	2253.0
2021-06-02 10:37:46	2046.0
2021-06-02 10:42:46	2270.0
2021-06-02 10:47:46	2270.0
2021-06-02 10:52:46	2306.0
2021-06-02 10:57:46	2235.0
2021-06-02 11:02:46	2185.0
2021-06-02 11:07:46	2018.0
2021-06-02 11:12:46	2402.0
2021-06-02 11:17:46	1863.0
2021-06-02 11:22:46	2344.0
2021-06-02 11:27:46	2169.0
2021-06-02 11:32:46	2402.0
2021-06-02 11:37:46	2046.0
2021-06-02 11:42:46	2235.0
2021-06-02 11:47:46	2306.0
2021-06-02 11:52:46	2288.0
2021-06-02 11:57:46	2344.0
2021-06-02 12:02:46	2185.0
2021-06-02 12:07:46	2218.0
2021-06-02 12:12:46	2004.0
2021-06-02 12:17:46	2061.0
2021-06-02 12:22:46	2076.0
2021-06-02 12:27:46	1950.0
2021-06-02 12:32:46	1950.0
2021-06-02 12:37:46	2032.0
2021-06-02 12:42:46	2202.0
2021-06-02 12:47:46	2235.0
2021-06-02 12:52:46	2235.0
2021-06-02 12:57:46	2202.0
2021-06-02 13:02:46	2235.0
2021-06-02 13:07:46	2218.0
2021-06-02 13:12:46	2363.0
2021-06-02 13:17:46	1730.0
2021-06-02 13:22:46	2325.0
2021-06-02 13:27:46	2344.0
2021-06-02 13:32:46	2202.0
2021-06-02 13:37:46	2288.0
2021-06-02 13:42:46	2046.0
2021-06-02 13:47:46	2169.0
2021-06-02 13:52:46	2422.0
2021-06-02 13:57:46	2004.0
2021-06-02 14:02:46	2076.0
2021-06-02 14:07:46	1699.0
2021-06-02 14:12:46	1529.0
2021-06-02 14:17:46	2202.0
2021-06-02 14:22:46	2121.0
2021-06-02 14:27:46	1977.0
2021-06-02 14:32:46	1816.0
2021-06-02 14:37:46	1990.0
2021-06-02 14:42:46	2032.0
2021-06-02 14:47:46	1828.0
2021-06-02 14:52:46	1990.0
2021-06-02 14:57:46	2106.0
2021-06-02 15:02:46	2106.0
2021-06-02 15:07:46	2153.0
2021-06-02 15:12:46	2185.0
2021-06-02 15:17:46	2218.0
2021-06-02 15:22:46	2185.0
2021-06-02 15:27:46	2185.0
2021-06-02 15:32:46	2106.0
2021-06-02 15:37:46	2288.0
2021-06-02 15:42:46	2202.0
2021-06-02 15:47:46	2202.0
2021-06-02 15:52:46	2288.0
2021-06-02 15:57:46	2288.0
2021-06-02 16:02:46	2270.0
2021-06-02 16:07:46	2288.0
2021-06-02 16:12:46	2325.0
2021-06-02 16:17:46	2169.0
2021-06-02 16:22:46	2235.0
2021-06-02 16:27:46	2169.0
2021-06-02 16:32:46	2270.0
2021-06-02 16:37:46	1964.0
2021-06-02 16:42:46	1751.0
2021-06-02 16:47:46	1579.0
2021-06-02 16:52:46	2325.0
2021-06-02 16:57:46	2306.0
2021-06-02 17:02:46	2363.0
2021-06-02 17:07:46	2325.0
2021-06-02 17:12:46	2306.0
2021-06-02 17:17:46	2202.0
2021-06-02 17:22:46	1887.0
2021-06-02 17:27:46	2325.0
2021-06-02 17:32:46	2363.0
2021-06-02 17:37:46	2306.0
2021-06-02 17:42:46	2270.0
2021-06-02 17:47:46	2344.0
2021-06-02 17:52:46	1761.0
2021-06-02 17:57:46	2306.0
2021-06-02 18:02:46	2344.0
2021-06-02 18:07:46	2253.0
2021-06-02 18:12:46	2382.0
2021-06-02 18:17:46	2153.0
2021-06-02 18:22:46	2288.0
2021-06-02 18:27:46	2363.0
2021-06-02 18:32:46	2218.0
2021-06-02 18:37:46	2235.0
2021-06-02 18:42:46	2218.0
2021-06-02 18:47:46	2306.0
2021-06-02 18:52:46	2344.0
2021-06-02 18:57:46	2306.0
2021-06-02 19:02:46	2235.0
2021-06-02 19:07:46	2235.0
2021-06-02 19:12:46	2288.0
2021-06-02 19:17:46	2137.0
2021-06-02 19:22:46	2270.0
2021-06-02 19:27:46	2253.0
2021-06-02 19:32:46	2137.0
2021-06-02 19:37:46	2185.0
2021-06-02 19:42:46	2235.0
2021-06-02 19:47:46	2185.0
2021-06-02 19:52:46	2288.0
2021-06-02 19:57:46	2121.0
2021-06-02 20:02:46	1828.0
2021-06-02 20:07:46	2253.0
2021-06-02 20:12:46	2270.0
2021-06-02 20:17:46	1144.0
2021-06-02 20:22:46	1887.0
2021-06-02 20:27:46	2270.0
2021-06-02 20:32:46	2270.0
2021-06-02 20:37:46	2185.0
2021-06-02 20:42:46	2076.0
2021-06-02 20:47:46	2121.0
2021-06-02 20:52:46	1899.0
2021-06-02 20:57:46	2121.0
2021-06-02 21:02:46	2306.0
2021-06-02 21:07:46	1990.0
2021-06-02 21:12:46	2306.0
2021-06-02 21:17:46	2306.0
2021-06-02 21:22:46	2169.0
2021-06-02 21:27:46	2235.0
2021-06-02 21:32:46	1863.0
2021-06-02 21:37:46	2202.0
2021-06-02 21:42:46	2253.0
2021-06-02 21:47:46	2061.0
2021-06-02 21:52:46	2121.0
2021-06-02 21:57:46	2235.0
2021-06-02 22:02:46	2137.0
2021-06-02 22:07:46	2253.0
2021-06-02 22:12:46	2253.0
2021-06-02 22:17:46	1937.0
2021-06-02 22:22:46	2032.0
2021-06-02 22:27:46	2169.0
2021-06-02 22:32:46	2046.0
2021-06-02 22:37:46	2218.0
2021-06-02 22:42:46	2235.0
2021-06-02 22:47:46	2185.0
2021-06-02 22:52:46	2153.0
2021-06-02 22:57:46	2270.0
2021-06-02 23:02:46	2218.0
2021-06-02 23:07:46	2091.0
2021-06-02 23:12:46	2202.0
2021-06-02 23:17:46	2235.0
2021-06-02 23:22:46	2253.0
2021-06-02 23:27:46	2185.0
2021-06-02 23:32:46	2202.0
2021-06-02 23:37:46	2270.0
2021-06-02 23:42:46	2202.0
2021-06-02 23:47:46	2218.0
2021-06-02 23:52:46	2306.0
2021-06-02 23:57:46	2270.0
2021-06-03 00:02:46	1863.0
2021-06-03 00:07:46	2202.0
2021-06-03 00:12:46	1887.0
2021-06-03 00:17:46	2121.0
2021-06-03 00:22:46	2004.0
2021-06-03 00:27:46	1839.0
2021-06-03 00:32:46	1925.0
2021-06-03 00:37:46	2032.0
2021-06-03 00:42:46	1783.0
2021-06-03 00:47:46	1794.0
2021-06-03 00:52:46	2091.0
2021-06-03 00:57:46	1709.0
2021-06-03 01:02:46	2185.0
2021-06-03 01:07:46	2169.0
2021-06-03 01:12:46	2004.0
2021-06-03 01:17:46	2218.0
2021-06-03 01:22:46	2235.0
2021-06-03 01:27:46	2169.0
2021-06-03 01:32:46	2253.0
2021-06-03 01:37:46	2185.0
2021-06-03 01:42:46	1977.0
2021-06-03 01:47:46	1839.0
2021-06-03 01:52:46	2121.0
2021-06-03 01:57:46	2004.0
2021-06-03 02:02:46	1925.0
2021-06-03 02:07:46	2202.0
2021-06-03 02:12:46	2218.0
2021-06-03 02:17:46	2185.0
2021-06-03 02:22:46	2169.0
2021-06-03 02:27:46	2185.0
2021-06-03 02:32:46	2306.0
2021-06-03 02:37:46	2288.0
2021-06-03 02:42:46	2253.0
2021-06-03 02:47:46	2270.0
2021-06-03 02:52:46	2270.0
2021-06-03 02:57:46	2253.0
2021-06-03 03:02:46	2235.0
2021-06-03 03:07:46	2202.0
2021-06-03 03:12:46	2235.0
2021-06-03 03:17:46	2288.0
2021-06-03 03:22:46	1977.0
2021-06-03 03:27:46	2153.0
2021-06-03 03:32:46	2288.0
2021-06-03 03:37:46	2306.0
2021-06-03 03:42:46	2218.0
2021-06-03 03:47:46	2306.0
2021-06-03 03:52:46	2121.0
2021-06-03 03:57:46	2185.0
2021-06-03 04:02:46	2270.0
2021-06-03 04:07:46	2137.0
2021-06-03 04:12:46	2202.0
2021-06-03 04:17:46	2235.0
2021-06-03 04:22:46	2202.0
2021-06-03 04:27:46	2218.0
2021-06-03 04:32:46	2270.0
2021-06-03 04:37:46	2121.0
2021-06-03 04:42:46	2235.0
2021-06-03 04:47:46	2121.0
2021-06-03 04:52:46	2235.0
2021-06-03 04:57:46	2121.0
2021-06-03 05:02:46	2218.0
2021-06-03 05:07:46	1761.0
2021-06-03 05:12:46	2325.0
2021-06-03 05:17:46	2325.0
2021-06-03 05:22:46	2185.0
2021-06-03 05:27:46	1720.0
2021-06-03 05:32:46	2235.0
2021-06-03 05:37:46	1816.0
2021-06-03 05:42:46	2202.0
2021-06-03 05:47:46	2137.0
2021-06-03 05:52:46	2202.0
2021-06-03 05:57:46	2270.0
2021-06-03 06:02:46	2153.0
2021-06-03 06:07:46	1740.0
2021-06-03 06:12:46	2270.0
2021-06-03 06:17:46	2253.0
2021-06-03 06:22:46	2270.0
2021-06-03 06:27:46	1554.0
2021-06-03 06:32:46	2253.0
2021-06-03 06:37:46	2442.0
2021-06-03 06:42:46	2202.0
2021-06-03 06:47:46	2185.0
2021-06-03 06:52:46	2202.0
2021-06-03 06:57:46	2325.0
2021-06-03 07:02:46	2288.0
2021-06-03 07:07:46	2235.0
2021-06-03 07:12:46	2202.0
2021-06-03 07:17:46	2288.0
2021-06-03 07:22:46	2235.0
2021-06-03 07:27:46	2325.0
2021-06-03 07:32:46	2218.0
2021-06-03 07:37:46	2046.0
2021-06-03 07:42:46	2091.0
2021-06-03 07:47:46	2253.0
2021-06-03 07:52:46	2270.0
2021-06-03 07:57:46	1772.0
2021-06-03 08:02:46	2153.0
2021-06-03 08:07:46	2270.0
2021-06-03 08:12:46	2235.0
2021-06-03 08:17:46	2325.0
2021-06-03 08:22:46	2153.0
2021-06-03 08:27:46	2061.0
2021-06-03 08:32:46	2235.0
2021-06-03 08:37:46	2235.0
2021-06-03 08:42:46	2169.0
2021-06-03 08:47:46	2270.0
2021-06-03 08:52:46	2363.0
2021-06-03 08:57:46	2306.0
2021-06-03 09:02:46	2218.0
2021-06-03 09:07:46	2253.0
2021-06-03 09:12:46	2344.0
2021-06-03 09:17:46	2270.0
2021-06-03 09:22:46	2288.0
2021-06-03 09:27:46	2306.0
2021-06-03 09:32:46	2325.0
2021-06-03 09:37:46	2325.0
2021-06-03 09:42:46	2218.0
2021-06-03 09:47:46	2344.0
2021-06-03 09:52:46	2325.0
2021-06-03 09:57:46	2253.0
2021-06-03 10:02:46	2288.0
2021-06-03 10:07:46	2288.0
2021-06-03 10:12:46	2382.0
2021-06-03 10:17:46	2382.0
2021-06-03 10:22:46	2185.0
2021-06-03 10:27:46	2363.0
2021-06-03 10:32:46	2306.0
2021-06-03 10:37:46	2253.0
2021-06-03 10:42:46	2382.0
2021-06-03 10:47:46	2306.0
2021-06-03 10:52:46	2235.0
2021-06-03 10:57:46	2202.0
2021-06-03 11:02:46	2344.0
2021-06-03 11:07:46	2121.0
2021-06-03 11:12:46	2218.0
2021-06-03 11:17:46	1990.0
2021-06-03 11:22:46	2288.0
2021-06-03 11:27:46	2288.0
2021-06-03 11:32:46	1875.0
2021-06-03 11:37:46	2363.0
2021-06-03 11:42:46	2235.0
2021-06-03 11:47:46	1977.0
2021-06-03 11:52:46	2344.0
2021-06-03 11:57:46	2344.0
2021-06-03 12:02:46	2202.0
2021-06-03 12:07:46	2218.0
2021-06-03 12:12:46	2325.0
2021-06-03 12:17:46	2288.0
2021-06-03 12:22:46	2288.0
2021-06-03 12:27:46	2306.0
2021-06-03 12:32:46	2344.0
2021-06-03 12:37:46	2169.0
2021-06-03 12:42:46	2382.0
2021-06-03 12:47:46	2288.0
2021-06-03 12:52:46	2185.0
2021-06-03 12:57:46	2288.0
2021-06-03 13:02:46	2382.0
2021-06-03 13:07:46	2270.0
2021-06-03 13:12:46	2402.0
2021-06-03 13:17:46	2253.0
2021-06-03 13:22:46	2422.0
2021-06-03 13:27:46	2306.0
2021-06-03 13:32:46	2253.0
2021-06-03 13:37:46	2363.0
2021-06-03 13:42:46	2422.0
2021-06-03 13:47:46	2463.0
2021-06-03 13:52:46	2344.0
2021-06-03 13:57:46	2382.0
2021-06-03 14:02:46	2169.0
2021-06-03 14:07:46	2202.0
2021-06-03 14:12:46	2106.0
2021-06-03 14:17:46	2325.0
2021-06-03 14:22:46	1144.0
2021-06-03 14:27:46	1851.0
2021-06-03 14:32:46	2402.0
2021-06-03 14:37:46	2185.0
2021-06-03 14:42:46	2363.0
2021-06-03 14:47:46	2253.0
2021-06-03 14:52:46	2363.0
2021-06-03 14:57:46	2382.0
2021-06-03 15:02:46	2270.0
2021-06-03 15:07:46	2382.0
2021-06-03 15:12:46	2402.0
2021-06-03 15:17:46	2169.0
2021-06-03 15:22:46	2076.0
2021-06-03 15:27:46	2153.0
2021-06-03 15:32:46	2306.0
2021-06-03 15:37:46	2402.0
2021-06-03 15:42:46	2442.0
2021-06-03 15:47:46	2344.0
2021-06-03 15:52:46	2442.0
2021-06-03 15:57:46	2288.0
2021-06-03 16:02:46	2363.0
2021-06-03 16:07:46	2306.0
2021-06-03 16:12:46	2270.0
2021-06-03 16:17:46	2218.0
2021-06-03 16:22:46	2218.0
2021-06-03 16:27:46	2218.0
2021-06-03 16:32:46	2185.0
2021-06-03 16:37:46	2325.0
2021-06-03 16:42:46	2344.0
2021-06-03 16:47:46	2382.0
2021-06-03 16:52:46	2344.0
2021-06-03 16:57:46	2325.0
2021-06-03 17:02:46	2344.0
2021-06-03 17:07:46	2325.0
2021-06-03 17:12:46	2402.0
2021-06-03 17:17:46	2121.0
2021-06-03 17:22:46	2202.0
2021-06-03 17:27:46	2235.0
2021-06-03 17:32:46	2218.0
2021-06-03 17:37:46	2235.0
2021-06-03 17:42:46	2202.0
2021-06-03 17:47:46	2382.0
2021-06-03 17:52:46	2270.0
2021-06-03 17:57:46	2363.0
2021-06-03 18:02:46	2218.0
2021-06-03 18:07:46	2288.0
2021-06-03 18:12:46	2363.0
2021-06-03 18:17:46	2344.0
2021-06-03 18:22:46	1977.0
2021-06-03 18:27:46	1887.0
2021-06-03 18:32:46	2137.0
2021-06-03 18:37:48	131.0
2021-06-03 18:42:46	2344.0
2021-06-03 18:47:46	2270.0
2021-06-03 18:52:46	2137.0
2021-06-03 18:57:46	2382.0
2021-06-03 19:02:46	1828.0
2021-06-03 19:07:46	2382.0
2021-06-03 19:12:46	2382.0
2021-06-03 19:17:46	2382.0
2021-06-03 19:22:46	2306.0
2021-06-03 19:27:46	2288.0
2021-06-03 19:32:46	2382.0
2021-06-03 19:37:46	2402.0
2021-06-03 19:42:46	2202.0
2021-06-03 19:47:46	2270.0
2021-06-03 19:52:46	2202.0
2021-06-03 19:57:46	2363.0
2021-06-03 20:02:46	2363.0
2021-06-03 20:07:46	2402.0
2021-06-03 20:12:46	2422.0
2021-06-03 20:17:46	2442.0
2021-06-03 20:22:46	2325.0
2021-06-03 20:27:46	2153.0
2021-06-03 20:32:46	2344.0
2021-06-03 20:37:46	2235.0
2021-06-03 20:42:46	2363.0
2021-06-03 20:47:46	2363.0
2021-06-03 20:52:46	2363.0
2021-06-03 20:57:46	2442.0
2021-06-03 21:02:46	2422.0
2021-06-03 21:07:46	2402.0
2021-06-03 21:12:46	2422.0
2021-06-03 21:17:46	2325.0
2021-06-03 21:22:46	2325.0
2021-06-03 21:27:46	2463.0
2021-06-03 21:32:46	2382.0
2021-06-03 21:37:46	2595.0
2021-06-03 21:42:46	2344.0
2021-06-03 21:47:46	2463.0
2021-06-03 21:52:46	2363.0
2021-06-03 21:57:46	2442.0
2021-06-03 22:02:46	2463.0
2021-06-03 22:07:46	2253.0
2021-06-03 22:12:49	85.0
2021-06-03 22:17:49	88.0
2021-06-03 22:22:46	2235.0
2021-06-03 22:27:46	2325.0
2021-06-03 22:32:46	2422.0
2021-06-03 22:37:46	2382.0
2021-06-03 22:42:46	2382.0
2021-06-03 22:47:46	2288.0
2021-06-03 22:52:46	2382.0
2021-06-03 22:57:46	2325.0
2021-06-03 23:02:46	2402.0
2021-06-03 23:07:46	2363.0
2021-06-03 23:12:46	2527.0
2021-06-03 23:17:46	2382.0
2021-06-03 23:22:46	2402.0
2021-06-03 23:27:46	2442.0
2021-06-03 23:32:46	2442.0
2021-06-03 23:37:46	2484.0
2021-06-03 23:42:46	2442.0
2021-06-03 23:47:46	2382.0
2021-06-03 23:52:46	2363.0
2021-06-03 23:57:46	2325.0
2021-06-04 00:02:46	2306.0
2021-06-04 00:07:46	1875.0
2021-06-04 00:12:46	2344.0
2021-06-04 00:17:46	2463.0
2021-06-04 00:22:46	2288.0
2021-06-04 00:27:46	2169.0
2021-06-04 00:32:46	2288.0
2021-06-04 00:37:46	2235.0
2021-06-04 00:42:46	2288.0
2021-06-04 00:47:46	2091.0
2021-06-04 00:52:46	2382.0
2021-06-04 00:57:46	2253.0
2021-06-04 01:02:46	2288.0
2021-06-04 01:07:46	2235.0
2021-06-04 01:12:46	2253.0
2021-06-04 01:17:46	2202.0
2021-06-04 01:22:46	2218.0
2021-06-04 01:27:46	2363.0
2021-06-04 01:32:46	2288.0
2021-06-04 01:37:46	2288.0
2021-06-04 01:42:46	2235.0
2021-06-04 01:47:46	2032.0
2021-06-04 01:52:46	2137.0
2021-06-04 01:57:46	2137.0
