ts	http_loading_time
2021-06-07 13:39:41	1300.0
2021-06-07 13:44:41	1300.0
2021-06-07 13:49:41	1298.0
2021-06-07 13:54:41	1300.0
2021-06-07 13:59:41	1299.0
2021-06-07 14:04:41	1297.0
2021-06-07 14:09:41	1300.0
2021-06-07 14:14:41	1300.0
2021-06-07 14:19:41	1299.0
2021-06-07 14:24:41	1299.0
2021-06-07 14:29:41	1302.0
2021-06-07 14:34:41	1300.0
2021-06-07 14:39:41	1302.0
2021-06-07 14:44:41	1298.0
2021-06-07 14:49:41	1301.0
2021-06-07 14:54:41	1299.0
2021-06-07 14:59:41	1300.0
2021-06-07 15:04:41	1298.0
2021-06-07 15:09:41	1301.0
2021-06-07 15:14:41	1299.0
2021-06-07 15:19:41	1300.0
2021-06-07 15:24:41	1300.0
2021-06-07 15:29:41	1302.0
2021-06-07 15:34:41	1299.0
2021-06-07 15:39:41	1302.0
2021-06-07 15:44:41	1299.0
2021-06-07 15:49:41	1302.0
2021-06-07 15:54:41	1298.0
2021-06-07 15:59:41	1310.0
2021-06-07 16:04:41	1300.0
2021-06-07 16:09:41	1302.0
2021-06-07 16:14:41	1299.0
2021-06-07 16:19:41	1300.0
2021-06-07 16:24:41	1297.0
2021-06-07 16:29:41	1299.0
2021-06-07 16:34:41	1298.0
2021-06-07 16:39:41	1301.0
2021-06-07 16:44:41	1300.0
2021-06-07 16:49:41	1302.0
2021-06-07 16:54:41	1298.0
2021-06-07 16:59:41	1301.0
2021-06-07 17:04:41	1300.0
2021-06-07 17:09:41	1301.0
2021-06-07 17:14:41	1298.0
2021-06-07 17:19:41	1303.0
2021-06-07 17:24:41	1322.0
2021-06-07 17:29:41	1303.0
2021-06-07 17:34:41	1301.0
2021-06-07 17:39:41	1301.0
2021-06-07 17:44:41	1298.0
2021-06-07 17:49:41	1305.0
2021-06-07 17:54:41	1299.0
2021-06-07 17:59:41	1302.0
2021-06-07 18:04:41	1305.0
2021-06-07 18:09:41	1302.0
2021-06-07 18:14:41	1317.0
2021-06-07 18:19:41	1316.0
2021-06-07 18:24:41	1317.0
2021-06-07 18:29:41	1318.0
2021-06-07 18:34:41	1320.0
2021-06-07 18:39:41	1322.0
2021-06-07 18:44:41	1322.0
2021-06-07 18:49:41	1320.0
2021-06-07 18:54:41	1323.0
2021-06-07 18:59:41	1321.0
2021-06-07 19:04:41	1321.0
2021-06-07 19:09:41	1321.0
2021-06-07 19:14:41	1321.0
2021-06-07 19:19:41	1318.0
2021-06-07 19:24:41	1321.0
2021-06-07 19:29:41	1324.0
2021-06-07 19:34:41	1320.0
2021-06-07 19:39:41	1317.0
2021-06-07 19:44:41	1322.0
2021-06-07 19:49:41	1327.0
2021-06-07 19:54:41	1321.0
2021-06-07 19:59:41	1321.0
2021-06-07 20:04:41	1321.0
2021-06-07 20:09:41	1319.0
2021-06-07 20:14:41	1324.0
2021-06-07 20:19:41	1319.0
2021-06-07 20:24:41	1323.0
2021-06-07 20:29:41	1321.0
2021-06-07 20:34:41	1324.0
2021-06-07 20:39:41	1319.0
2021-06-07 20:44:41	1343.0
2021-06-07 20:49:41	1322.0
2021-06-07 20:54:41	1321.0
2021-06-07 20:59:41	1319.0
2021-06-07 21:04:41	1321.0
2021-06-07 21:09:41	1316.0
2021-06-07 21:14:41	1320.0
2021-06-07 21:19:41	1320.0
2021-06-07 21:24:41	1322.0
2021-06-07 21:29:41	1318.0
2021-06-07 21:34:41	1320.0
2021-06-07 21:39:41	1318.0
2021-06-07 21:44:41	1337.0
2021-06-07 21:49:41	1319.0
2021-06-07 21:54:41	1322.0
2021-06-07 21:59:41	1319.0
2021-06-07 22:04:41	1323.0
2021-06-07 22:09:41	1320.0
2021-06-07 22:14:41	1324.0
2021-06-07 22:19:41	1320.0
2021-06-07 22:24:41	1322.0
2021-06-07 22:29:41	1322.0
2021-06-07 22:34:41	1326.0
2021-06-07 22:39:41	1322.0
2021-06-07 22:44:41	1326.0
2021-06-07 22:49:41	1324.0
2021-06-07 22:54:41	1324.0
2021-06-07 22:59:41	1319.0
2021-06-07 23:04:41	1298.0
2021-06-07 23:09:41	1333.0
2021-06-07 23:14:41	1329.0
2021-06-07 23:19:41	1302.0
2021-06-07 23:24:41	1301.0
2021-06-07 23:29:41	1302.0
2021-06-07 23:34:41	1299.0
2021-06-07 23:39:41	1304.0
2021-06-07 23:44:41	1299.0
2021-06-07 23:49:41	1304.0
2021-06-07 23:54:41	1300.0
2021-06-07 23:59:41	1302.0
2021-06-08 00:04:41	1300.0
2021-06-08 00:09:41	1300.0
2021-06-08 00:14:41	1299.0
2021-06-08 00:19:41	1310.0
2021-06-08 00:24:41	1301.0
2021-06-08 00:29:41	1302.0
2021-06-08 00:34:41	1301.0
2021-06-08 00:39:41	1304.0
2021-06-08 00:44:41	1302.0
2021-06-08 00:49:41	1302.0
2021-06-08 00:54:41	1301.0
2021-06-08 00:59:41	1303.0
2021-06-08 01:04:41	1302.0
2021-06-08 01:09:41	1301.0
2021-06-08 01:14:41	1301.0
2021-06-08 01:19:41	1300.0
2021-06-08 01:24:41	1301.0
2021-06-08 01:29:41	1303.0
2021-06-08 01:34:41	1300.0
2021-06-08 01:39:41	1300.0
2021-06-08 01:44:41	1300.0
2021-06-08 01:49:41	1302.0
2021-06-08 01:54:41	1300.0
2021-06-08 01:59:41	1302.0
2021-06-08 02:04:41	1300.0
2021-06-08 02:09:41	1303.0
2021-06-08 02:14:41	1299.0
2021-06-08 02:19:41	1324.0
2021-06-08 02:24:41	1302.0
2021-06-08 02:29:41	1303.0
2021-06-08 02:34:41	1301.0
2021-06-08 02:39:41	1302.0
2021-06-08 02:44:41	1300.0
2021-06-08 02:49:41	1302.0
2021-06-08 02:54:41	1298.0
2021-06-08 02:59:41	1324.0
2021-06-08 03:04:41	1301.0
2021-06-08 03:09:41	1303.0
2021-06-08 03:14:41	1302.0
2021-06-08 03:19:41	1302.0
2021-06-08 03:24:41	1298.0
2021-06-08 03:29:41	1300.0
2021-06-08 03:34:41	1300.0
2021-06-08 03:39:41	1301.0
2021-06-08 03:44:41	1299.0
2021-06-08 03:49:41	1300.0
2021-06-08 03:54:41	1298.0
2021-06-08 03:59:41	1302.0
2021-06-08 04:04:41	1299.0
2021-06-08 04:09:41	1302.0
2021-06-08 04:14:41	1299.0
2021-06-08 04:19:41	1302.0
2021-06-08 04:24:41	1299.0
2021-06-08 04:29:41	1302.0
2021-06-08 04:34:41	1299.0
2021-06-08 04:39:41	1300.0
2021-06-08 04:44:41	1299.0
2021-06-08 04:49:41	1300.0
2021-06-08 04:54:41	1297.0
2021-06-08 04:59:41	1302.0
2021-06-08 05:04:41	1300.0
2021-06-08 05:09:41	1301.0
2021-06-08 05:14:41	1299.0
2021-06-08 05:19:41	1300.0
2021-06-08 05:24:41	1302.0
2021-06-08 05:29:41	1301.0
2021-06-08 05:34:41	1296.0
2021-06-08 05:39:41	1298.0
2021-06-08 05:44:41	1297.0
2021-06-08 05:49:41	1300.0
2021-06-08 05:54:41	1297.0
2021-06-08 05:59:41	1300.0
2021-06-08 06:04:41	1345.0
2021-06-08 06:09:41	1302.0
2021-06-08 06:14:41	1299.0
2021-06-08 06:19:41	1302.0
2021-06-08 06:24:41	1299.0
2021-06-08 06:29:41	1324.0
2021-06-08 06:34:41	1302.0
2021-06-08 06:39:41	1302.0
2021-06-08 06:44:41	1300.0
2021-06-08 06:49:41	1300.0
2021-06-08 06:54:41	1300.0
2021-06-08 06:59:41	1300.0
2021-06-08 07:04:41	1299.0
2021-06-08 07:09:41	1301.0
2021-06-08 07:14:41	1299.0
2021-06-08 07:19:41	1304.0
2021-06-08 07:24:41	1298.0
2021-06-08 07:29:41	1301.0
2021-06-08 07:34:41	1298.0
2021-06-08 07:39:41	1301.0
2021-06-08 07:44:41	1301.0
2021-06-08 07:49:41	1302.0
2021-06-08 07:54:41	1299.0
2021-06-08 07:59:41	1301.0
2021-06-08 08:04:41	1299.0
2021-06-08 08:09:41	1298.0
2021-06-08 08:14:41	1298.0
2021-06-08 08:19:41	1298.0
2021-06-08 08:24:41	1298.0
2021-06-08 08:29:41	1298.0
2021-06-08 08:34:41	1298.0
2021-06-08 08:39:41	1300.0
2021-06-08 08:44:41	1301.0
2021-06-08 08:49:41	1301.0
2021-06-08 08:54:41	1300.0
2021-06-08 08:59:41	1300.0
2021-06-08 09:04:41	1298.0
2021-06-08 09:09:41	1299.0
2021-06-08 09:14:41	1299.0
2021-06-08 09:19:41	1352.0
2021-06-08 09:24:41	1299.0
2021-06-08 09:29:41	1298.0
2021-06-08 09:34:41	1298.0
2021-06-08 09:39:41	1298.0
2021-06-08 09:44:41	1298.0
2021-06-08 09:49:41	1297.0
2021-06-08 09:54:41	1352.0
2021-06-08 09:59:41	1306.0
2021-06-08 10:04:41	1307.0
2021-06-08 10:09:41	1335.0
2021-06-08 10:14:41	1319.0
2021-06-08 10:19:41	1310.0
2021-06-08 10:24:41	1325.0
2021-06-08 10:29:41	1321.0
2021-06-08 10:34:41	1333.0
2021-06-08 10:39:41	1319.0
2021-06-08 10:44:41	1326.0
2021-06-08 10:49:41	1322.0
2021-06-08 10:54:41	1326.0
2021-06-08 10:59:41	1345.0
2021-06-08 11:04:41	1326.0
2021-06-08 11:09:41	1345.0
2021-06-08 11:14:41	1327.0
2021-06-08 11:19:41	1320.0
2021-06-08 11:24:41	1324.0
2021-06-08 11:29:41	1374.0
2021-06-08 11:34:41	1322.0
2021-06-08 11:39:41	1321.0
2021-06-08 11:44:41	1324.0
2021-06-08 11:49:41	1317.0
2021-06-08 11:54:41	1325.0
2021-06-08 11:59:41	1319.0
2021-06-08 12:04:41	1323.0
2021-06-08 12:09:41	1319.0
2021-06-08 12:14:41	1323.0
2021-06-08 12:19:41	1321.0
2021-06-08 12:24:41	1321.0
2021-06-08 12:29:41	1319.0
2021-06-08 12:34:41	1327.0
2021-06-08 12:39:41	1321.0
2021-06-08 12:44:41	1324.0
2021-06-08 12:49:41	1319.0
2021-06-08 12:54:41	1326.0
2021-06-08 12:59:41	1322.0
2021-06-08 13:04:41	1366.0
2021-06-08 13:09:41	1372.0
2021-06-08 13:14:41	1370.0
2021-06-08 13:19:41	1321.0
2021-06-08 13:24:41	1324.0
2021-06-08 13:29:41	1321.0
2021-06-08 13:34:41	1339.0
2021-06-08 13:39:41	1319.0
2021-06-08 13:44:41	1324.0
2021-06-08 13:49:41	1323.0
2021-06-08 13:54:41	1327.0
2021-06-08 13:59:41	1319.0
2021-06-08 14:04:41	1324.0
2021-06-08 14:09:41	1319.0
2021-06-08 14:14:41	1322.0
2021-06-08 14:19:41	1323.0
2021-06-08 14:24:41	1323.0
2021-06-08 14:29:41	1323.0
2021-06-08 14:34:41	1327.0
2021-06-08 14:39:41	1344.0
2021-06-08 14:44:41	1323.0
2021-06-08 14:49:41	1321.0
2021-06-08 14:54:41	1325.0
2021-06-08 14:59:41	1321.0
2021-06-08 15:04:41	1298.0
2021-06-08 15:09:41	1301.0
2021-06-08 15:14:41	1300.0
2021-06-08 15:19:41	1304.0
2021-06-08 15:24:41	1302.0
2021-06-08 15:29:41	1298.0
2021-06-08 15:34:41	1299.0
2021-06-08 15:39:41	1303.0
2021-06-08 15:44:41	1302.0
2021-06-08 15:49:41	1301.0
2021-06-08 15:54:41	1301.0
2021-06-08 15:59:41	1301.0
2021-06-08 16:04:41	1302.0
2021-06-08 16:09:41	1302.0
2021-06-08 16:14:41	1299.0
2021-06-08 16:19:41	1306.0
2021-06-08 16:24:41	1299.0
2021-06-08 16:29:41	1311.0
2021-06-08 16:34:41	1305.0
2021-06-08 16:39:41	1301.0
2021-06-08 16:44:41	1302.0
2021-06-08 16:49:41	1308.0
2021-06-08 16:54:41	1303.0
2021-06-08 16:59:41	1302.0
2021-06-08 17:04:41	1302.0
2021-06-08 17:09:41	1302.0
2021-06-08 17:14:41	1300.0
2021-06-08 17:19:41	1303.0
2021-06-08 17:24:41	1301.0
2021-06-08 17:29:41	1301.0
2021-06-08 17:34:41	1302.0
2021-06-08 17:39:41	1300.0
2021-06-08 17:44:41	1301.0
2021-06-08 17:49:41	1300.0
2021-06-08 17:54:41	1302.0
2021-06-08 17:59:41	1325.0
2021-06-08 18:04:41	1300.0
2021-06-08 18:09:41	1300.0
2021-06-08 18:14:41	1299.0
2021-06-08 18:19:41	1300.0
2021-06-08 18:24:41	1301.0
2021-06-08 18:29:41	1300.0
2021-06-08 18:34:41	1300.0
2021-06-08 18:39:41	1300.0
2021-06-08 18:44:41	1300.0
2021-06-08 18:49:41	1322.0
2021-06-08 18:54:41	1300.0
2021-06-08 18:59:41	1301.0
2021-06-08 19:04:41	1301.0
2021-06-08 19:09:41	1302.0
2021-06-08 19:14:41	1298.0
2021-06-08 19:19:41	1300.0
2021-06-08 19:24:41	1299.0
2021-06-08 19:29:41	1299.0
2021-06-08 19:34:41	1299.0
2021-06-08 19:39:41	1298.0
2021-06-08 19:44:41	1301.0
2021-06-08 19:49:41	1301.0
2021-06-08 19:54:41	1302.0
2021-06-08 19:59:41	1300.0
2021-06-08 20:04:41	1298.0
2021-06-08 20:09:41	1302.0
2021-06-08 20:14:41	1300.0
2021-06-08 20:19:41	1301.0
2021-06-08 20:24:41	1298.0
2021-06-08 20:29:41	1299.0
2021-06-08 20:34:41	1298.0
2021-06-08 20:39:41	1299.0
2021-06-08 20:44:41	1300.0
2021-06-08 20:49:41	1300.0
2021-06-08 20:54:41	1301.0
2021-06-08 20:59:41	1302.0
2021-06-08 21:04:41	1301.0
2021-06-08 21:09:41	1299.0
2021-06-08 21:14:41	1295.0
2021-06-08 21:19:41	1299.0
2021-06-08 21:24:41	1296.0
2021-06-08 21:29:41	1299.0
2021-06-08 21:34:41	1304.0
2021-06-08 21:39:41	1299.0
2021-06-08 21:44:41	1297.0
2021-06-08 21:49:41	1301.0
2021-06-08 21:54:41	1299.0
2021-06-08 21:59:41	1301.0
2021-06-08 22:04:41	1299.0
2021-06-08 22:09:41	1309.0
2021-06-08 22:14:41	1299.0
2021-06-08 22:19:41	1303.0
2021-06-08 22:24:41	1300.0
2021-06-08 22:29:41	1301.0
2021-06-08 22:34:41	1300.0
2021-06-08 22:39:41	1300.0
2021-06-08 22:44:41	1300.0
2021-06-08 22:49:41	1301.0
2021-06-08 22:54:41	1300.0
2021-06-08 22:59:41	1321.0
2021-06-08 23:04:41	1301.0
2021-06-08 23:09:41	1302.0
2021-06-08 23:14:41	1302.0
2021-06-08 23:19:41	1299.0
2021-06-08 23:24:41	1298.0
2021-06-08 23:29:41	1301.0
2021-06-08 23:34:41	1302.0
2021-06-08 23:39:41	1302.0
2021-06-08 23:44:41	1299.0
2021-06-08 23:49:41	1300.0
2021-06-08 23:54:41	1298.0
2021-06-08 23:59:41	1300.0
2021-06-09 00:04:41	1300.0
2021-06-09 00:09:41	1303.0
2021-06-09 00:14:41	1299.0
2021-06-09 00:19:41	1298.0
2021-06-09 00:24:41	1300.0
2021-06-09 00:29:41	1302.0
2021-06-09 00:34:41	1300.0
2021-06-09 00:39:41	1300.0
2021-06-09 00:44:41	1303.0
2021-06-09 00:49:41	1303.0
2021-06-09 00:54:41	1299.0
2021-06-09 00:59:41	1301.0
2021-06-09 01:04:41	1300.0
2021-06-09 01:09:41	1301.0
2021-06-09 01:14:41	1299.0
2021-06-09 01:19:41	1323.0
2021-06-09 01:24:41	1300.0
2021-06-09 01:29:41	1299.0
2021-06-09 01:34:41	1298.0
2021-06-09 01:39:41	1298.0
2021-06-09 01:44:41	1299.0
2021-06-09 01:49:41	1298.0
2021-06-09 01:54:41	1307.0
2021-06-09 01:59:41	1305.0
2021-06-09 02:04:41	1319.0
2021-06-09 02:09:41	1319.0
2021-06-09 02:14:41	1317.0
2021-06-09 02:19:41	1323.0
2021-06-09 02:24:41	1322.0
2021-06-09 02:29:41	1323.0
2021-06-09 02:34:41	1321.0
2021-06-09 02:39:41	1323.0
2021-06-09 02:44:41	1326.0
2021-06-09 02:49:41	1323.0
2021-06-09 02:54:41	1348.0
2021-06-09 02:59:41	1322.0
2021-06-09 03:04:41	1325.0
2021-06-09 03:09:41	1319.0
2021-06-09 03:14:41	1322.0
2021-06-09 03:19:41	1319.0
2021-06-09 03:24:41	1321.0
2021-06-09 03:29:41	1322.0
2021-06-09 03:34:41	1323.0
2021-06-09 03:39:41	1323.0
2021-06-09 03:44:41	1328.0
2021-06-09 03:49:41	1322.0
2021-06-09 03:54:41	1321.0
2021-06-09 03:59:41	1324.0
2021-06-09 04:04:41	1326.0
2021-06-09 04:09:41	1324.0
2021-06-09 04:14:41	1326.0
2021-06-09 04:19:41	1321.0
2021-06-09 04:24:41	1328.0
2021-06-09 04:29:41	1325.0
2021-06-09 04:34:41	1323.0
2021-06-09 04:39:41	1321.0
2021-06-09 04:44:41	1325.0
2021-06-09 04:49:41	1322.0
2021-06-09 04:54:41	1324.0
2021-06-09 04:59:41	1322.0
2021-06-09 05:04:41	1325.0
2021-06-09 05:09:41	1321.0
2021-06-09 05:14:41	1336.0
2021-06-09 05:19:41	1323.0
2021-06-09 05:24:41	1346.0
2021-06-09 05:29:41	1322.0
2021-06-09 05:34:41	1323.0
2021-06-09 05:39:41	1319.0
2021-06-09 05:44:41	1324.0
2021-06-09 05:49:41	1322.0
2021-06-09 05:54:41	1322.0
2021-06-09 05:59:41	1321.0
2021-06-09 06:04:41	1320.0
2021-06-09 06:09:41	1323.0
2021-06-09 06:14:41	1327.0
2021-06-09 06:19:41	1324.0
2021-06-09 06:24:41	1323.0
2021-06-09 06:29:41	1324.0
2021-06-09 06:34:41	1325.0
2021-06-09 06:39:41	1324.0
2021-06-09 06:44:41	1325.0
2021-06-09 06:49:41	1320.0
2021-06-09 06:54:41	1343.0
2021-06-09 06:59:41	1300.0
2021-06-09 07:04:41	1300.0
2021-06-09 07:09:41	1301.0
2021-06-09 07:14:41	1300.0
2021-06-09 07:19:41	1302.0
2021-06-09 07:24:41	1302.0
2021-06-09 07:29:41	1303.0
2021-06-09 07:34:41	1303.0
2021-06-09 07:39:41	1301.0
2021-06-09 07:44:41	1300.0
2021-06-09 07:49:41	1300.0
2021-06-09 07:54:41	1300.0
2021-06-09 07:59:41	1306.0
2021-06-09 08:04:41	1301.0
2021-06-09 08:09:41	1300.0
2021-06-09 08:14:41	1301.0
2021-06-09 08:19:41	1301.0
2021-06-09 08:24:41	1300.0
2021-06-09 08:29:41	1302.0
2021-06-09 08:34:41	1301.0
2021-06-09 08:39:41	1303.0
2021-06-09 08:44:41	1302.0
2021-06-09 08:49:41	1300.0
2021-06-09 08:54:41	1299.0
2021-06-09 08:59:41	1302.0
2021-06-09 09:04:41	1299.0
2021-06-09 09:09:41	1301.0
2021-06-09 09:14:41	1300.0
2021-06-09 09:19:41	1308.0
2021-06-09 09:24:41	1299.0
2021-06-09 09:29:41	1299.0
2021-06-09 09:34:41	1300.0
2021-06-09 09:39:41	1303.0
2021-06-09 09:44:41	1299.0
2021-06-09 09:49:41	1304.0
2021-06-09 09:54:41	1302.0
2021-06-09 09:59:41	1302.0
2021-06-09 10:04:41	1304.0
2021-06-09 10:09:41	1324.0
2021-06-09 10:14:41	1301.0
2021-06-09 10:19:41	1302.0
2021-06-09 10:24:41	1303.0
2021-06-09 10:29:41	1303.0
2021-06-09 10:34:41	1303.0
2021-06-09 10:39:41	1302.0
2021-06-09 10:44:41	1302.0
2021-06-09 10:49:41	1305.0
2021-06-09 10:54:41	1302.0
2021-06-09 10:59:41	1303.0
2021-06-09 11:04:41	1302.0
2021-06-09 11:09:41	1303.0
2021-06-09 11:14:41	1327.0
2021-06-09 11:19:41	1303.0
2021-06-09 11:24:41	1303.0
2021-06-09 11:29:41	1304.0
2021-06-09 11:34:41	1301.0
2021-06-09 11:39:41	1303.0
2021-06-09 11:44:41	1299.0
2021-06-09 11:49:41	1301.0
2021-06-09 11:54:41	1302.0
2021-06-09 11:59:41	1300.0
2021-06-09 12:04:41	1304.0
2021-06-09 12:09:41	1303.0
2021-06-09 12:14:41	1346.0
2021-06-09 12:19:41	1350.0
2021-06-09 12:24:41	1302.0
2021-06-09 12:29:41	1303.0
2021-06-09 12:34:41	1301.0
2021-06-09 12:39:41	1299.0
2021-06-09 12:44:41	1310.0
2021-06-09 12:49:41	1300.0
2021-06-09 12:54:41	1302.0
2021-06-09 12:59:41	1301.0
2021-06-09 13:04:41	1301.0
2021-06-09 13:09:41	1313.0
2021-06-09 13:14:41	1300.0
2021-06-09 13:19:41	1300.0
2021-06-09 13:24:41	1301.0
2021-06-09 13:29:41	1297.0
2021-06-09 13:34:41	1299.0
2021-06-09 13:39:41	1300.0
2021-06-09 13:44:41	1300.0
2021-06-09 13:49:41	1299.0
2021-06-09 13:54:41	1299.0
2021-06-09 13:59:41	1302.0
2021-06-09 14:04:41	1299.0
2021-06-09 14:09:41	1300.0
2021-06-09 14:14:41	1301.0
2021-06-09 14:19:41	1301.0
2021-06-09 14:24:41	1301.0
2021-06-09 14:29:41	1300.0
2021-06-09 14:34:41	1320.0
2021-06-09 14:39:41	1301.0
2021-06-09 14:44:41	1299.0
2021-06-09 14:49:41	1298.0
2021-06-09 14:54:41	1303.0
2021-06-09 14:59:41	1299.0
2021-06-09 15:04:41	1300.0
2021-06-09 15:09:41	1299.0
2021-06-09 15:14:41	1302.0
2021-06-09 15:19:41	1302.0
2021-06-09 15:24:41	1302.0
2021-06-09 15:29:41	1303.0
2021-06-09 15:34:41	1299.0
2021-06-09 15:39:41	1300.0
2021-06-09 15:44:41	1301.0
2021-06-09 15:49:41	1300.0
2021-06-09 15:54:41	1300.0
2021-06-09 15:59:41	1299.0
2021-06-09 16:04:41	1300.0
2021-06-09 16:09:41	1300.0
2021-06-09 16:14:41	1300.0
2021-06-09 16:19:41	1298.0
2021-06-09 16:24:41	1301.0
2021-06-09 16:29:41	1298.0
2021-06-09 16:34:41	1300.0
2021-06-09 16:39:41	1302.0
2021-06-09 16:44:41	1302.0
2021-06-09 16:49:41	1302.0
2021-06-09 16:54:41	1302.0
2021-06-09 16:59:41	1299.0
2021-06-09 17:04:41	1298.0
2021-06-09 17:09:41	1301.0
2021-06-09 17:14:41	1301.0
2021-06-09 17:19:41	1300.0
2021-06-09 17:24:41	1301.0
2021-06-09 17:29:41	1301.0
2021-06-09 17:34:41	1301.0
2021-06-09 17:39:41	1301.0
2021-06-09 17:44:41	1301.0
2021-06-09 17:49:41	1301.0
2021-06-09 17:54:41	1309.0
2021-06-09 17:59:41	1308.0
2021-06-09 18:04:41	1322.0
2021-06-09 18:09:41	1320.0
2021-06-09 18:14:41	1324.0
2021-06-09 18:19:41	1321.0
2021-06-09 18:24:41	1347.0
2021-06-09 18:29:41	1324.0
2021-06-09 18:34:41	1345.0
2021-06-09 18:39:41	1322.0
2021-06-09 18:44:41	1325.0
2021-06-09 18:49:41	1322.0
2021-06-09 18:54:41	1324.0
2021-06-09 18:59:41	1321.0
2021-06-09 19:04:41	1324.0
2021-06-09 19:09:41	1321.0
2021-06-09 19:14:41	1322.0
2021-06-09 19:19:41	1321.0
2021-06-09 19:24:41	1323.0
2021-06-09 19:29:41	1322.0
2021-06-09 19:34:41	1326.0
2021-06-09 19:39:41	1322.0
2021-06-09 19:44:41	1324.0
2021-06-09 19:49:41	1322.0
2021-06-09 19:54:41	1325.0
2021-06-09 19:59:41	1323.0
2021-06-09 20:04:41	1324.0
2021-06-09 20:09:41	1321.0
2021-06-09 20:14:41	1324.0
2021-06-09 20:19:41	1318.0
2021-06-09 20:24:41	1323.0
2021-06-09 20:29:41	1330.0
2021-06-09 20:34:41	1329.0
2021-06-09 20:39:41	1321.0
2021-06-09 20:44:41	1322.0
2021-06-09 20:49:41	1318.0
2021-06-09 20:54:41	1325.0
2021-06-09 20:59:41	1324.0
2021-06-09 21:04:41	1320.0
2021-06-09 21:09:41	1323.0
2021-06-09 21:14:41	1323.0
2021-06-09 21:19:41	1322.0
2021-06-09 21:24:41	1323.0
2021-06-09 21:29:41	1329.0
2021-06-09 21:34:41	1327.0
2021-06-09 21:39:41	1322.0
2021-06-09 21:44:41	1322.0
2021-06-09 21:49:41	1320.0
2021-06-09 21:54:41	1322.0
2021-06-09 21:59:41	1325.0
2021-06-09 22:04:41	1325.0
2021-06-09 22:09:41	1322.0
2021-06-09 22:14:41	1321.0
2021-06-09 22:19:41	1323.0
2021-06-09 22:24:41	1325.0
2021-06-09 22:29:41	1325.0
2021-06-09 22:34:41	1323.0
2021-06-09 22:39:41	1325.0
2021-06-09 22:44:41	1344.0
2021-06-09 22:49:41	1299.0
2021-06-09 22:54:41	1299.0
2021-06-09 22:59:41	1301.0
2021-06-09 23:04:41	1300.0
2021-06-09 23:09:41	1300.0
2021-06-09 23:14:41	1302.0
2021-06-09 23:19:41	1302.0
2021-06-09 23:24:41	1301.0
2021-06-09 23:29:41	1300.0
2021-06-09 23:34:41	1302.0
2021-06-09 23:39:41	1300.0
2021-06-09 23:44:41	1301.0
2021-06-09 23:49:41	1301.0
2021-06-09 23:54:41	1302.0
2021-06-09 23:59:41	1301.0
2021-06-10 00:04:41	1303.0
2021-06-10 00:09:41	1303.0
2021-06-10 00:14:41	1302.0
2021-06-10 00:19:53	1317.0
2021-06-10 00:24:53	1300.0
2021-06-10 00:29:53	1300.0
2021-06-10 00:34:53	1302.0
2021-06-10 00:39:53	1300.0
2021-06-10 00:44:53	1303.0
2021-06-10 00:49:53	1301.0
2021-06-10 00:54:53	1299.0
2021-06-10 00:59:53	1302.0
2021-06-10 01:04:53	1325.0
2021-06-10 01:09:53	1302.0
2021-06-10 01:14:53	1303.0
2021-06-10 01:19:53	1302.0
2021-06-10 01:24:53	1300.0
2021-06-10 01:29:53	1302.0
2021-06-10 01:34:53	1302.0
2021-06-10 01:39:53	1300.0
2021-06-10 01:44:53	1301.0
2021-06-10 01:49:53	1299.0
2021-06-10 01:54:53	1302.0
2021-06-10 01:59:53	1300.0
2021-06-10 02:04:53	1302.0
2021-06-10 02:09:53	1301.0
2021-06-10 02:14:53	1303.0
2021-06-10 02:19:53	1300.0
2021-06-10 02:24:53	1303.0
2021-06-10 02:29:53	1304.0
2021-06-10 02:34:53	1302.0
2021-06-10 02:39:53	1301.0
2021-06-10 02:44:53	1302.0
2021-06-10 02:49:53	1303.0
2021-06-10 02:54:53	1302.0
2021-06-10 02:59:53	1301.0
2021-06-10 03:04:53	1301.0
2021-06-10 03:09:53	1302.0
2021-06-10 03:14:53	1304.0
2021-06-10 03:19:53	1301.0
2021-06-10 03:24:53	1300.0
2021-06-10 03:29:53	1324.0
2021-06-10 03:34:53	1302.0
2021-06-10 03:39:53	1301.0
2021-06-10 03:44:53	1303.0
2021-06-10 03:49:53	1300.0
2021-06-10 03:54:53	1302.0
2021-06-10 03:59:53	1305.0
2021-06-10 04:04:53	1300.0
2021-06-10 04:09:53	1300.0
2021-06-10 04:14:53	1311.0
2021-06-10 04:19:53	1300.0
2021-06-10 04:24:53	1309.0
2021-06-10 04:29:53	1307.0
2021-06-10 04:34:53	1302.0
2021-06-10 04:39:53	1302.0
2021-06-10 04:44:53	1303.0
2021-06-10 04:49:53	1300.0
2021-06-10 04:54:53	1299.0
2021-06-10 04:59:53	1299.0
2021-06-10 05:04:53	1300.0
2021-06-10 05:09:53	1298.0
2021-06-10 05:14:53	1301.0
2021-06-10 05:19:53	1302.0
2021-06-10 05:24:53	1300.0
2021-06-10 05:29:53	1301.0
2021-06-10 05:34:53	1300.0
2021-06-10 05:39:53	1301.0
2021-06-10 05:44:53	1301.0
2021-06-10 05:49:53	1302.0
2021-06-10 05:54:53	1304.0
2021-06-10 05:59:53	1302.0
2021-06-10 06:04:53	1300.0
2021-06-10 06:09:53	1301.0
2021-06-10 06:14:53	1302.0
2021-06-10 06:19:53	1350.0
