ts	httpadvanced_download_bandwidth
2021-06-16 17:19:14	30396.0
2021-06-16 17:29:14	29163.0
2021-06-16 17:39:15	25898.0
2021-06-16 17:49:21	
2021-06-16 17:49:28	
2021-06-16 17:59:14	29447.0
2021-06-16 18:09:14	29502.0
2021-06-16 18:19:14	28793.0
2021-06-16 18:29:14	28442.0
2021-06-16 18:39:14	28330.0
2021-06-16 18:49:15	27329.0
2021-06-16 18:59:15	25762.0
2021-06-16 19:09:15	25812.0
2021-06-16 19:19:14	29427.0
2021-06-16 19:29:14	28522.0
2021-06-16 19:39:14	30726.0
2021-06-16 19:49:14	30386.0
2021-06-16 19:59:14	30231.0
2021-06-16 20:09:14	30471.0
2021-06-16 20:19:14	29860.0
2021-06-16 20:29:14	29818.0
2021-06-16 20:39:14	30531.0
2021-06-16 20:49:14	30120.0
2021-06-16 20:59:14	29716.0
2021-06-16 21:09:15	26393.0
2021-06-16 21:19:14	29654.0
2021-06-16 21:29:14	30199.0
2021-06-16 21:39:14	30047.0
2021-06-16 21:49:14	30601.0
2021-06-16 21:59:14	30226.0
2021-06-16 22:09:15	26836.0
2021-06-16 22:19:14	30268.0
2021-06-16 22:29:14	29227.0
2021-06-16 22:39:14	30748.0
2021-06-16 22:49:14	30814.0
2021-06-16 22:59:14	31501.0
2021-06-16 23:09:14	30964.0
2021-06-16 23:19:14	30634.0
2021-06-16 23:29:14	27609.0
2021-06-16 23:39:15	25575.0
2021-06-16 23:49:14	30536.0
2021-06-16 23:59:15	26066.0
2021-06-17 00:09:14	30477.0
2021-06-17 00:19:14	27377.0
2021-06-17 00:29:14	31086.0
2021-06-17 00:39:14	30809.0
2021-06-17 00:49:13	31289.0
2021-06-17 00:59:14	29502.0
2021-06-17 01:09:13	31278.0
2021-06-17 01:19:13	31098.0
2021-06-17 01:29:13	31238.0
2021-06-17 01:39:14	30716.0
2021-06-17 01:49:14	30010.0
2021-06-17 01:59:13	31154.0
2021-06-17 02:09:14	30284.0
2021-06-17 02:19:14	30364.0
2021-06-17 02:29:14	30353.0
2021-06-17 02:39:13	30958.0
2021-06-17 02:49:15	25135.0
2021-06-17 02:59:15	25150.0
2021-06-17 03:09:15	25268.0
2021-06-17 03:19:14	26983.0
2021-06-17 03:29:14	26637.0
2021-06-17 03:39:14	26157.0
2021-06-17 03:49:14	26348.0
2021-06-17 03:59:15	25161.0
2021-06-17 04:09:14	25894.0
2021-06-17 04:19:14	25866.0
2021-06-17 04:29:14	25832.0
2021-06-17 04:39:15	25286.0
2021-06-17 04:49:14	25624.0
2021-06-17 04:59:14	25560.0
2021-06-17 05:09:14	25812.0
2021-06-17 05:19:14	26097.0
2021-06-17 05:29:15	24348.0
2021-06-17 05:39:14	25624.0
2021-06-17 05:49:14	26600.0
2021-06-17 05:59:14	26026.0
2021-06-17 06:09:14	25617.0
2021-06-17 06:19:14	25066.0
2021-06-17 06:29:14	25084.0
2021-06-17 06:39:14	25632.0
2021-06-17 06:49:14	25176.0
2021-06-17 06:59:14	26180.0
2021-06-17 07:09:13	31159.0
2021-06-17 07:19:13	31386.0
2021-06-17 07:29:16	20010.0
2021-06-17 07:39:14	25048.0
2021-06-17 07:49:13	29543.0
2021-06-17 07:59:13	29512.0
2021-06-17 08:09:13	29272.0
2021-06-17 08:19:13	28914.0
2021-06-17 08:29:14	27596.0
2021-06-17 08:39:15	23966.0
2021-06-17 08:49:15	22360.0
2021-06-17 08:59:15	23903.0
2021-06-17 09:09:15	22145.0
2021-06-17 09:19:15	23804.0
2021-06-17 09:29:13	29158.0
2021-06-17 09:39:13	28938.0
2021-06-17 09:49:13	28316.0
2021-06-17 09:59:13	28812.0
2021-06-17 10:09:14	27569.0
2021-06-17 10:19:13	28489.0
2021-06-17 10:29:13	28437.0
2021-06-17 10:39:13	28400.0
2021-06-17 10:49:13	29824.0
2021-06-17 10:59:14	26003.0
2021-06-17 11:09:18	
2021-06-17 11:09:24	28678.0
2021-06-17 11:19:14	25682.0
2021-06-17 11:29:14	25246.0
2021-06-17 11:39:13	29880.0
2021-06-17 11:49:13	29634.0
2021-06-17 11:59:13	28279.0
2021-06-17 12:09:13	27854.0
2021-06-17 12:19:13	27166.0
2021-06-17 12:29:13	29834.0
2021-06-17 12:39:15	21284.0
2021-06-17 12:49:13	28588.0
2021-06-17 12:59:13	28108.0
2021-06-17 13:09:13	28726.0
2021-06-17 13:19:13	28948.0
2021-06-17 13:29:13	30590.0
2021-06-17 13:39:13	29163.0
2021-06-17 13:49:13	28909.0
2021-06-17 13:59:13	29104.0
2021-06-17 14:09:13	29839.0
2021-06-17 14:19:13	26840.0
2021-06-17 14:29:13	29963.0
2021-06-17 14:39:13	29834.0
2021-06-17 14:49:13	30558.0
2021-06-17 14:59:12	31529.0
2021-06-17 15:09:13	30787.0
2021-06-17 15:19:12	31244.0
2021-06-17 15:29:13	29031.0
2021-06-17 15:39:13	28764.0
2021-06-17 15:49:13	28750.0
2021-06-17 15:59:13	29297.0
2021-06-17 16:09:13	28712.0
2021-06-17 16:19:12	31403.0
2021-06-17 16:29:13	30607.0
2021-06-17 16:39:12	31570.0
2021-06-17 16:49:12	30661.0
2021-06-17 16:59:12	30765.0
2021-06-17 17:09:13	26811.0
2021-06-17 17:19:12	31159.0
2021-06-17 17:29:13	30162.0
2021-06-17 17:39:13	28967.0
2021-06-17 17:49:13	28274.0
2021-06-17 17:59:13	27407.0
2021-06-17 18:09:13	26707.0
2021-06-17 18:19:13	26645.0
2021-06-17 18:29:13	26169.0
2021-06-17 18:39:13	25689.0
2021-06-17 18:49:13	26853.0
2021-06-17 18:59:17	
2021-06-17 18:59:24	28339.0
2021-06-17 19:09:13	26260.0
2021-06-17 19:19:12	30450.0
2021-06-17 19:29:12	31674.0
2021-06-17 19:39:12	30279.0
2021-06-17 19:49:12	30525.0
2021-06-17 19:59:12	30623.0
2021-06-17 20:09:13	26953.0
2021-06-17 20:19:12	30305.0
2021-06-17 20:29:12	30936.0
2021-06-17 20:39:13	28209.0
2021-06-17 20:49:12	29896.0
2021-06-17 20:59:12	30089.0
2021-06-17 21:09:12	29675.0
2021-06-17 21:19:12	31663.0
2021-06-17 21:29:12	29834.0
2021-06-17 21:39:12	31576.0
2021-06-17 21:49:12	30242.0
2021-06-17 21:59:12	30332.0
2021-06-17 22:09:12	30617.0
2021-06-17 22:19:12	30880.0
2021-06-17 22:29:12	30903.0
2021-06-17 22:39:12	31744.0
2021-06-17 22:49:12	30770.0
2021-06-17 22:59:14	23359.0
2021-06-17 23:09:12	29437.0
2021-06-17 23:19:12	31301.0
2021-06-17 23:29:12	31216.0
2021-06-17 23:39:12	31295.0
2021-06-17 23:49:12	29407.0
2021-06-17 23:59:12	30710.0
2021-06-18 00:09:12	31014.0
2021-06-18 00:19:12	31244.0
2021-06-18 00:29:12	30656.0
2021-06-18 00:39:12	31814.0
2021-06-18 00:49:12	31199.0
2021-06-18 00:59:13	26699.0
2021-06-18 01:09:12	31289.0
2021-06-18 01:19:12	31908.0
2021-06-18 01:29:12	31732.0
2021-06-18 01:39:13	24714.0
2021-06-18 01:49:12	30370.0
2021-06-18 01:59:12	28363.0
2021-06-18 02:09:13	27183.0
2021-06-18 02:19:12	30925.0
2021-06-18 02:29:12	30645.0
2021-06-18 02:39:12	30997.0
2021-06-18 02:49:12	30343.0
2021-06-18 02:59:12	30864.0
2021-06-18 03:09:12	31547.0
2021-06-18 03:19:12	30980.0
2021-06-18 03:29:12	31318.0
2021-06-18 03:39:12	30493.0
2021-06-18 03:49:12	29619.0
2021-06-18 03:59:12	31472.0
2021-06-18 04:09:12	31495.0
2021-06-18 04:19:12	31438.0
2021-06-18 04:29:12	29332.0
2021-06-18 04:39:12	30173.0
2021-06-18 04:49:12	30656.0
2021-06-18 04:59:12	30886.0
2021-06-18 05:09:11	31210.0
2021-06-18 05:19:12	30726.0
2021-06-18 05:29:12	29700.0
2021-06-18 05:39:12	30428.0
2021-06-18 05:49:12	30332.0
2021-06-18 05:59:11	30875.0
2021-06-18 06:09:11	32418.0
2021-06-18 06:19:12	30552.0
2021-06-18 06:29:12	30477.0
2021-06-18 06:39:12	30402.0
2021-06-18 06:49:11	31120.0
2021-06-18 06:59:12	30445.0
2021-06-18 07:09:12	29119.0
2021-06-18 07:19:12	30327.0
2021-06-18 07:29:12	26216.0
2021-06-18 07:39:11	30284.0
2021-06-18 07:49:11	31019.0
2021-06-18 07:59:11	30178.0
2021-06-18 08:09:11	30348.0
2021-06-18 08:19:12	26405.0
2021-06-18 08:29:12	29452.0
2021-06-18 08:39:11	30601.0
2021-06-18 08:49:12	27525.0
2021-06-18 08:59:11	30563.0
2021-06-18 09:09:12	29665.0
2021-06-18 09:19:11	30880.0
2021-06-18 09:29:11	30073.0
2021-06-18 09:39:11	30131.0
2021-06-18 09:49:13	24455.0
2021-06-18 09:59:13	24846.0
2021-06-18 10:09:12	26232.0
2021-06-18 10:19:12	25751.0
2021-06-18 10:29:12	25948.0
2021-06-18 10:39:16	
2021-06-18 10:39:22	30504.0
2021-06-18 10:49:11	30105.0
2021-06-18 10:59:12	28948.0
2021-06-18 11:09:12	26256.0
2021-06-18 11:19:12	26268.0
2021-06-18 11:29:12	26085.0
2021-06-18 11:39:13	24063.0
2021-06-18 11:49:13	24208.0
2021-06-18 11:59:13	24570.0
2021-06-18 12:09:14	
2021-06-18 12:09:20	29746.0
2021-06-18 12:19:14	20293.0
2021-06-18 12:29:13	22982.0
2021-06-18 12:39:12	27729.0
2021-06-18 12:49:12	26629.0
2021-06-18 12:59:12	25594.0
2021-06-18 13:09:12	25940.0
2021-06-18 13:19:12	25073.0
2021-06-18 13:29:12	25929.0
2021-06-18 13:39:12	26778.0
2021-06-18 13:49:12	25462.0
2021-06-18 13:59:12	25921.0
2021-06-18 14:09:12	25556.0
2021-06-18 14:19:12	24835.0
2021-06-18 14:29:12	25613.0
2021-06-18 14:39:12	25224.0
2021-06-18 14:49:12	25948.0
2021-06-18 14:59:12	25454.0
2021-06-18 15:09:12	25290.0
2021-06-18 15:19:11	30947.0
2021-06-18 15:29:12	25283.0
2021-06-18 15:39:12	25081.0
2021-06-18 15:49:12	25124.0
2021-06-18 15:59:12	25073.0
2021-06-18 16:09:12	25685.0
2021-06-18 16:19:12	26928.0
2021-06-18 16:29:12	26576.0
2021-06-18 16:39:12	25933.0
2021-06-18 16:49:12	26074.0
2021-06-18 16:59:12	26878.0
2021-06-18 17:09:12	26011.0
2021-06-18 17:19:11	29392.0
2021-06-18 17:29:11	27596.0
2021-06-18 17:39:12	26457.0
2021-06-18 17:49:11	29272.0
2021-06-18 17:59:11	29798.0
2021-06-18 18:09:11	29865.0
2021-06-18 18:19:12	23432.0
2021-06-18 18:29:12	23233.0
2021-06-18 18:39:12	26161.0
2021-06-18 18:49:11	30215.0
2021-06-18 18:59:11	31221.0
2021-06-18 19:09:17	
2021-06-18 19:09:30	
2021-06-18 19:19:11	28982.0
2021-06-18 19:29:12	25728.0
2021-06-18 19:39:12	25651.0
2021-06-18 19:49:11	26962.0
2021-06-18 19:59:12	25549.0
2021-06-18 20:09:11	27097.0
2021-06-18 20:19:12	26133.0
2021-06-18 20:29:12	25283.0
2021-06-18 20:39:10	30864.0
2021-06-18 20:49:10	31171.0
2021-06-18 20:59:10	31968.0
2021-06-18 21:09:10	31120.0
2021-06-18 21:19:11	30563.0
2021-06-18 21:29:11	29752.0
2021-06-18 21:39:10	31397.0
2021-06-18 21:49:10	31495.0
2021-06-18 21:59:10	30787.0
2021-06-18 22:09:11	27859.0
2021-06-18 22:19:10	30284.0
2021-06-18 22:29:10	31165.0
2021-06-18 22:39:10	31426.0
2021-06-18 22:49:10	31008.0
2021-06-18 22:59:10	29995.0
2021-06-18 23:09:10	31036.0
2021-06-18 23:19:10	32657.0
2021-06-18 23:29:10	31042.0
2021-06-18 23:39:10	31210.0
2021-06-18 23:49:10	30221.0
2021-06-18 23:59:10	30721.0
2021-06-19 00:09:10	30477.0
2021-06-19 00:19:10	31025.0
2021-06-19 00:29:10	30316.0
2021-06-19 00:39:10	30716.0
2021-06-19 00:49:10	31363.0
2021-06-19 00:59:10	30886.0
2021-06-19 01:09:10	31576.0
2021-06-19 01:19:10	32303.0
2021-06-19 01:29:10	31392.0
2021-06-19 01:39:10	30461.0
2021-06-19 01:49:15	
2021-06-19 01:49:21	30042.0
2021-06-19 01:59:10	30493.0
2021-06-19 02:09:10	31605.0
2021-06-19 02:19:13	
2021-06-19 02:19:20	26991.0
2021-06-19 02:29:10	31432.0
2021-06-19 02:39:10	31564.0
2021-06-19 02:49:10	29543.0
2021-06-19 02:59:10	31261.0
2021-06-19 03:09:10	31210.0
2021-06-19 03:19:10	31715.0
2021-06-19 03:29:10	31692.0
2021-06-19 03:39:10	30759.0
2021-06-19 03:49:10	31674.0
2021-06-19 03:59:10	32345.0
2021-06-19 04:09:11	27377.0
2021-06-19 04:19:11	26853.0
2021-06-19 04:29:11	26761.0
2021-06-19 04:39:11	26778.0
2021-06-19 04:49:11	26629.0
2021-06-19 04:59:10	31053.0
2021-06-19 05:09:10	30677.0
2021-06-19 05:19:10	30814.0
2021-06-19 05:29:10	30792.0
2021-06-19 05:39:10	30215.0
2021-06-19 05:49:10	30743.0
2021-06-19 05:59:11	27008.0
2021-06-19 06:09:10	29880.0
2021-06-19 06:19:10	30726.0
2021-06-19 06:29:10	29839.0
2021-06-19 06:39:10	31142.0
2021-06-19 06:49:10	30509.0
2021-06-19 06:59:10	31518.0
2021-06-19 07:09:10	30321.0
2021-06-19 07:19:10	30221.0
2021-06-19 07:29:10	30105.0
2021-06-19 07:39:10	29865.0
2021-06-19 07:49:10	30737.0
2021-06-19 07:59:10	31278.0
2021-06-19 08:09:10	30042.0
2021-06-19 08:19:10	31154.0
2021-06-19 08:29:09	31867.0
2021-06-19 08:39:11	25847.0
2021-06-19 08:49:10	31238.0
2021-06-19 08:59:09	31861.0
2021-06-19 09:09:10	29762.0
2021-06-19 09:19:10	31030.0
2021-06-19 09:29:10	30305.0
2021-06-19 09:39:09	31312.0
2021-06-19 09:49:10	29080.0
2021-06-19 09:59:10	30110.0
2021-06-19 10:09:10	27273.0
2021-06-19 10:19:10	29711.0
2021-06-19 10:29:10	30825.0
2021-06-19 10:39:11	26066.0
2021-06-19 10:49:14	
2021-06-19 10:49:21	28948.0
2021-06-19 10:59:14	
2021-06-19 10:59:21	29538.0
2021-06-19 11:09:10	29362.0
2021-06-19 11:19:09	31120.0
2021-06-19 11:29:10	29844.0
2021-06-19 11:39:10	29203.0
2021-06-19 11:49:10	30178.0
2021-06-19 11:59:09	30798.0
2021-06-19 12:09:10	29958.0
2021-06-19 12:19:10	29332.0
2021-06-19 12:29:10	29578.0
2021-06-19 12:39:10	29573.0
2021-06-19 12:49:10	28803.0
2021-06-19 12:59:10	29659.0
2021-06-19 13:09:10	29583.0
2021-06-19 13:19:09	30184.0
2021-06-19 13:29:10	28283.0
2021-06-19 13:39:10	29573.0
2021-06-19 13:49:10	26678.0
2021-06-19 13:59:10	26523.0
2021-06-19 14:09:09	31182.0
2021-06-19 14:19:10	28967.0
2021-06-19 14:29:09	31369.0
2021-06-19 14:39:14	
2021-06-19 14:39:20	30370.0
2021-06-19 14:49:09	30958.0
2021-06-19 14:59:09	30814.0
2021-06-19 15:09:10	27025.0
2021-06-19 15:19:14	
2021-06-19 15:19:21	25432.0
2021-06-19 15:29:10	26769.0
2021-06-19 15:39:09	30892.0
2021-06-19 15:49:10	25621.0
2021-06-19 15:59:09	31120.0
2021-06-19 16:09:09	31159.0
2021-06-19 16:19:09	30831.0
2021-06-19 16:29:09	30759.0
2021-06-19 16:39:09	30305.0
2021-06-19 16:49:09	30542.0
2021-06-19 16:59:09	29487.0
2021-06-19 17:09:09	30798.0
2021-06-19 17:19:10	28168.0
2021-06-19 17:29:09	30666.0
2021-06-19 17:39:09	30574.0
2021-06-19 17:49:09	31114.0
2021-06-19 17:59:09	30036.0
2021-06-19 18:09:09	29134.0
2021-06-19 18:19:10	26828.0
2021-06-19 18:29:09	31692.0
2021-06-19 18:39:09	31518.0
2021-06-19 18:49:09	31814.0
2021-06-19 18:59:09	31289.0
2021-06-19 19:09:09	31547.0
2021-06-19 19:19:09	30612.0
2021-06-19 19:29:09	31261.0
2021-06-19 19:39:09	31483.0
2021-06-19 19:49:09	31289.0
2021-06-19 19:59:09	27877.0
2021-06-19 20:09:09	31187.0
2021-06-19 20:19:09	30258.0
2021-06-19 20:29:09	30991.0
2021-06-19 20:39:09	31176.0
2021-06-19 20:49:09	31199.0
2021-06-19 20:59:09	30094.0
2021-06-19 21:09:09	29417.0
2021-06-19 21:19:09	29829.0
2021-06-19 21:29:09	30279.0
2021-06-19 21:39:13	
2021-06-19 21:39:20	30428.0
2021-06-19 21:49:09	27191.0
2021-06-19 21:59:10	24964.0
2021-06-19 22:09:10	24975.0
2021-06-19 22:19:10	25327.0
2021-06-19 22:29:09	28779.0
2021-06-19 22:39:10	25312.0
2021-06-19 22:49:09	28697.0
2021-06-19 22:59:10	25305.0
2021-06-19 23:09:10	26121.0
2021-06-19 23:19:10	25731.0
2021-06-19 23:29:10	24369.0
2021-06-19 23:39:10	26328.0
2021-06-19 23:49:10	24049.0
2021-06-19 23:59:09	26765.0
2021-06-20 00:09:10	24252.0
2021-06-20 00:19:10	26220.0
2021-06-20 00:29:10	25758.0
2021-06-20 00:39:10	25492.0
2021-06-20 00:49:09	29654.0
2021-06-20 00:59:10	25964.0
2021-06-20 01:09:09	26188.0
2021-06-20 01:19:09	26790.0
2021-06-20 01:29:09	26840.0
2021-06-20 01:39:10	25751.0
2021-06-20 01:49:10	22704.0
2021-06-20 01:59:09	29382.0
2021-06-20 02:09:09	27038.0
2021-06-20 02:19:09	28321.0
2021-06-20 02:29:10	25560.0
2021-06-20 02:39:10	25458.0
2021-06-20 02:49:09	28196.0
2021-06-20 02:59:13	
2021-06-20 02:59:19	31114.0
2021-06-20 03:09:09	25789.0
2021-06-20 03:19:10	25530.0
2021-06-20 03:29:10	24814.0
2021-06-20 03:39:09	25624.0
2021-06-20 03:49:08	30005.0
2021-06-20 03:59:09	26082.0
2021-06-20 04:09:09	26699.0
2021-06-20 04:19:09	27334.0
2021-06-20 04:29:09	26169.0
2021-06-20 04:39:09	25987.0
2021-06-20 04:49:09	25940.0
2021-06-20 04:59:09	26296.0
2021-06-20 05:09:10	24817.0
2021-06-20 05:19:09	27433.0
2021-06-20 05:29:09	27131.0
2021-06-20 05:39:09	25165.0
2021-06-20 05:49:08	31003.0
2021-06-20 05:59:08	31715.0
2021-06-20 06:09:08	31634.0
2021-06-20 06:19:08	31375.0
2021-06-20 06:29:09	26248.0
2021-06-20 06:39:08	30327.0
2021-06-20 06:49:08	30423.0
2021-06-20 06:59:08	29447.0
2021-06-20 07:09:08	31165.0
2021-06-20 07:19:08	30914.0
2021-06-20 07:29:08	31727.0
2021-06-20 07:39:09	26832.0
2021-06-20 07:49:09	26470.0
2021-06-20 07:59:08	30623.0
2021-06-20 08:09:08	29808.0
2021-06-20 08:19:08	30147.0
2021-06-20 08:29:08	30558.0
2021-06-20 08:39:08	30418.0
2021-06-20 08:49:08	29227.0
2021-06-20 08:59:08	30010.0
2021-06-20 09:09:08	30295.0
2021-06-20 09:19:08	29880.0
2021-06-20 09:29:08	28377.0
2021-06-20 09:39:08	30396.0
2021-06-20 09:49:08	28288.0
2021-06-20 09:59:08	29327.0
2021-06-20 10:09:09	27381.0
2021-06-20 10:19:08	30005.0
2021-06-20 10:29:08	30279.0
2021-06-20 10:39:08	28367.0
2021-06-20 10:49:08	31086.0
2021-06-20 10:59:08	28977.0
2021-06-20 11:09:08	29119.0
2021-06-20 11:19:08	30450.0
2021-06-20 11:29:08	29963.0
2021-06-20 11:39:08	30847.0
2021-06-20 11:49:08	29357.0
2021-06-20 11:59:08	30536.0
2021-06-20 12:09:09	26576.0
2021-06-20 12:19:08	29477.0
2021-06-20 12:29:08	29777.0
2021-06-20 12:39:08	28678.0
2021-06-20 12:49:08	28982.0
2021-06-20 12:59:08	30115.0
2021-06-20 13:09:08	29134.0
2021-06-20 13:22:15	26304.0
2021-06-20 13:32:16	24154.0
2021-06-20 13:42:15	25436.0
2021-06-20 13:52:15	25022.0
2021-06-20 14:02:15	25190.0
2021-06-20 14:12:15	25921.0
2021-06-20 14:22:15	25929.0
2021-06-20 14:32:15	25172.0
2021-06-20 14:42:14	30770.0
2021-06-20 14:52:15	25084.0
2021-06-20 15:02:15	26007.0
2021-06-20 15:12:15	25936.0
2021-06-20 15:22:15	25929.0
2021-06-20 15:32:14	31142.0
2021-06-20 15:42:15	25571.0
2021-06-20 15:52:14	29573.0
2021-06-20 16:02:21	
2021-06-20 16:02:28	
2021-06-20 16:12:14	30439.0
2021-06-20 16:22:14	29695.0
2021-06-20 16:32:17	
2021-06-20 16:32:23	29372.0
2021-06-20 16:42:15	27512.0
2021-06-20 16:52:14	30226.0
2021-06-20 17:02:15	26324.0
2021-06-20 17:12:17	
2021-06-20 17:12:24	24789.0
2021-06-20 17:22:14	29943.0
2021-06-20 17:32:14	29367.0
2021-06-20 17:38:43	24314.0
2021-06-20 17:48:42	28279.0
2021-06-20 17:58:46	
2021-06-20 17:58:53	30000.0
2021-06-20 18:08:44	21528.0
2021-06-20 18:18:43	24563.0
2021-06-20 18:28:43	24441.0
2021-06-20 18:38:43	26539.0
2021-06-20 18:48:43	25832.0
2021-06-20 18:58:43	25451.0
2021-06-20 19:08:42	29021.0
2021-06-20 19:18:43	25735.0
2021-06-20 19:28:43	26637.0
2021-06-20 19:38:43	26527.0
2021-06-20 19:48:42	29173.0
2021-06-20 19:58:43	25205.0
2021-06-20 20:08:42	27972.0
2021-06-20 20:18:43	26276.0
2021-06-20 20:28:43	25602.0
2021-06-20 20:38:42	29834.0
2021-06-20 20:48:41	31438.0
2021-06-20 20:58:46	
2021-06-20 20:58:53	30353.0
2021-06-20 21:08:42	30327.0
2021-06-20 21:18:42	29752.0
2021-06-20 21:28:42	28031.0
2021-06-20 21:38:42	30189.0
2021-06-20 21:48:42	29849.0
2021-06-20 21:58:44	22509.0
2021-06-20 22:08:42	28564.0
2021-06-20 22:18:42	29213.0
2021-06-20 22:28:42	29558.0
2021-06-20 22:38:41	30617.0
2021-06-20 22:48:42	29614.0
2021-06-20 22:58:42	29507.0
2021-06-20 23:08:42	28321.0
2021-06-20 23:18:42	29422.0
2021-06-20 23:28:41	30279.0
2021-06-20 23:38:42	29757.0
2021-06-20 23:48:41	30386.0
2021-06-20 23:58:46	
2021-06-20 23:58:52	30337.0
2021-06-21 00:08:42	27886.0
2021-06-21 00:18:41	30343.0
2021-06-21 00:28:41	30173.0
2021-06-21 00:38:41	29886.0
2021-06-21 00:48:41	30021.0
2021-06-21 00:58:41	30162.0
2021-06-21 01:08:41	29953.0
2021-06-21 01:18:41	29782.0
2021-06-21 01:28:41	30215.0
2021-06-21 01:38:41	30110.0
2021-06-21 01:48:41	30737.0
2021-06-21 01:58:41	29397.0
2021-06-21 02:08:41	30391.0
2021-06-21 02:18:41	31340.0
2021-06-21 02:28:41	30094.0
2021-06-21 02:38:41	30770.0
2021-06-21 02:48:41	29705.0
2021-06-21 02:58:41	29397.0
2021-06-21 03:08:42	26157.0
2021-06-21 03:18:41	30820.0
2021-06-21 03:28:41	30721.0
2021-06-21 03:38:41	30152.0
2021-06-21 03:48:41	30493.0
2021-06-21 03:58:41	31210.0
2021-06-21 04:08:42	26604.0
2021-06-21 04:18:42	27342.0
2021-06-21 04:28:41	30880.0
2021-06-21 04:38:41	30126.0
2021-06-21 04:48:41	30930.0
2021-06-21 04:58:41	29906.0
2021-06-21 05:08:41	31358.0
2021-06-21 05:18:41	28546.0
2021-06-21 05:28:42	25847.0
2021-06-21 05:38:43	23149.0
2021-06-21 05:48:42	26790.0
2021-06-21 05:58:42	27017.0
2021-06-21 06:08:42	26308.0
2021-06-21 06:18:42	27325.0
2021-06-21 06:28:42	26874.0
2021-06-21 06:38:42	25999.0
2021-06-21 06:48:42	23696.0
2021-06-21 06:58:41	29593.0
2021-06-21 07:08:41	29746.0
2021-06-21 07:18:41	28655.0
2021-06-21 07:28:41	28419.0
2021-06-21 07:38:42	26703.0
2021-06-21 07:48:42	25731.0
2021-06-21 07:58:41	27600.0
2021-06-21 08:08:42	26360.0
2021-06-21 08:18:42	26097.0
2021-06-21 08:28:42	26547.0
2021-06-21 08:38:42	23787.0
2021-06-21 08:48:42	24810.0
2021-06-21 08:58:41	27106.0
2021-06-21 09:08:41	30748.0
2021-06-21 09:18:45	
2021-06-21 09:18:53	23230.0
2021-06-21 09:28:41	26794.0
2021-06-21 09:38:43	27503.0
2021-06-21 09:48:43	27644.0
2021-06-21 09:58:44	24483.0
2021-06-21 10:08:43	28712.0
2021-06-21 10:18:42	29040.0
2021-06-21 10:28:42	29040.0
2021-06-21 10:38:43	25383.0
2021-06-21 10:48:43	26720.0
2021-06-21 10:58:42	30402.0
2021-06-21 11:08:42	30052.0
2021-06-21 11:18:42	31352.0
2021-06-21 11:28:42	29252.0
2021-06-21 11:38:42	29891.0
2021-06-21 11:48:42	29497.0
2021-06-21 11:58:42	29865.0
2021-06-21 12:08:43	27490.0
2021-06-21 12:18:43	27394.0
2021-06-21 12:28:43	27913.0
2021-06-21 12:38:43	26506.0
2021-06-21 12:48:47	
2021-06-21 12:48:54	24314.0
2021-06-21 12:58:43	27166.0
2021-06-21 13:08:43	24566.0
2021-06-21 13:18:42	28140.0
2021-06-21 13:28:43	24626.0
2021-06-21 13:38:43	25286.0
2021-06-21 13:48:44	22034.0
2021-06-21 13:58:43	26790.0
2021-06-21 14:08:42	28414.0
2021-06-21 14:18:44	23602.0
2021-06-21 14:28:43	27157.0
2021-06-21 14:38:42	27999.0
2021-06-21 14:48:42	28186.0
2021-06-21 14:58:42	28265.0
2021-06-21 15:08:46	
2021-06-21 15:08:54	23946.0
2021-06-21 15:18:42	27477.0
2021-06-21 15:28:42	27574.0
2021-06-21 15:38:42	28560.0
2021-06-21 15:48:42	28367.0
2021-06-21 15:58:42	28541.0
2021-06-21 16:08:42	28555.0
2021-06-21 16:18:42	27841.0
2021-06-21 16:28:42	27967.0
2021-06-21 16:38:42	27508.0
2021-06-21 16:48:42	28669.0
2021-06-21 16:58:42	28031.0
2021-06-21 17:08:42	27547.0
2021-06-21 17:18:42	27503.0
2021-06-21 17:28:42	27922.0
2021-06-21 17:38:42	27539.0
2021-06-21 17:46:45	27760.0
2021-06-21 17:56:45	27658.0
2021-06-21 18:06:44	29193.0
2021-06-21 18:16:44	29089.0
2021-06-21 18:26:45	24372.0
2021-06-21 18:36:45	27329.0
2021-06-21 18:46:45	24465.0
2021-06-21 18:56:44	29153.0
2021-06-21 19:06:44	28841.0
2021-06-21 19:16:44	28832.0
2021-06-21 19:26:44	28793.0
2021-06-21 19:36:44	27985.0
2021-06-21 19:46:44	29109.0
2021-06-21 19:56:44	29237.0
2021-06-21 20:06:44	29232.0
2021-06-21 20:16:44	27972.0
2021-06-21 20:26:44	28090.0
2021-06-21 20:36:44	29777.0
2021-06-21 20:46:44	29213.0
2021-06-21 20:56:44	28131.0
2021-06-21 21:06:44	29075.0
2021-06-21 21:16:44	28645.0
2021-06-21 21:26:44	28386.0
2021-06-21 21:36:44	27503.0
2021-06-21 21:46:44	27649.0
2021-06-21 21:56:44	28470.0
2021-06-21 22:06:44	29746.0
2021-06-21 22:16:44	29407.0
2021-06-21 22:26:44	29148.0
2021-06-21 22:36:44	27153.0
2021-06-21 22:46:45	25320.0
2021-06-21 22:56:44	28688.0
2021-06-21 23:06:44	27093.0
2021-06-21 23:16:44	27667.0
2021-06-21 23:26:45	24608.0
2021-06-21 23:36:45	25298.0
