ts	http_loading_time
2021-06-12 10:13:51	37.0
2021-06-12 10:23:51	38.0
2021-06-12 10:33:51	40.0
2021-06-12 10:43:51	39.0
2021-06-12 10:53:51	37.0
2021-06-12 11:03:51	40.0
2021-06-12 11:13:51	37.0
2021-06-12 11:23:51	38.0
2021-06-12 11:33:51	41.0
2021-06-12 11:43:51	38.0
2021-06-12 11:53:51	38.0
2021-06-12 12:03:51	39.0
2021-06-12 12:13:51	37.0
2021-06-12 12:23:51	39.0
2021-06-12 12:33:51	37.0
2021-06-12 12:43:51	39.0
2021-06-12 12:53:51	37.0
2021-06-12 13:03:51	40.0
2021-06-12 13:13:51	37.0
2021-06-12 13:23:51	39.0
2021-06-12 13:33:51	38.0
2021-06-12 13:43:51	37.0
2021-06-12 13:53:51	38.0
2021-06-12 14:03:51	34.0
2021-06-12 14:13:51	39.0
2021-06-12 14:23:51	40.0
2021-06-12 14:33:51	39.0
2021-06-12 14:43:51	37.0
2021-06-12 14:53:51	38.0
2021-06-12 15:03:51	38.0
2021-06-12 15:13:51	38.0
2021-06-12 15:23:51	38.0
2021-06-12 15:33:51	39.0
2021-06-12 15:43:51	38.0
2021-06-12 15:53:51	39.0
2021-06-12 16:03:51	40.0
2021-06-12 16:13:51	37.0
2021-06-12 16:23:51	38.0
2021-06-12 16:33:51	38.0
2021-06-12 16:43:51	38.0
2021-06-12 16:53:51	40.0
2021-06-12 17:03:51	40.0
2021-06-12 17:13:51	38.0
2021-06-12 17:23:51	39.0
2021-06-12 17:33:51	38.0
2021-06-12 17:43:51	39.0
2021-06-12 17:53:51	38.0
2021-06-12 18:03:51	37.0
2021-06-12 18:13:51	40.0
2021-06-12 18:23:51	41.0
2021-06-12 18:33:51	38.0
2021-06-12 18:43:51	38.0
2021-06-12 18:53:51	39.0
2021-06-12 19:03:51	38.0
2021-06-12 19:13:51	37.0
2021-06-12 19:23:51	39.0
2021-06-12 19:33:51	39.0
2021-06-12 19:43:51	39.0
2021-06-12 19:53:51	39.0
2021-06-12 20:03:51	36.0
2021-06-12 20:13:51	40.0
2021-06-12 20:23:51	38.0
2021-06-12 20:33:51	38.0
2021-06-12 20:43:51	37.0
2021-06-12 20:53:51	36.0
2021-06-12 21:03:51	38.0
2021-06-12 21:13:51	38.0
2021-06-12 21:23:51	40.0
2021-06-12 21:33:51	41.0
2021-06-12 21:43:51	38.0
2021-06-12 21:53:51	38.0
2021-06-12 22:03:51	38.0
2021-06-12 22:13:51	37.0
2021-06-12 22:23:51	37.0
2021-06-12 22:33:51	39.0
2021-06-12 22:43:51	37.0
2021-06-12 22:53:51	38.0
2021-06-12 23:03:51	35.0
2021-06-12 23:13:51	38.0
2021-06-12 23:23:51	40.0
2021-06-12 23:33:51	39.0
2021-06-12 23:43:51	40.0
2021-06-12 23:53:51	38.0
2021-06-13 00:03:51	38.0
2021-06-13 00:13:51	39.0
2021-06-13 00:23:51	38.0
2021-06-13 00:33:51	38.0
2021-06-13 00:43:51	38.0
2021-06-13 00:53:51	41.0
2021-06-13 01:03:51	39.0
2021-06-13 01:13:51	38.0
2021-06-13 01:23:51	40.0
2021-06-13 01:33:51	47.0
2021-06-13 01:43:51	39.0
2021-06-13 01:53:51	38.0
2021-06-13 02:03:51	39.0
2021-06-13 02:13:51	39.0
2021-06-13 02:23:51	39.0
2021-06-13 02:33:51	37.0
2021-06-13 02:43:51	38.0
2021-06-13 02:53:51	38.0
2021-06-13 03:03:51	38.0
2021-06-13 03:13:51	38.0
2021-06-13 03:23:51	37.0
2021-06-13 03:33:51	39.0
2021-06-13 03:43:51	37.0
2021-06-13 03:53:51	39.0
2021-06-13 04:03:51	37.0
2021-06-13 04:13:51	40.0
2021-06-13 04:23:51	37.0
2021-06-13 04:33:51	39.0
2021-06-13 04:43:51	37.0
2021-06-13 04:53:51	38.0
2021-06-13 05:03:51	39.0
2021-06-13 05:13:51	39.0
2021-06-13 05:23:51	39.0
2021-06-13 05:33:51	40.0
2021-06-13 05:43:51	37.0
2021-06-13 05:53:51	35.0
2021-06-13 06:03:51	40.0
2021-06-13 06:13:51	39.0
2021-06-13 06:23:51	40.0
2021-06-13 06:33:51	39.0
2021-06-13 06:43:51	37.0
2021-06-13 06:53:51	38.0
2021-06-13 07:03:51	39.0
2021-06-13 07:13:51	38.0
2021-06-13 07:23:51	34.0
2021-06-13 07:33:51	38.0
2021-06-13 07:43:51	38.0
2021-06-13 07:53:51	33.0
2021-06-13 08:03:51	39.0
2021-06-13 08:13:51	37.0
2021-06-13 08:23:51	38.0
2021-06-13 08:33:51	41.0
2021-06-13 08:43:51	39.0
2021-06-13 08:53:51	40.0
2021-06-13 09:03:51	37.0
2021-06-13 09:13:51	38.0
2021-06-13 09:23:51	36.0
2021-06-13 09:33:51	36.0
2021-06-13 09:43:51	42.0
2021-06-13 09:53:51	38.0
2021-06-13 10:03:51	38.0
2021-06-13 10:09:28	58.0
2021-06-13 10:19:28	41.0
2021-06-13 10:29:28	38.0
2021-06-13 10:39:28	40.0
2021-06-13 10:49:28	39.0
2021-06-13 10:59:28	42.0
2021-06-13 11:09:28	42.0
2021-06-13 11:19:28	39.0
2021-06-13 11:29:28	40.0
2021-06-13 11:39:28	39.0
2021-06-13 11:49:28	39.0
2021-06-13 11:59:28	38.0
2021-06-13 12:09:28	40.0
2021-06-13 12:19:28	42.0
2021-06-13 12:29:28	41.0
2021-06-13 12:39:28	38.0
2021-06-13 12:49:28	40.0
2021-06-13 12:59:28	40.0
2021-06-13 13:09:28	39.0
2021-06-13 13:19:28	39.0
2021-06-13 13:29:28	39.0
2021-06-13 13:39:28	39.0
2021-06-13 13:49:28	39.0
2021-06-13 13:59:28	39.0
2021-06-13 14:09:28	40.0
2021-06-13 14:19:28	40.0
2021-06-13 14:29:28	39.0
2021-06-13 14:39:28	40.0
2021-06-13 14:49:28	40.0
2021-06-13 14:59:28	41.0
2021-06-13 15:09:28	41.0
2021-06-13 15:19:28	43.0
2021-06-13 15:29:28	41.0
2021-06-13 15:39:28	41.0
2021-06-13 15:49:28	40.0
2021-06-13 15:59:28	41.0
2021-06-13 16:09:28	42.0
2021-06-13 16:19:28	40.0
2021-06-13 16:29:28	39.0
2021-06-13 16:39:28	39.0
2021-06-13 16:49:28	41.0
2021-06-13 16:59:28	39.0
2021-06-13 17:09:28	41.0
2021-06-13 17:19:28	41.0
2021-06-13 17:29:28	40.0
2021-06-13 17:39:28	40.0
2021-06-13 17:49:28	41.0
2021-06-13 17:59:28	39.0
2021-06-13 18:09:28	41.0
2021-06-13 18:19:28	40.0
2021-06-13 18:29:28	41.0
2021-06-13 18:39:28	41.0
2021-06-13 18:49:28	39.0
2021-06-13 18:59:28	38.0
2021-06-13 19:09:28	38.0
2021-06-13 19:19:28	40.0
2021-06-13 19:29:28	39.0
2021-06-13 19:39:28	41.0
2021-06-13 19:49:28	40.0
2021-06-13 19:59:28	39.0
2021-06-13 20:09:28	40.0
2021-06-13 20:19:28	40.0
2021-06-13 20:29:28	39.0
2021-06-13 20:39:28	40.0
2021-06-13 20:49:28	40.0
2021-06-13 20:59:28	43.0
2021-06-13 21:09:28	41.0
2021-06-13 21:19:28	39.0
2021-06-13 21:29:28	40.0
2021-06-13 21:39:28	39.0
2021-06-13 21:49:28	39.0
2021-06-13 21:59:28	41.0
2021-06-13 22:09:28	40.0
2021-06-13 22:19:28	40.0
2021-06-13 22:29:28	39.0
2021-06-13 22:39:28	39.0
2021-06-13 22:49:28	40.0
2021-06-13 22:59:28	40.0
2021-06-13 23:09:28	39.0
2021-06-13 23:19:28	38.0
2021-06-13 23:29:28	39.0
2021-06-13 23:39:28	42.0
2021-06-13 23:49:28	40.0
2021-06-13 23:59:28	38.0
2021-06-14 00:09:28	40.0
2021-06-14 00:19:28	42.0
2021-06-14 00:29:28	41.0
2021-06-14 00:39:28	39.0
2021-06-14 00:49:28	41.0
2021-06-14 00:59:28	41.0
2021-06-14 01:09:28	39.0
2021-06-14 01:19:28	43.0
2021-06-14 01:29:28	40.0
2021-06-14 01:39:28	40.0
2021-06-14 01:49:28	41.0
2021-06-14 01:59:28	40.0
2021-06-14 02:09:28	41.0
2021-06-14 02:19:28	39.0
2021-06-14 02:29:28	39.0
2021-06-14 02:39:28	40.0
2021-06-14 02:49:28	40.0
2021-06-14 02:59:28	38.0
2021-06-14 03:09:28	38.0
2021-06-14 03:19:28	41.0
2021-06-14 03:29:28	42.0
2021-06-14 03:39:28	39.0
2021-06-14 03:49:28	39.0
2021-06-14 03:59:28	42.0
2021-06-14 04:09:28	41.0
2021-06-14 04:19:28	39.0
2021-06-14 04:29:28	42.0
2021-06-14 04:39:28	39.0
2021-06-14 04:49:28	39.0
2021-06-14 04:59:28	43.0
2021-06-14 05:09:28	39.0
2021-06-14 05:19:28	40.0
2021-06-14 05:29:28	40.0
2021-06-14 05:39:28	38.0
2021-06-14 05:49:28	42.0
2021-06-14 05:59:28	41.0
2021-06-14 06:09:28	40.0
2021-06-14 06:19:28	39.0
2021-06-14 06:29:28	42.0
2021-06-14 06:39:28	39.0
2021-06-14 06:49:28	39.0
2021-06-14 06:59:28	39.0
2021-06-14 07:12:24	40.0
2021-06-14 07:22:24	42.0
2021-06-14 07:32:24	41.0
2021-06-14 07:42:24	40.0
2021-06-14 07:52:24	39.0
2021-06-14 08:02:24	40.0
2021-06-14 08:12:24	41.0
2021-06-14 08:22:24	41.0
2021-06-14 08:32:24	41.0
2021-06-14 08:42:24	40.0
2021-06-14 08:52:24	40.0
2021-06-14 09:02:24	39.0
2021-06-14 09:12:24	40.0
2021-06-14 09:22:24	40.0
2021-06-14 09:32:24	39.0
2021-06-14 09:42:24	40.0
2021-06-14 09:52:24	40.0
2021-06-14 10:02:24	40.0
2021-06-14 10:12:24	41.0
2021-06-14 10:22:24	40.0
2021-06-14 10:32:24	39.0
2021-06-14 10:42:24	39.0
2021-06-14 10:52:24	40.0
2021-06-14 11:02:24	42.0
2021-06-14 11:12:24	40.0
2021-06-14 11:22:24	41.0
2021-06-14 11:32:24	40.0
2021-06-14 11:42:24	40.0
2021-06-14 11:52:24	39.0
2021-06-14 12:02:24	41.0
2021-06-14 12:12:24	42.0
2021-06-14 12:22:24	40.0
2021-06-14 12:32:24	40.0
2021-06-14 12:42:24	40.0
2021-06-14 12:52:24	40.0
2021-06-14 13:02:24	40.0
2021-06-14 13:12:24	41.0
2021-06-14 13:22:24	40.0
2021-06-14 13:32:24	40.0
2021-06-14 13:42:24	39.0
2021-06-14 13:52:24	42.0
2021-06-14 14:02:24	41.0
2021-06-14 14:12:24	41.0
2021-06-14 14:22:24	39.0
2021-06-14 14:32:24	40.0
2021-06-14 14:42:24	40.0
2021-06-14 14:52:24	41.0
2021-06-14 15:02:24	42.0
2021-06-14 15:12:24	39.0
2021-06-14 15:22:24	40.0
2021-06-14 15:32:24	41.0
2021-06-14 15:42:24	41.0
2021-06-14 15:52:24	40.0
2021-06-14 16:02:24	41.0
2021-06-14 16:12:24	41.0
2021-06-14 16:22:24	42.0
2021-06-14 16:32:24	40.0
2021-06-14 16:42:24	41.0
2021-06-14 16:52:24	41.0
2021-06-14 17:02:24	39.0
2021-06-14 17:12:24	41.0
2021-06-14 17:22:24	39.0
2021-06-14 17:32:24	38.0
2021-06-14 17:42:24	41.0
2021-06-14 17:52:24	41.0
2021-06-14 18:02:24	39.0
2021-06-14 18:12:24	40.0
2021-06-14 18:22:24	40.0
2021-06-14 18:32:24	39.0
2021-06-14 18:42:24	40.0
2021-06-14 18:52:24	41.0
2021-06-14 19:02:24	40.0
2021-06-14 19:12:24	42.0
2021-06-14 19:22:24	40.0
2021-06-14 19:32:24	40.0
2021-06-14 19:42:24	40.0
2021-06-14 19:52:24	40.0
2021-06-14 20:02:24	41.0
2021-06-14 20:12:24	39.0
2021-06-14 20:22:24	40.0
2021-06-14 20:32:24	41.0
2021-06-14 20:42:24	41.0
2021-06-14 20:52:24	41.0
2021-06-14 21:02:24	40.0
2021-06-14 21:12:24	41.0
2021-06-14 21:22:24	41.0
2021-06-14 21:32:24	41.0
2021-06-14 21:42:24	39.0
2021-06-14 21:52:24	40.0
2021-06-14 22:02:24	40.0
2021-06-14 22:12:24	41.0
2021-06-14 22:22:24	39.0
2021-06-14 22:32:24	41.0
2021-06-14 22:42:24	40.0
2021-06-14 22:52:24	37.0
2021-06-14 23:02:24	40.0
2021-06-14 23:12:24	41.0
2021-06-14 23:22:24	41.0
2021-06-14 23:32:24	42.0
2021-06-14 23:42:24	40.0
2021-06-14 23:52:24	40.0
2021-06-15 00:02:24	40.0
2021-06-15 00:12:24	40.0
2021-06-15 00:22:24	38.0
2021-06-15 00:32:24	40.0
2021-06-15 00:42:24	40.0
2021-06-15 00:52:24	41.0
2021-06-15 01:02:24	40.0
2021-06-15 01:12:24	39.0
2021-06-15 01:22:24	41.0
2021-06-15 01:32:24	42.0
2021-06-15 01:42:24	40.0
2021-06-15 01:52:24	42.0
2021-06-15 02:02:24	40.0
2021-06-15 02:12:24	41.0
2021-06-15 02:22:24	40.0
2021-06-15 02:32:24	42.0
2021-06-15 02:42:24	40.0
2021-06-15 02:52:24	40.0
2021-06-15 03:02:24	40.0
2021-06-15 03:12:24	40.0
2021-06-15 03:22:24	40.0
2021-06-15 03:32:24	40.0
2021-06-15 03:42:24	39.0
2021-06-15 03:52:24	44.0
2021-06-15 04:02:24	40.0
2021-06-15 04:12:24	43.0
2021-06-15 04:22:24	42.0
2021-06-15 04:32:24	41.0
2021-06-15 04:42:24	40.0
2021-06-15 04:52:24	40.0
2021-06-15 05:02:24	41.0
2021-06-15 05:12:24	41.0
2021-06-15 05:22:24	40.0
2021-06-15 05:32:24	42.0
2021-06-15 05:42:24	42.0
2021-06-15 05:52:24	42.0
2021-06-15 06:02:24	40.0
2021-06-15 06:12:24	40.0
2021-06-15 06:22:24	40.0
2021-06-15 06:32:24	42.0
2021-06-15 06:42:24	40.0
2021-06-15 06:52:24	40.0
2021-06-15 07:02:24	42.0
2021-06-15 07:12:24	41.0
2021-06-15 07:22:24	40.0
2021-06-15 07:32:24	40.0
2021-06-15 07:42:24	40.0
2021-06-15 07:52:24	40.0
2021-06-15 08:02:24	41.0
2021-06-15 08:12:24	39.0
2021-06-15 08:22:24	42.0
2021-06-15 08:32:24	42.0
2021-06-15 08:42:24	41.0
2021-06-15 08:52:24	41.0
2021-06-15 09:02:24	41.0
2021-06-15 09:12:24	40.0
2021-06-15 09:22:24	40.0
2021-06-15 09:32:24	40.0
2021-06-15 09:42:24	39.0
2021-06-15 09:52:24	41.0
2021-06-15 10:02:24	39.0
2021-06-15 10:12:24	42.0
2021-06-15 10:22:24	40.0
2021-06-15 10:32:24	39.0
2021-06-15 10:42:24	40.0
2021-06-15 10:52:24	42.0
2021-06-15 11:02:24	40.0
2021-06-15 11:12:24	40.0
2021-06-15 11:22:24	40.0
2021-06-15 11:32:24	40.0
2021-06-15 11:42:24	40.0
2021-06-15 11:52:24	42.0
2021-06-15 12:02:24	41.0
2021-06-15 12:12:24	41.0
2021-06-15 12:22:24	41.0
2021-06-15 12:32:24	40.0
2021-06-15 12:42:24	42.0
2021-06-15 12:52:24	40.0
2021-06-15 13:02:24	40.0
2021-06-15 13:12:24	42.0
2021-06-15 13:22:24	41.0
2021-06-15 13:32:24	42.0
2021-06-15 13:42:24	41.0
2021-06-15 13:52:24	43.0
2021-06-15 14:02:24	42.0
2021-06-15 14:12:24	41.0
2021-06-15 14:22:24	40.0
2021-06-15 14:32:24	43.0
2021-06-15 14:42:24	40.0
2021-06-15 14:52:24	41.0
2021-06-15 15:02:24	41.0
2021-06-15 15:12:24	40.0
2021-06-15 15:22:24	39.0
2021-06-15 15:32:24	41.0
2021-06-15 15:42:24	40.0
2021-06-15 15:52:24	41.0
2021-06-15 16:02:24	39.0
2021-06-15 16:12:24	41.0
2021-06-15 16:22:24	40.0
2021-06-15 16:32:24	40.0
2021-06-15 16:42:24	41.0
2021-06-15 16:52:24	40.0
2021-06-15 17:02:24	41.0
2021-06-15 17:12:24	40.0
2021-06-15 17:22:24	41.0
2021-06-15 17:32:24	41.0
2021-06-15 17:42:24	42.0
2021-06-15 17:52:24	41.0
2021-06-15 18:02:24	41.0
2021-06-15 18:12:24	41.0
2021-06-15 18:22:24	40.0
2021-06-15 18:32:24	41.0
2021-06-15 18:42:24	42.0
2021-06-15 18:52:24	40.0
2021-06-15 19:02:24	42.0
2021-06-15 19:12:24	40.0
2021-06-15 19:22:24	41.0
2021-06-15 19:32:24	42.0
2021-06-15 19:42:24	40.0
2021-06-15 19:52:24	39.0
2021-06-15 20:02:24	43.0
2021-06-15 20:12:24	41.0
2021-06-15 20:22:24	41.0
2021-06-15 20:32:24	41.0
2021-06-15 20:42:24	43.0
2021-06-15 20:52:24	40.0
2021-06-15 21:02:24	40.0
2021-06-15 21:12:24	42.0
2021-06-15 21:22:24	40.0
2021-06-15 21:32:24	39.0
2021-06-15 21:42:24	40.0
2021-06-15 21:52:24	40.0
2021-06-15 22:02:24	39.0
2021-06-15 22:12:24	41.0
2021-06-15 22:22:24	40.0
2021-06-15 22:32:24	40.0
2021-06-15 22:42:24	41.0
2021-06-15 22:52:24	44.0
2021-06-15 23:02:24	41.0
2021-06-15 23:12:24	42.0
2021-06-15 23:22:24	42.0
2021-06-15 23:32:24	42.0
2021-06-15 23:42:24	41.0
2021-06-15 23:52:24	40.0
2021-06-16 00:02:24	40.0
2021-06-16 00:12:24	40.0
2021-06-16 00:22:24	62.0
2021-06-16 00:32:24	40.0
2021-06-16 00:42:24	41.0
2021-06-16 00:52:24	40.0
2021-06-16 01:02:24	41.0
2021-06-16 01:12:24	41.0
2021-06-16 01:22:24	42.0
2021-06-16 01:32:24	43.0
2021-06-16 01:42:24	41.0
2021-06-16 01:52:24	41.0
2021-06-16 02:02:24	41.0
2021-06-16 02:12:24	42.0
2021-06-16 02:22:24	40.0
2021-06-16 02:32:24	40.0
2021-06-16 02:42:24	41.0
2021-06-16 02:52:24	41.0
2021-06-16 03:02:24	39.0
2021-06-16 03:12:24	39.0
2021-06-16 03:22:24	40.0
2021-06-16 03:32:24	40.0
2021-06-16 03:42:24	40.0
2021-06-16 03:52:24	41.0
2021-06-16 04:02:24	41.0
2021-06-16 04:12:24	40.0
2021-06-16 04:22:24	40.0
2021-06-16 04:32:24	41.0
2021-06-16 04:42:24	41.0
2021-06-16 04:52:24	40.0
2021-06-16 05:02:24	41.0
2021-06-16 05:12:24	40.0
2021-06-16 05:22:24	41.0
2021-06-16 05:32:24	41.0
2021-06-16 05:42:24	42.0
2021-06-16 05:52:24	41.0
2021-06-16 06:02:24	42.0
2021-06-16 06:12:24	40.0
2021-06-16 06:22:24	42.0
2021-06-16 06:32:24	41.0
2021-06-16 06:42:24	40.0
2021-06-16 06:52:24	40.0
2021-06-16 07:02:24	41.0
2021-06-16 07:12:24	41.0
2021-06-16 07:22:24	40.0
2021-06-16 07:32:24	42.0
2021-06-16 07:42:24	40.0
2021-06-16 07:52:24	42.0
2021-06-16 08:02:24	42.0
2021-06-16 08:12:24	40.0
2021-06-16 08:22:24	39.0
2021-06-16 08:32:24	41.0
2021-06-16 08:42:24	40.0
2021-06-16 08:52:24	37.0
2021-06-16 09:02:24	41.0
2021-06-16 09:12:24	41.0
2021-06-16 09:22:24	41.0
2021-06-16 09:32:24	42.0
2021-06-16 09:42:24	40.0
2021-06-16 09:52:24	39.0
2021-06-16 10:02:24	39.0
2021-06-16 10:12:24	41.0
2021-06-16 10:22:24	41.0
2021-06-16 10:32:24	40.0
2021-06-16 10:42:24	42.0
2021-06-16 10:52:24	40.0
2021-06-16 11:02:24	39.0
2021-06-16 11:12:24	41.0
2021-06-16 11:22:24	42.0
2021-06-16 11:32:24	42.0
2021-06-16 11:42:24	39.0
2021-06-16 11:52:24	41.0
2021-06-16 12:02:24	42.0
2021-06-16 12:12:24	41.0
2021-06-16 12:22:24	41.0
2021-06-16 12:32:24	40.0
2021-06-16 12:42:24	41.0
2021-06-16 12:52:24	42.0
2021-06-16 13:02:24	40.0
2021-06-16 13:12:24	42.0
2021-06-16 13:22:24	40.0
2021-06-16 13:32:24	42.0
2021-06-16 13:42:24	41.0
2021-06-16 13:52:24	41.0
2021-06-16 14:02:24	41.0
2021-06-16 14:12:24	42.0
2021-06-16 14:22:24	40.0
2021-06-16 14:32:24	41.0
2021-06-16 14:42:24	41.0
2021-06-16 14:52:24	43.0
2021-06-16 15:02:24	41.0
2021-06-16 15:12:24	41.0
2021-06-16 15:22:24	41.0
2021-06-16 15:32:24	40.0
2021-06-16 15:42:24	42.0
2021-06-16 15:52:24	42.0
2021-06-16 16:02:24	38.0
2021-06-16 16:12:24	42.0
2021-06-16 16:22:24	40.0
2021-06-16 16:32:24	41.0
2021-06-16 16:42:24	42.0
2021-06-16 16:52:24	40.0
2021-06-16 17:02:24	41.0
2021-06-16 17:12:24	42.0
2021-06-16 17:22:24	42.0
2021-06-16 17:32:24	43.0
2021-06-16 17:42:24	40.0
2021-06-16 17:52:24	40.0
2021-06-16 18:02:24	39.0
2021-06-16 18:12:24	40.0
2021-06-16 18:22:24	46.0
2021-06-16 18:32:24	42.0
2021-06-16 18:42:24	41.0
2021-06-16 18:52:24	40.0
2021-06-16 19:02:24	40.0
2021-06-16 19:12:24	40.0
2021-06-16 19:22:24	40.0
2021-06-16 19:32:24	41.0
2021-06-16 19:42:24	40.0
2021-06-16 19:52:24	41.0
2021-06-16 20:02:24	42.0
2021-06-16 20:12:24	41.0
2021-06-16 20:22:24	40.0
2021-06-16 20:32:24	41.0
2021-06-16 20:42:24	43.0
2021-06-16 20:52:24	39.0
2021-06-16 21:02:24	42.0
2021-06-16 21:12:24	43.0
2021-06-16 21:22:24	41.0
2021-06-16 21:32:24	41.0
2021-06-16 21:42:24	41.0
2021-06-16 21:52:24	41.0
2021-06-16 22:02:24	40.0
2021-06-16 22:12:24	41.0
2021-06-16 22:22:24	41.0
2021-06-16 22:32:24	41.0
2021-06-16 22:42:24	41.0
2021-06-16 22:52:24	40.0
2021-06-16 23:02:24	41.0
2021-06-16 23:12:24	41.0
2021-06-16 23:22:24	41.0
2021-06-16 23:32:24	39.0
2021-06-16 23:42:24	39.0
2021-06-16 23:52:24	41.0
2021-06-17 00:02:24	43.0
2021-06-17 00:12:24	39.0
2021-06-17 00:22:24	41.0
2021-06-17 00:32:24	42.0
2021-06-17 00:42:24	40.0
2021-06-17 00:52:24	40.0
2021-06-17 01:02:24	40.0
2021-06-17 01:12:24	43.0
2021-06-17 01:22:24	40.0
2021-06-17 01:32:24	40.0
2021-06-17 01:42:24	40.0
2021-06-17 01:52:24	39.0
2021-06-17 02:02:24	41.0
2021-06-17 02:12:24	41.0
2021-06-17 02:22:24	40.0
2021-06-17 02:32:24	43.0
2021-06-17 02:42:24	40.0
2021-06-17 02:52:24	42.0
2021-06-17 03:02:24	42.0
2021-06-17 03:12:24	42.0
2021-06-17 03:22:24	40.0
2021-06-17 03:32:24	40.0
2021-06-17 03:42:24	40.0
2021-06-17 03:52:24	40.0
2021-06-17 04:02:24	40.0
2021-06-17 04:12:24	40.0
2021-06-17 04:22:24	39.0
2021-06-17 04:32:24	41.0
2021-06-17 04:42:24	40.0
2021-06-17 04:52:24	42.0
2021-06-17 05:02:24	43.0
2021-06-17 05:12:24	40.0
2021-06-17 05:22:24	41.0
2021-06-17 05:32:24	41.0
2021-06-17 05:42:24	41.0
2021-06-17 05:52:24	40.0
2021-06-17 06:02:24	40.0
2021-06-17 06:12:24	40.0
2021-06-17 06:22:24	40.0
2021-06-17 06:32:24	40.0
2021-06-17 06:42:24	42.0
2021-06-17 06:52:24	39.0
2021-06-17 07:02:24	40.0
2021-06-17 07:12:24	40.0
2021-06-17 07:22:24	40.0
2021-06-17 07:32:24	39.0
2021-06-17 07:42:24	42.0
2021-06-17 07:52:24	41.0
2021-06-17 08:02:24	40.0
2021-06-17 08:12:24	40.0
2021-06-17 08:22:24	40.0
2021-06-17 08:32:24	41.0
2021-06-17 08:42:24	41.0
2021-06-17 08:52:24	40.0
2021-06-17 09:02:24	40.0
2021-06-17 09:12:24	43.0
2021-06-17 09:22:24	40.0
2021-06-17 09:32:24	41.0
2021-06-17 09:42:24	40.0
2021-06-17 09:52:24	44.0
2021-06-17 10:02:24	40.0
2021-06-17 10:12:24	41.0
2021-06-17 10:22:24	40.0
2021-06-17 10:32:24	42.0
2021-06-17 10:42:24	40.0
2021-06-17 10:52:24	41.0
2021-06-17 11:02:24	40.0
2021-06-17 11:12:24	42.0
2021-06-17 11:22:24	39.0
2021-06-17 11:32:24	41.0
2021-06-17 11:42:24	41.0
2021-06-17 11:52:24	41.0
2021-06-17 12:02:24	40.0
2021-06-17 12:12:24	39.0
2021-06-17 12:22:24	41.0
2021-06-17 12:32:24	42.0
2021-06-17 12:42:24	42.0
2021-06-17 12:52:24	41.0
2021-06-17 13:02:24	40.0
2021-06-17 13:12:24	39.0
2021-06-17 13:22:24	40.0
2021-06-17 13:32:24	40.0
2021-06-17 13:42:24	42.0
2021-06-17 13:52:24	43.0
2021-06-17 14:02:24	40.0
2021-06-17 14:12:24	40.0
2021-06-17 14:22:24	43.0
2021-06-17 14:32:24	36.0
2021-06-17 14:42:24	41.0
2021-06-17 14:52:24	40.0
2021-06-17 15:02:24	40.0
2021-06-17 15:12:24	41.0
2021-06-17 15:22:24	40.0
2021-06-17 15:32:24	40.0
2021-06-17 15:42:24	42.0
2021-06-17 15:52:24	43.0
2021-06-17 16:02:24	42.0
2021-06-17 16:12:24	40.0
2021-06-17 16:22:24	41.0
2021-06-17 16:32:24	41.0
2021-06-17 16:42:24	42.0
2021-06-17 16:52:24	40.0
2021-06-17 17:02:24	42.0
2021-06-17 17:12:24	43.0
2021-06-17 17:22:24	39.0
2021-06-17 17:32:24	42.0
2021-06-17 17:42:24	41.0
2021-06-17 17:52:24	41.0
2021-06-17 18:02:24	40.0
2021-06-17 18:12:24	39.0
2021-06-17 18:22:24	42.0
2021-06-17 18:32:24	40.0
2021-06-17 18:42:24	40.0
2021-06-17 18:52:24	41.0
2021-06-17 19:02:24	39.0
2021-06-17 19:12:24	41.0
2021-06-17 19:22:24	42.0
2021-06-17 19:32:24	40.0
2021-06-17 19:42:24	41.0
2021-06-17 19:52:24	42.0
2021-06-17 20:02:24	42.0
2021-06-17 20:12:24	41.0
2021-06-17 20:22:24	42.0
2021-06-17 20:32:24	41.0
2021-06-17 20:42:24	42.0
2021-06-17 20:52:24	37.0
2021-06-17 21:02:24	40.0
2021-06-17 21:12:24	41.0
2021-06-17 21:22:24	41.0
2021-06-17 21:32:24	42.0
2021-06-17 21:42:24	41.0
2021-06-17 21:52:24	40.0
2021-06-17 22:02:24	43.0
2021-06-17 22:12:24	41.0
2021-06-17 22:22:24	42.0
2021-06-17 22:32:24	40.0
2021-06-17 22:42:24	40.0
2021-06-17 22:52:24	42.0
2021-06-17 23:02:24	41.0
2021-06-17 23:12:24	42.0
2021-06-17 23:22:24	41.0
2021-06-17 23:32:24	42.0
2021-06-17 23:42:24	40.0
2021-06-17 23:52:24	42.0
2021-06-18 00:02:24	41.0
2021-06-18 00:12:24	42.0
2021-06-18 00:22:24	42.0
2021-06-18 00:32:24	41.0
2021-06-18 00:42:24	41.0
2021-06-18 00:52:24	41.0
2021-06-18 01:02:24	40.0
2021-06-18 01:12:24	42.0
2021-06-18 01:22:24	40.0
2021-06-18 01:32:24	41.0
2021-06-18 01:42:24	43.0
2021-06-18 01:52:24	40.0
2021-06-18 02:02:24	41.0
2021-06-18 02:12:24	40.0
2021-06-18 02:22:24	39.0
2021-06-18 02:32:24	40.0
2021-06-18 02:42:24	40.0
2021-06-18 02:52:24	41.0
2021-06-18 03:02:24	41.0
