ts	snmplinuxmeminfo_percent_available_memory
2021-06-26 09:14:10	82.0
2021-06-26 09:19:10	82.0
2021-06-26 09:24:10	82.0
2021-06-26 09:29:10	82.0
2021-06-26 09:34:10	82.0
2021-06-26 09:39:10	82.0
2021-06-26 09:44:10	82.0
2021-06-26 09:49:10	82.0
2021-06-26 09:54:10	82.0
2021-06-26 09:59:10	82.0
2021-06-26 10:04:10	82.0
2021-06-26 10:09:10	82.0
2021-06-26 10:14:10	82.0
2021-06-26 10:19:10	82.0
2021-06-26 10:24:10	82.0
2021-06-26 10:29:10	82.0
2021-06-26 10:34:10	82.0
2021-06-26 10:39:10	82.0
2021-06-26 10:44:10	82.0
2021-06-26 10:49:10	82.0
2021-06-26 10:54:10	82.0
2021-06-26 10:59:10	82.0
2021-06-26 11:04:10	82.0
2021-06-26 11:09:10	82.0
2021-06-26 11:14:10	82.0
2021-06-26 11:19:10	82.0
2021-06-26 11:24:10	82.0
2021-06-26 11:29:10	82.0
2021-06-26 11:34:10	82.0
2021-06-26 11:39:10	82.0
2021-06-26 11:44:10	82.0
2021-06-26 11:49:10	82.0
2021-06-26 11:54:10	82.0
2021-06-26 11:59:10	82.0
2021-06-26 12:04:10	82.0
2021-06-26 12:09:10	82.0
2021-06-26 12:14:10	82.0
2021-06-26 12:19:10	82.0
2021-06-26 12:24:10	82.0
2021-06-26 12:29:10	82.0
2021-06-26 12:34:10	82.0
2021-06-26 12:39:10	82.0
2021-06-26 12:44:10	82.0
2021-06-26 12:49:10	82.0
2021-06-26 12:54:10	82.0
2021-06-26 12:59:10	82.0
2021-06-26 13:04:10	82.0
2021-06-26 13:09:10	82.0
2021-06-26 13:14:10	82.0
2021-06-26 13:19:10	82.0
2021-06-26 13:24:10	82.0
2021-06-26 13:29:10	82.0
2021-06-26 13:34:10	82.0
2021-06-26 13:39:10	82.0
2021-06-26 13:44:10	82.0
2021-06-26 13:49:10	82.0
2021-06-26 13:54:10	82.0
2021-06-26 13:59:10	82.0
2021-06-26 14:04:10	81.0
2021-06-26 14:09:10	81.0
2021-06-26 14:14:10	81.0
2021-06-26 14:19:10	81.0
2021-06-26 14:24:10	81.0
2021-06-26 14:29:10	81.0
2021-06-26 14:34:10	81.0
2021-06-26 14:39:10	81.0
2021-06-26 14:44:10	81.0
2021-06-26 14:49:10	81.0
2021-06-26 14:54:10	81.0
2021-06-26 14:59:10	81.0
2021-06-26 15:04:10	81.0
2021-06-26 15:09:10	81.0
2021-06-26 15:14:10	81.0
2021-06-26 15:19:10	81.0
2021-06-26 15:24:10	81.0
2021-06-26 15:29:10	81.0
2021-06-26 15:34:10	81.0
2021-06-26 15:39:10	81.0
2021-06-26 15:44:10	81.0
2021-06-26 15:49:10	81.0
2021-06-26 15:54:10	81.0
2021-06-26 15:59:10	81.0
2021-06-26 16:04:10	81.0
2021-06-26 16:09:10	81.0
2021-06-26 16:14:10	81.0
2021-06-26 16:19:10	81.0
2021-06-26 16:24:10	81.0
2021-06-26 16:29:10	81.0
2021-06-26 16:34:10	81.0
2021-06-26 16:39:10	81.0
2021-06-26 16:44:10	81.0
2021-06-26 16:49:10	81.0
2021-06-26 16:54:10	81.0
2021-06-26 16:59:10	81.0
2021-06-26 17:04:10	81.0
2021-06-26 17:09:10	81.0
2021-06-26 17:14:10	81.0
2021-06-26 17:19:10	81.0
2021-06-26 17:24:10	81.0
2021-06-26 17:29:10	81.0
2021-06-26 17:34:10	81.0
2021-06-26 17:39:10	81.0
2021-06-26 17:44:10	81.0
2021-06-26 17:49:10	81.0
2021-06-26 17:54:10	81.0
2021-06-26 17:59:10	81.0
2021-06-26 18:04:10	81.0
2021-06-26 18:09:10	81.0
2021-06-26 18:14:10	81.0
2021-06-26 18:19:10	81.0
2021-06-26 18:24:10	81.0
2021-06-26 18:29:10	81.0
2021-06-26 18:34:10	81.0
2021-06-26 18:39:10	81.0
2021-06-26 18:44:10	81.0
2021-06-26 18:49:10	81.0
2021-06-26 18:54:10	81.0
2021-06-26 18:59:10	81.0
2021-06-26 19:04:10	81.0
2021-06-26 19:09:10	81.0
2021-06-26 19:14:10	81.0
2021-06-26 19:19:10	81.0
2021-06-26 19:24:10	81.0
2021-06-26 19:29:10	81.0
2021-06-26 19:34:10	81.0
2021-06-26 19:39:10	81.0
2021-06-26 19:44:10	81.0
2021-06-26 19:49:10	81.0
2021-06-26 19:54:10	81.0
2021-06-26 19:59:10	81.0
2021-06-26 20:04:10	81.0
2021-06-26 20:09:10	81.0
2021-06-26 20:14:10	81.0
2021-06-26 20:19:10	81.0
2021-06-26 20:24:10	81.0
2021-06-26 20:29:10	81.0
2021-06-26 20:34:10	81.0
2021-06-26 20:39:10	81.0
2021-06-26 20:44:10	81.0
2021-06-26 20:49:10	81.0
2021-06-26 20:54:10	81.0
2021-06-26 20:59:10	81.0
2021-06-26 21:04:10	81.0
2021-06-26 21:09:10	81.0
2021-06-26 21:14:10	81.0
2021-06-26 21:19:10	81.0
2021-06-26 21:24:10	81.0
2021-06-26 21:29:10	81.0
2021-06-26 21:34:10	81.0
2021-06-26 21:39:10	81.0
2021-06-26 21:44:10	81.0
2021-06-26 21:49:10	81.0
2021-06-26 21:54:10	81.0
2021-06-26 21:59:10	81.0
2021-06-26 22:04:10	81.0
2021-06-26 22:09:10	81.0
2021-06-26 22:14:10	81.0
2021-06-26 22:19:10	81.0
2021-06-26 22:24:10	81.0
2021-06-26 22:29:10	81.0
2021-06-26 22:34:10	81.0
2021-06-26 22:39:10	81.0
2021-06-26 22:44:10	81.0
2021-06-26 22:49:10	81.0
2021-06-26 22:54:10	81.0
2021-06-26 22:59:10	81.0
2021-06-26 23:04:10	81.0
2021-06-26 23:09:10	81.0
2021-06-26 23:14:10	81.0
2021-06-26 23:19:10	81.0
2021-06-26 23:24:10	80.0
2021-06-26 23:29:10	80.0
2021-06-26 23:34:10	80.0
2021-06-26 23:39:10	80.0
2021-06-26 23:44:10	80.0
2021-06-26 23:49:10	80.0
2021-06-26 23:54:10	80.0
2021-06-26 23:59:10	80.0
2021-06-27 00:04:10	80.0
2021-06-27 00:09:10	80.0
2021-06-27 00:14:10	80.0
2021-06-27 00:19:10	80.0
2021-06-27 00:24:10	80.0
2021-06-27 00:29:10	80.0
2021-06-27 00:34:10	80.0
2021-06-27 00:39:10	80.0
2021-06-27 00:44:10	80.0
2021-06-27 00:49:10	80.0
2021-06-27 00:54:10	80.0
2021-06-27 00:59:10	80.0
2021-06-27 01:04:10	80.0
2021-06-27 01:09:10	80.0
2021-06-27 01:14:10	80.0
2021-06-27 01:19:10	80.0
2021-06-27 01:24:10	80.0
2021-06-27 01:29:10	80.0
2021-06-27 01:34:10	80.0
2021-06-27 01:39:10	80.0
2021-06-27 01:44:10	80.0
2021-06-27 01:49:10	80.0
2021-06-27 01:54:10	80.0
2021-06-27 01:59:10	80.0
2021-06-27 02:04:10	80.0
2021-06-27 02:09:10	80.0
2021-06-27 02:14:10	80.0
2021-06-27 02:19:10	80.0
2021-06-27 02:24:10	80.0
2021-06-27 02:29:10	80.0
2021-06-27 02:34:10	80.0
2021-06-27 02:39:10	80.0
2021-06-27 02:44:10	80.0
2021-06-27 02:49:10	80.0
2021-06-27 02:54:10	80.0
2021-06-27 02:59:10	80.0
2021-06-27 03:04:10	80.0
2021-06-27 03:09:10	80.0
2021-06-27 03:14:10	80.0
2021-06-27 03:19:10	80.0
2021-06-27 03:24:10	80.0
2021-06-27 03:29:10	80.0
2021-06-27 03:34:10	80.0
2021-06-27 03:39:10	80.0
2021-06-27 03:44:10	80.0
2021-06-27 03:49:10	80.0
2021-06-27 03:54:10	80.0
2021-06-27 03:59:10	80.0
2021-06-27 04:04:10	80.0
2021-06-27 04:09:10	80.0
2021-06-27 04:14:10	80.0
2021-06-27 04:19:10	80.0
2021-06-27 04:24:10	80.0
2021-06-27 04:29:10	80.0
2021-06-27 04:34:10	80.0
2021-06-27 04:39:10	80.0
2021-06-27 04:44:10	80.0
2021-06-27 04:49:10	79.0
2021-06-27 04:54:10	79.0
2021-06-27 04:59:10	79.0
2021-06-27 05:04:10	79.0
2021-06-27 05:09:10	79.0
2021-06-27 05:14:10	79.0
2021-06-27 05:19:10	79.0
2021-06-27 05:24:10	79.0
2021-06-27 05:29:10	79.0
2021-06-27 05:34:10	79.0
2021-06-27 05:39:10	79.0
2021-06-27 05:44:10	79.0
2021-06-27 05:49:10	79.0
2021-06-27 05:54:10	79.0
2021-06-27 05:59:10	79.0
2021-06-27 06:04:10	79.0
2021-06-27 06:09:10	79.0
2021-06-27 06:14:10	79.0
2021-06-27 06:19:10	79.0
2021-06-27 06:24:10	79.0
2021-06-27 06:29:10	79.0
2021-06-27 06:34:10	79.0
2021-06-27 06:39:10	79.0
2021-06-27 06:44:10	79.0
2021-06-27 06:49:10	79.0
2021-06-27 06:54:10	79.0
2021-06-27 06:59:10	79.0
2021-06-27 07:04:10	79.0
2021-06-27 07:09:10	79.0
2021-06-27 07:14:10	79.0
2021-06-27 07:19:10	79.0
2021-06-27 07:24:10	79.0
2021-06-27 07:29:10	79.0
2021-06-27 07:34:10	79.0
2021-06-27 07:39:10	79.0
2021-06-27 07:44:10	79.0
2021-06-27 07:49:10	79.0
2021-06-27 07:54:10	79.0
2021-06-27 07:59:10	79.0
2021-06-27 08:04:10	79.0
2021-06-27 08:09:10	79.0
2021-06-27 08:14:10	79.0
2021-06-27 08:19:10	79.0
2021-06-27 08:24:10	79.0
2021-06-27 08:29:10	79.0
2021-06-27 08:34:10	79.0
2021-06-27 08:39:10	79.0
2021-06-27 08:44:10	79.0
2021-06-27 08:49:10	79.0
2021-06-27 08:54:10	79.0
2021-06-27 08:59:10	79.0
2021-06-27 09:04:10	79.0
2021-06-27 09:09:10	79.0
2021-06-27 09:14:10	79.0
2021-06-27 09:19:10	79.0
2021-06-27 09:24:10	79.0
2021-06-27 09:29:10	79.0
2021-06-27 09:34:10	79.0
2021-06-27 09:39:10	79.0
2021-06-27 09:44:10	79.0
2021-06-27 09:49:10	79.0
2021-06-27 09:54:10	79.0
2021-06-27 09:59:10	79.0
2021-06-27 10:04:10	79.0
2021-06-27 10:09:10	79.0
2021-06-27 10:14:10	79.0
2021-06-27 10:19:10	79.0
2021-06-27 10:24:10	79.0
2021-06-27 10:29:10	79.0
2021-06-27 10:34:10	79.0
2021-06-27 10:39:10	79.0
2021-06-27 10:44:10	79.0
2021-06-27 10:49:10	79.0
2021-06-27 10:54:10	79.0
2021-06-27 10:59:10	79.0
2021-06-27 11:04:10	79.0
2021-06-27 11:09:10	79.0
2021-06-27 11:14:10	79.0
2021-06-27 11:19:10	78.0
2021-06-27 11:24:10	78.0
2021-06-27 11:29:10	78.0
2021-06-27 11:34:10	78.0
2021-06-27 11:39:10	78.0
2021-06-27 11:44:10	78.0
2021-06-27 11:49:10	78.0
2021-06-27 11:54:10	78.0
2021-06-27 11:59:10	78.0
2021-06-27 12:04:10	78.0
2021-06-27 12:09:10	78.0
2021-06-27 12:14:10	78.0
2021-06-27 12:19:10	78.0
2021-06-27 12:24:10	78.0
2021-06-27 12:29:10	78.0
2021-06-27 12:34:10	78.0
2021-06-27 12:39:10	78.0
2021-06-27 12:44:10	78.0
2021-06-27 12:49:10	78.0
2021-06-27 12:54:10	78.0
2021-06-27 12:59:10	78.0
2021-06-27 13:04:10	78.0
2021-06-27 13:09:10	78.0
2021-06-27 13:14:10	78.0
2021-06-27 13:19:10	78.0
2021-06-27 13:24:10	78.0
2021-06-27 13:29:10	78.0
2021-06-27 13:34:10	78.0
2021-06-27 13:39:10	78.0
2021-06-27 13:44:10	78.0
2021-06-27 13:49:10	78.0
2021-06-27 13:54:10	78.0
2021-06-27 13:59:10	78.0
2021-06-27 14:04:10	78.0
2021-06-27 14:09:10	78.0
2021-06-27 14:14:10	78.0
2021-06-27 14:19:10	78.0
2021-06-27 14:24:10	78.0
2021-06-27 14:29:10	78.0
2021-06-27 14:34:10	78.0
2021-06-27 14:39:10	78.0
2021-06-27 14:44:10	78.0
2021-06-27 14:49:10	78.0
2021-06-27 14:54:10	78.0
2021-06-27 14:59:10	78.0
2021-06-27 15:04:10	78.0
2021-06-27 15:09:10	78.0
2021-06-27 15:14:10	78.0
2021-06-27 15:19:10	78.0
2021-06-27 15:24:10	78.0
2021-06-27 15:29:10	78.0
2021-06-27 15:34:10	78.0
2021-06-27 15:39:10	78.0
2021-06-27 15:44:10	78.0
2021-06-27 15:49:10	78.0
2021-06-27 15:54:10	78.0
2021-06-27 15:59:10	78.0
2021-06-27 16:04:10	78.0
2021-06-27 16:09:10	78.0
2021-06-27 16:14:10	78.0
2021-06-27 16:19:10	78.0
2021-06-27 16:24:10	78.0
2021-06-27 16:29:10	78.0
2021-06-27 16:34:10	78.0
2021-06-27 16:39:10	78.0
2021-06-27 16:44:10	78.0
2021-06-27 16:49:10	78.0
2021-06-27 16:54:10	78.0
2021-06-27 16:59:10	78.0
2021-06-27 17:04:10	78.0
2021-06-27 17:09:10	78.0
2021-06-27 17:14:10	78.0
2021-06-27 17:19:10	78.0
2021-06-27 17:24:10	78.0
2021-06-27 17:29:10	78.0
2021-06-27 17:34:10	78.0
2021-06-27 17:39:10	78.0
2021-06-27 17:44:10	78.0
2021-06-27 17:49:10	78.0
2021-06-27 17:54:10	78.0
2021-06-27 17:59:10	78.0
2021-06-27 18:04:10	78.0
2021-06-27 18:09:10	78.0
2021-06-27 18:14:10	78.0
2021-06-27 18:19:10	78.0
2021-06-27 18:24:10	78.0
2021-06-27 18:29:10	78.0
2021-06-27 18:34:10	78.0
2021-06-27 18:39:10	78.0
2021-06-27 18:44:10	78.0
2021-06-27 18:49:10	78.0
2021-06-27 18:54:10	78.0
2021-06-27 18:59:10	78.0
2021-06-27 19:04:10	78.0
2021-06-27 19:09:10	78.0
2021-06-27 19:14:10	78.0
2021-06-27 19:19:10	78.0
2021-06-27 19:24:10	78.0
2021-06-27 19:29:10	78.0
2021-06-27 19:34:10	78.0
2021-06-27 19:39:10	78.0
2021-06-27 19:44:10	78.0
2021-06-27 19:49:10	78.0
2021-06-27 19:54:10	78.0
2021-06-27 19:59:10	78.0
2021-06-27 20:04:10	78.0
2021-06-27 20:09:10	78.0
2021-06-27 20:14:10	78.0
2021-06-27 20:19:10	78.0
2021-06-27 20:24:10	78.0
2021-06-27 20:29:10	78.0
2021-06-27 20:34:10	78.0
2021-06-27 20:39:10	78.0
2021-06-27 20:44:10	78.0
2021-06-27 20:49:10	78.0
2021-06-27 20:54:10	78.0
2021-06-27 20:59:10	78.0
2021-06-27 21:04:10	78.0
2021-06-27 21:09:10	78.0
2021-06-27 21:14:10	78.0
2021-06-27 21:19:10	78.0
2021-06-27 21:24:10	78.0
2021-06-27 21:29:10	78.0
2021-06-27 21:34:10	78.0
2021-06-27 21:39:10	78.0
2021-06-27 21:44:10	78.0
2021-06-27 21:49:10	78.0
2021-06-27 21:54:10	78.0
2021-06-27 21:59:10	78.0
2021-06-27 22:04:10	78.0
2021-06-27 22:09:10	78.0
2021-06-27 22:14:10	78.0
2021-06-27 22:19:10	78.0
2021-06-27 22:24:10	78.0
2021-06-27 22:29:10	78.0
2021-06-27 22:34:10	78.0
2021-06-27 22:39:10	78.0
2021-06-27 22:44:10	78.0
2021-06-27 22:49:10	78.0
2021-06-27 22:54:10	78.0
2021-06-27 22:59:10	78.0
2021-06-27 23:04:10	78.0
2021-06-27 23:09:10	78.0
2021-06-27 23:14:10	78.0
2021-06-27 23:19:10	78.0
2021-06-27 23:24:10	78.0
2021-06-27 23:29:10	78.0
2021-06-27 23:34:10	78.0
2021-06-27 23:39:10	78.0
2021-06-27 23:44:10	78.0
2021-06-27 23:49:10	78.0
2021-06-27 23:54:10	78.0
2021-06-27 23:59:10	78.0
2021-06-28 00:04:10	78.0
2021-06-28 00:09:10	78.0
2021-06-28 00:14:10	78.0
2021-06-28 00:19:10	78.0
2021-06-28 00:24:10	78.0
2021-06-28 00:29:10	78.0
2021-06-28 00:34:10	78.0
2021-06-28 00:39:10	78.0
2021-06-28 00:44:10	78.0
2021-06-28 00:49:10	78.0
2021-06-28 00:54:10	78.0
2021-06-28 00:59:10	78.0
2021-06-28 01:04:10	78.0
2021-06-28 01:09:10	78.0
2021-06-28 01:14:10	78.0
2021-06-28 01:19:10	78.0
2021-06-28 01:24:10	78.0
2021-06-28 01:29:10	78.0
2021-06-28 01:34:10	78.0
2021-06-28 01:39:10	78.0
2021-06-28 01:44:10	78.0
2021-06-28 01:49:10	78.0
2021-06-28 01:54:10	78.0
2021-06-28 01:59:10	78.0
2021-06-28 02:04:10	78.0
2021-06-28 02:09:10	78.0
2021-06-28 02:14:10	78.0
2021-06-28 02:19:10	78.0
2021-06-28 02:24:10	78.0
2021-06-28 02:29:10	78.0
2021-06-28 02:34:10	78.0
2021-06-28 02:39:10	78.0
2021-06-28 02:44:10	78.0
2021-06-28 02:49:10	78.0
2021-06-28 02:54:10	78.0
2021-06-28 02:59:10	78.0
2021-06-28 03:04:10	78.0
2021-06-28 03:09:10	78.0
2021-06-28 03:14:10	78.0
2021-06-28 03:19:10	78.0
2021-06-28 03:24:10	78.0
2021-06-28 03:29:10	78.0
2021-06-28 03:34:10	78.0
2021-06-28 03:39:10	78.0
2021-06-28 03:44:10	78.0
2021-06-28 03:49:10	78.0
2021-06-28 03:54:10	78.0
2021-06-28 03:59:10	78.0
2021-06-28 04:04:10	78.0
2021-06-28 04:09:10	78.0
2021-06-28 04:14:10	78.0
2021-06-28 04:19:10	78.0
2021-06-28 04:24:10	78.0
2021-06-28 04:29:10	78.0
2021-06-28 04:34:10	78.0
2021-06-28 04:39:10	78.0
2021-06-28 04:44:10	78.0
2021-06-28 04:49:10	78.0
2021-06-28 04:54:10	78.0
2021-06-28 04:59:10	78.0
2021-06-28 05:04:10	78.0
2021-06-28 05:09:10	78.0
2021-06-28 05:14:10	78.0
2021-06-28 05:19:10	78.0
2021-06-28 05:24:10	78.0
2021-06-28 05:29:10	78.0
2021-06-28 05:34:10	78.0
2021-06-28 05:39:10	78.0
2021-06-28 05:44:10	78.0
2021-06-28 05:49:10	78.0
2021-06-28 05:54:10	78.0
2021-06-28 05:59:10	78.0
2021-06-28 06:04:10	78.0
2021-06-28 06:09:10	78.0
2021-06-28 06:14:10	78.0
2021-06-28 06:19:10	78.0
2021-06-28 06:24:10	78.0
2021-06-28 06:29:10	78.0
2021-06-28 06:34:10	78.0
2021-06-28 06:39:10	78.0
2021-06-28 06:44:10	78.0
2021-06-28 06:49:10	78.0
2021-06-28 06:54:10	78.0
2021-06-28 06:59:10	78.0
2021-06-28 07:04:10	78.0
2021-06-28 07:09:10	78.0
2021-06-28 07:14:10	78.0
2021-06-28 07:19:10	77.0
2021-06-28 07:24:10	78.0
2021-06-28 07:29:10	77.0
2021-06-28 07:34:10	77.0
2021-06-28 07:39:10	78.0
2021-06-28 07:44:10	77.0
2021-06-28 07:49:10	77.0
2021-06-28 07:54:10	77.0
2021-06-28 07:59:10	77.0
2021-06-28 08:04:10	77.0
2021-06-28 08:09:10	77.0
2021-06-28 08:14:10	77.0
2021-06-28 08:19:10	77.0
2021-06-28 08:24:10	77.0
2021-06-28 08:29:10	77.0
2021-06-28 08:34:10	77.0
2021-06-28 08:39:10	77.0
2021-06-28 08:44:10	77.0
2021-06-28 08:49:10	77.0
2021-06-28 08:54:10	77.0
2021-06-28 08:59:10	77.0
2021-06-28 09:04:10	77.0
2021-06-28 09:09:10	77.0
2021-06-28 09:14:10	77.0
2021-06-28 09:19:10	77.0
2021-06-28 09:24:10	77.0
2021-06-28 09:29:10	77.0
2021-06-28 09:34:10	77.0
2021-06-28 09:39:10	77.0
2021-06-28 09:44:10	77.0
2021-06-28 09:49:10	77.0
2021-06-28 09:54:10	77.0
2021-06-28 09:59:10	77.0
2021-06-28 10:04:10	77.0
2021-06-28 10:09:10	77.0
2021-06-28 10:14:10	77.0
2021-06-28 10:19:10	77.0
2021-06-28 10:24:10	77.0
2021-06-28 10:29:10	77.0
2021-06-28 10:34:10	77.0
2021-06-28 10:39:10	77.0
2021-06-28 10:44:10	77.0
2021-06-28 10:49:10	77.0
2021-06-28 10:54:10	77.0
2021-06-28 10:59:10	77.0
2021-06-28 11:04:10	77.0
2021-06-28 11:09:10	77.0
2021-06-28 11:14:10	77.0
2021-06-28 11:19:10	77.0
2021-06-28 11:24:10	77.0
2021-06-28 11:29:10	77.0
2021-06-28 11:34:10	77.0
2021-06-28 11:39:10	77.0
2021-06-28 11:44:10	77.0
2021-06-28 11:49:10	77.0
2021-06-28 11:54:10	77.0
2021-06-28 11:59:10	77.0
2021-06-28 12:04:10	77.0
2021-06-28 12:09:10	77.0
2021-06-28 12:14:10	77.0
2021-06-28 12:19:10	77.0
2021-06-28 12:24:10	77.0
2021-06-28 12:29:10	77.0
2021-06-28 12:34:10	77.0
2021-06-28 12:39:10	77.0
2021-06-28 12:44:10	77.0
2021-06-28 12:49:10	77.0
2021-06-28 12:54:10	77.0
2021-06-28 12:59:10	77.0
2021-06-28 13:04:10	77.0
2021-06-28 13:09:10	77.0
2021-06-28 13:14:10	77.0
2021-06-28 13:19:10	77.0
2021-06-28 13:24:10	77.0
2021-06-28 13:29:10	77.0
2021-06-28 13:34:10	77.0
2021-06-28 13:39:10	77.0
2021-06-28 13:44:10	77.0
2021-06-28 13:49:10	77.0
2021-06-28 13:54:10	77.0
2021-06-28 13:59:10	77.0
2021-06-28 14:04:10	77.0
2021-06-28 14:09:10	77.0
2021-06-28 14:14:10	77.0
2021-06-28 14:19:10	77.0
2021-06-28 14:24:10	77.0
2021-06-28 14:29:10	77.0
2021-06-28 14:34:10	77.0
2021-06-28 14:39:10	77.0
2021-06-28 14:44:10	77.0
2021-06-28 14:49:10	77.0
2021-06-28 14:54:10	77.0
2021-06-28 14:59:10	77.0
2021-06-28 15:04:10	77.0
2021-06-28 15:09:10	77.0
2021-06-28 15:14:10	77.0
2021-06-28 15:19:10	77.0
2021-06-28 15:24:10	77.0
2021-06-28 15:29:10	77.0
2021-06-28 15:34:10	77.0
2021-06-28 15:39:10	77.0
2021-06-28 15:44:10	77.0
2021-06-28 15:49:10	77.0
2021-06-28 15:54:10	77.0
2021-06-28 15:59:10	77.0
2021-06-28 16:04:10	77.0
2021-06-28 16:09:10	77.0
2021-06-28 16:14:10	77.0
2021-06-28 16:19:10	77.0
2021-06-28 16:24:10	77.0
2021-06-28 16:29:10	77.0
2021-06-28 16:34:10	77.0
2021-06-28 16:39:10	77.0
2021-06-28 16:44:10	77.0
2021-06-28 16:49:10	77.0
2021-06-28 16:54:10	77.0
2021-06-28 16:59:10	77.0
2021-06-28 17:04:10	77.0
2021-06-28 17:09:10	77.0
2021-06-28 17:14:10	77.0
2021-06-28 17:19:10	77.0
2021-06-28 17:24:10	77.0
2021-06-28 17:29:10	77.0
2021-06-28 17:34:10	77.0
2021-06-28 17:39:10	77.0
2021-06-28 17:44:10	77.0
2021-06-28 17:49:10	77.0
2021-06-28 17:54:10	77.0
2021-06-28 17:59:10	77.0
2021-06-28 18:04:10	77.0
2021-06-28 18:09:10	77.0
2021-06-28 18:14:10	77.0
2021-06-28 18:19:10	77.0
2021-06-28 18:24:10	77.0
2021-06-28 18:29:10	77.0
2021-06-28 18:34:10	77.0
2021-06-28 18:39:10	77.0
2021-06-28 18:44:10	77.0
2021-06-28 18:49:10	77.0
2021-06-28 18:54:10	77.0
2021-06-28 18:59:10	77.0
2021-06-28 19:04:10	77.0
2021-06-28 19:09:10	77.0
2021-06-28 19:14:10	77.0
2021-06-28 19:19:10	77.0
2021-06-28 19:24:10	77.0
2021-06-28 19:29:10	77.0
2021-06-28 19:34:10	77.0
2021-06-28 19:39:10	77.0
2021-06-28 19:44:10	77.0
2021-06-28 19:49:10	77.0
2021-06-28 19:54:10	77.0
2021-06-28 19:59:10	77.0
2021-06-28 20:04:10	77.0
2021-06-28 20:09:10	77.0
2021-06-28 20:14:10	77.0
2021-06-28 20:19:10	77.0
2021-06-28 20:24:10	77.0
2021-06-28 20:29:10	77.0
2021-06-28 20:34:10	77.0
2021-06-28 20:39:10	77.0
2021-06-28 20:44:10	77.0
2021-06-28 20:49:10	77.0
2021-06-28 20:54:10	77.0
2021-06-28 20:59:10	77.0
2021-06-28 21:04:10	77.0
2021-06-28 21:09:10	77.0
2021-06-28 21:14:10	77.0
2021-06-28 21:19:10	77.0
2021-06-28 21:24:10	77.0
2021-06-28 21:29:10	77.0
2021-06-28 21:34:10	77.0
2021-06-28 21:39:10	77.0
2021-06-28 21:44:10	77.0
2021-06-28 21:49:10	77.0
2021-06-28 21:54:10	77.0
2021-06-28 21:59:10	77.0
2021-06-28 22:04:10	77.0
2021-06-28 22:09:10	77.0
2021-06-28 22:14:10	77.0
2021-06-28 22:19:10	77.0
2021-06-28 22:24:10	77.0
2021-06-28 22:29:10	77.0
2021-06-28 22:34:10	77.0
2021-06-28 22:39:10	77.0
2021-06-28 22:44:10	77.0
2021-06-28 22:49:10	77.0
2021-06-28 22:54:10	77.0
2021-06-28 22:59:10	77.0
2021-06-28 23:04:10	77.0
2021-06-28 23:09:10	77.0
2021-06-28 23:14:10	77.0
2021-06-28 23:19:10	77.0
2021-06-28 23:24:10	77.0
2021-06-28 23:29:10	77.0
2021-06-28 23:34:10	77.0
2021-06-28 23:39:10	77.0
2021-06-28 23:44:10	77.0
2021-06-28 23:49:10	77.0
2021-06-28 23:54:10	77.0
2021-06-28 23:59:10	77.0
2021-06-29 00:04:10	77.0
2021-06-29 00:09:10	77.0
2021-06-29 00:14:10	77.0
2021-06-29 00:19:10	77.0
2021-06-29 00:24:10	77.0
2021-06-29 00:29:10	77.0
2021-06-29 00:34:10	77.0
2021-06-29 00:39:10	77.0
2021-06-29 00:44:10	77.0
2021-06-29 00:49:10	77.0
2021-06-29 00:54:10	77.0
2021-06-29 00:59:10	77.0
2021-06-29 01:04:10	77.0
2021-06-29 01:09:10	77.0
2021-06-29 01:14:10	77.0
2021-06-29 01:19:10	77.0
2021-06-29 01:24:10	77.0
2021-06-29 01:29:10	77.0
2021-06-29 01:34:10	77.0
2021-06-29 01:39:10	77.0
2021-06-29 01:44:10	77.0
2021-06-29 01:49:10	77.0
2021-06-29 01:54:10	77.0
2021-06-29 01:59:10	77.0
2021-06-29 02:04:10	77.0
2021-06-29 02:09:10	77.0
2021-06-29 02:14:10	77.0
2021-06-29 02:19:10	77.0
2021-06-29 02:24:10	77.0
2021-06-29 02:29:10	77.0
2021-06-29 02:34:10	77.0
2021-06-29 02:39:10	77.0
2021-06-29 02:44:10	77.0
2021-06-29 02:49:10	77.0
2021-06-29 02:54:10	77.0
2021-06-29 02:59:10	77.0
2021-06-29 03:04:10	77.0
2021-06-29 03:09:10	77.0
2021-06-29 03:14:10	77.0
2021-06-29 03:19:10	77.0
2021-06-29 03:24:10	77.0
2021-06-29 03:29:10	77.0
2021-06-29 03:34:10	77.0
2021-06-29 03:39:10	77.0
2021-06-29 03:44:10	77.0
2021-06-29 03:49:10	77.0
2021-06-29 03:54:10	77.0
2021-06-29 03:59:10	77.0
2021-06-29 04:04:10	77.0
2021-06-29 04:09:10	77.0
2021-06-29 04:14:10	77.0
2021-06-29 04:19:10	77.0
2021-06-29 04:24:10	77.0
2021-06-29 04:29:10	77.0
2021-06-29 04:34:10	77.0
2021-06-29 04:39:10	77.0
2021-06-29 04:44:10	77.0
2021-06-29 04:49:10	77.0
2021-06-29 04:54:10	77.0
2021-06-29 04:59:10	77.0
2021-06-29 05:04:10	77.0
2021-06-29 05:09:10	77.0
2021-06-29 05:14:10	77.0
2021-06-29 05:19:10	77.0
2021-06-29 05:24:10	77.0
2021-06-29 05:29:10	77.0
2021-06-29 05:34:10	77.0
2021-06-29 05:39:10	77.0
