ts	cloudhttp_asia_pacific_tokyo_response_time
2021-06-23 19:22:52	512.0
2021-06-23 19:32:52	491.0
2021-06-23 19:42:52	372.0
2021-06-23 19:52:52	540.0
2021-06-23 20:02:52	386.0
2021-06-23 20:12:52	475.0
2021-06-23 20:22:52	241.0
2021-06-23 20:32:52	421.0
2021-06-23 20:42:52	355.0
2021-06-23 20:52:52	511.0
2021-06-23 21:02:52	639.0
2021-06-23 21:12:52	226.0
2021-06-23 21:22:52	661.0
2021-06-23 21:32:52	415.0
2021-06-23 21:42:52	485.0
2021-06-23 21:52:52	390.0
2021-06-23 22:02:52	472.0
2021-06-23 22:12:52	409.0
2021-06-23 22:22:52	353.0
2021-06-23 22:32:52	450.0
2021-06-23 22:42:52	430.0
2021-06-23 22:52:52	392.0
2021-06-23 23:02:52	628.0
2021-06-23 23:12:52	408.0
2021-06-23 23:22:52	525.0
2021-06-23 23:32:52	322.0
2021-06-23 23:42:52	459.0
2021-06-23 23:52:52	414.0
2021-06-24 00:02:52	724.0
2021-06-24 00:12:52	341.0
2021-06-24 00:22:52	589.0
2021-06-24 00:32:52	463.0
2021-06-24 00:42:52	302.0
2021-06-24 00:52:52	625.0
2021-06-24 01:02:52	511.0
2021-06-24 01:12:52	380.0
2021-06-24 01:22:52	331.0
2021-06-24 01:32:52	448.0
2021-06-24 01:42:52	229.0
2021-06-24 01:52:52	471.0
2021-06-24 02:02:52	454.0
2021-06-24 02:12:52	260.0
2021-06-24 02:22:52	428.0
2021-06-24 02:32:52	305.0
2021-06-24 02:42:52	272.0
2021-06-24 02:52:52	303.0
2021-06-24 03:02:52	440.0
2021-06-24 03:12:52	323.0
2021-06-24 03:22:52	423.0
2021-06-24 03:32:52	337.0
2021-06-24 03:42:52	405.0
2021-06-24 03:52:52	514.0
2021-06-24 04:02:52	526.0
2021-06-24 04:12:52	462.0
2021-06-24 04:22:52	419.0
2021-06-24 04:32:52	691.0
2021-06-24 04:42:52	291.0
2021-06-24 04:52:52	429.0
2021-06-24 05:02:52	429.0
2021-06-24 05:12:52	363.0
2021-06-24 05:22:52	269.0
2021-06-24 05:32:52	446.0
2021-06-24 05:42:52	484.0
2021-06-24 05:52:52	384.0
2021-06-24 06:02:52	115.0
2021-06-24 06:12:52	403.0
2021-06-24 06:22:52	341.0
2021-06-24 06:32:52	375.0
2021-06-24 06:42:52	374.0
2021-06-24 06:52:52	613.0
2021-06-24 07:02:52	190.0
2021-06-24 07:12:52	108.0
2021-06-24 07:22:52	568.0
2021-06-24 07:32:52	466.0
2021-06-24 07:42:12	949.0
2021-06-24 07:52:12	168.0
2021-06-24 08:02:12	11.0
2021-06-24 08:12:12	704.0
2021-06-24 08:22:12	178.0
2021-06-24 08:32:12	188.0
2021-06-24 08:42:12	49.0
2021-06-24 08:52:12	631.0
2021-06-24 09:02:12	937.0
2021-06-24 09:12:12	10.0
2021-06-24 09:22:12	154.0
2021-06-24 09:32:12	108.0
2021-06-24 09:42:12	711.0
2021-06-24 09:52:12	228.0
2021-06-24 10:02:12	706.0
2021-06-24 10:12:12	653.0
2021-06-24 10:22:12	273.0
2021-06-24 10:32:12	53.0
2021-06-24 10:42:12	244.0
2021-06-24 10:52:12	837.0
2021-06-24 11:02:12	381.0
2021-06-24 11:12:12	216.0
2021-06-24 11:22:12	902.0
2021-06-24 11:32:12	79.0
2021-06-24 11:42:12	991.0
2021-06-24 11:52:12	812.0
2021-06-24 12:02:12	991.0
2021-06-24 12:12:12	990.0
2021-06-24 12:22:12	46.0
2021-06-24 12:32:12	677.0
2021-06-24 12:42:12	893.0
2021-06-24 12:52:12	952.0
2021-06-24 13:02:12	764.0
2021-06-24 13:12:12	213.0
2021-06-24 13:22:12	27.0
2021-06-24 13:32:12	566.0
2021-06-24 13:42:12	96.0
2021-06-24 13:52:12	121.0
2021-06-24 14:02:12	991.0
2021-06-24 14:12:12	521.0
2021-06-24 14:22:12	616.0
2021-06-24 14:32:12	153.0
2021-06-24 14:42:12	823.0
2021-06-24 14:52:12	19.0
2021-06-24 15:02:12	748.0
2021-06-24 15:12:12	16.0
2021-06-24 15:22:12	905.0
2021-06-24 15:32:12	968.0
2021-06-24 15:42:12	756.0
2021-06-24 15:52:12	859.0
2021-06-24 16:02:12	120.0
2021-06-24 16:12:12	274.0
2021-06-24 16:22:12	236.0
2021-06-24 16:32:12	42.0
2021-06-24 16:42:12	212.0
2021-06-24 16:52:12	917.0
2021-06-24 17:02:12	747.0
2021-06-24 17:12:12	687.0
2021-06-24 17:22:12	953.0
2021-06-24 17:32:12	97.0
2021-06-24 17:42:12	909.0
2021-06-24 17:52:12	116.0
2021-06-24 18:02:12	687.0
2021-06-24 18:12:12	936.0
2021-06-24 18:22:12	670.0
2021-06-24 18:32:12	600.0
2021-06-24 18:42:12	622.0
2021-06-24 18:52:12	949.0
2021-06-24 19:02:12	693.0
2021-06-24 19:12:12	276.0
2021-06-24 19:22:12	857.0
2021-06-24 19:32:12	816.0
2021-06-24 19:42:12	671.0
2021-06-24 19:52:12	717.0
2021-06-24 20:02:12	496.0
2021-06-24 20:12:12	677.0
2021-06-24 20:22:12	867.0
2021-06-24 20:32:12	599.0
2021-06-24 20:42:12	564.0
2021-06-24 20:52:12	522.0
2021-06-24 21:02:12	379.0
2021-06-24 21:12:12	675.0
2021-06-24 21:22:12	798.0
2021-06-24 21:32:12	777.0
2021-06-24 21:42:12	711.0
2021-06-24 21:52:12	720.0
2021-06-24 22:02:12	427.0
2021-06-24 22:12:12	32.0
2021-06-24 22:22:12	686.0
2021-06-24 22:32:12	276.0
2021-06-24 22:42:12	600.0
2021-06-24 22:52:12	654.0
2021-06-24 23:02:12	893.0
2021-06-24 23:12:12	647.0
2021-06-24 23:22:12	790.0
2021-06-24 23:32:12	723.0
2021-06-24 23:42:12	64.0
2021-06-24 23:52:12	505.0
2021-06-25 00:02:12	469.0
2021-06-25 00:12:12	945.0
2021-06-25 00:22:12	554.0
2021-06-25 00:32:12	188.0
2021-06-25 00:42:12	281.0
2021-06-25 00:52:12	483.0
2021-06-25 01:02:12	521.0
2021-06-25 01:12:12	643.0
2021-06-25 01:22:12	610.0
2021-06-25 01:32:12	613.0
2021-06-25 01:42:12	671.0
2021-06-25 01:52:12	342.0
2021-06-25 02:02:12	217.0
2021-06-25 02:12:12	954.0
2021-06-25 02:22:12	421.0
2021-06-25 02:32:12	736.0
2021-06-25 02:42:12	461.0
2021-06-25 02:52:12	517.0
2021-06-25 03:02:12	596.0
2021-06-25 03:12:12	694.0
2021-06-25 03:22:12	697.0
2021-06-25 03:32:12	366.0
2021-06-25 03:42:12	149.0
2021-06-25 03:52:12	657.0
2021-06-25 04:02:12	650.0
2021-06-25 04:12:12	784.0
2021-06-25 04:22:12	335.0
2021-06-25 04:32:12	412.0
2021-06-25 04:42:12	296.0
2021-06-25 04:52:12	664.0
2021-06-25 05:02:12	499.0
2021-06-25 05:12:12	336.0
2021-06-25 05:22:12	540.0
2021-06-25 05:32:12	96.0
2021-06-25 05:42:12	760.0
2021-06-25 05:52:12	0.0
2021-06-25 06:02:12	503.0
2021-06-25 06:12:12	818.0
2021-06-25 06:22:12	422.0
2021-06-25 06:32:12	402.0
2021-06-25 06:42:12	321.0
2021-06-25 06:52:12	402.0
2021-06-25 07:02:12	320.0
2021-06-25 07:12:12	685.0
2021-06-25 07:22:12	447.0
2021-06-25 07:32:12	23.0
2021-06-25 07:42:12	574.0
2021-06-25 07:52:12	408.0
2021-06-25 08:02:12	785.0
2021-06-25 08:12:12	632.0
2021-06-25 08:22:12	539.0
2021-06-25 08:32:12	409.0
2021-06-25 08:42:12	594.0
2021-06-25 08:52:12	851.0
2021-06-25 09:02:12	794.0
2021-06-25 09:12:12	309.0
2021-06-25 09:22:12	611.0
2021-06-25 09:32:12	864.0
2021-06-25 09:42:12	638.0
2021-06-25 09:52:12	647.0
2021-06-25 10:02:12	673.0
2021-06-25 10:12:12	743.0
2021-06-25 10:22:12	435.0
2021-06-25 10:32:12	566.0
2021-06-25 10:42:12	367.0
2021-06-25 10:52:12	714.0
2021-06-25 11:02:12	791.0
2021-06-25 11:12:12	430.0
2021-06-25 11:22:12	437.0
2021-06-25 11:32:12	357.0
2021-06-25 11:42:12	454.0
2021-06-25 11:52:12	452.0
2021-06-25 12:02:12	671.0
2021-06-25 12:12:12	693.0
2021-06-25 12:22:12	251.0
2021-06-25 12:32:12	338.0
2021-06-25 12:42:12	646.0
2021-06-25 12:52:12	620.0
2021-06-25 13:02:12	306.0
2021-06-25 13:12:12	257.0
2021-06-25 13:22:12	531.0
2021-06-25 13:32:12	529.0
2021-06-25 13:42:12	309.0
2021-06-25 13:52:12	501.0
2021-06-25 14:02:12	428.0
2021-06-25 14:12:12	267.0
2021-06-25 14:22:12	276.0
2021-06-25 14:32:12	307.0
2021-06-25 14:42:12	480.0
2021-06-25 14:52:12	545.0
2021-06-25 15:02:12	230.0
2021-06-25 15:12:12	380.0
2021-06-25 15:22:12	349.0
2021-06-25 15:32:12	541.0
2021-06-25 15:42:12	592.0
2021-06-25 15:52:12	409.0
2021-06-25 16:02:12	376.0
2021-06-25 16:12:12	9.0
2021-06-25 16:22:12	467.0
2021-06-25 16:32:12	756.0
2021-06-25 16:42:12	14.0
2021-06-25 16:52:12	29.0
2021-06-25 17:02:12	466.0
2021-06-25 17:12:12	238.0
2021-06-25 17:22:12	235.0
2021-06-25 17:32:12	165.0
2021-06-25 17:42:12	141.0
2021-06-25 17:52:12	33.0
2021-06-25 18:02:12	405.0
2021-06-25 18:12:12	435.0
2021-06-25 18:22:12	448.0
2021-06-25 18:32:12	890.0
2021-06-25 18:42:12	810.0
2021-06-25 18:52:12	203.0
2021-06-25 19:02:12	846.0
2021-06-25 19:12:12	28.0
2021-06-25 19:22:12	447.0
2021-06-25 19:32:12	621.0
2021-06-25 19:42:12	220.0
2021-06-25 19:52:12	685.0
2021-06-25 20:02:12	53.0
2021-06-25 20:12:12	323.0
2021-06-25 20:22:12	124.0
2021-06-25 20:32:12	278.0
2021-06-25 20:42:12	87.0
2021-06-25 20:52:12	267.0
2021-06-25 21:02:12	494.0
2021-06-25 21:12:12	374.0
2021-06-25 21:22:12	188.0
2021-06-25 21:32:12	909.0
2021-06-25 21:42:12	57.0
2021-06-25 21:52:12	954.0
2021-06-25 22:02:12	151.0
2021-06-25 22:12:12	103.0
2021-06-25 22:22:12	207.0
2021-06-25 22:32:12	145.0
2021-06-25 22:42:12	317.0
2021-06-25 22:52:12	574.0
2021-06-25 23:02:12	328.0
2021-06-25 23:12:12	512.0
2021-06-25 23:22:12	711.0
2021-06-25 23:32:12	212.0
2021-06-25 23:42:12	519.0
2021-06-25 23:52:12	588.0
2021-06-26 00:02:12	536.0
2021-06-26 00:12:12	704.0
2021-06-26 00:22:12	409.0
2021-06-26 00:32:12	318.0
2021-06-26 00:42:12	792.0
2021-06-26 00:52:12	431.0
2021-06-26 01:02:12	471.0
2021-06-26 01:12:12	380.0
2021-06-26 01:22:12	316.0
2021-06-26 01:32:12	301.0
2021-06-26 01:42:12	746.0
2021-06-26 01:52:12	583.0
2021-06-26 02:02:12	261.0
2021-06-26 02:12:12	208.0
2021-06-26 02:22:12	167.0
2021-06-26 02:32:12	208.0
2021-06-26 02:42:12	445.0
2021-06-26 02:52:12	361.0
2021-06-26 03:02:12	603.0
2021-06-26 03:12:12	278.0
2021-06-26 03:22:12	149.0
2021-06-26 03:32:12	496.0
2021-06-26 03:42:12	438.0
2021-06-26 03:52:12	597.0
2021-06-26 04:02:12	325.0
2021-06-26 04:12:12	204.0
2021-06-26 04:22:12	268.0
2021-06-26 04:32:12	516.0
2021-06-26 04:42:12	503.0
2021-06-26 04:52:12	419.0
2021-06-26 05:02:12	644.0
2021-06-26 05:12:12	363.0
2021-06-26 05:22:12	122.0
2021-06-26 05:32:12	210.0
2021-06-26 05:42:12	479.0
2021-06-26 05:52:12	212.0
2021-06-26 06:02:12	418.0
2021-06-26 06:12:12	221.0
2021-06-26 06:22:12	196.0
2021-06-26 06:32:12	130.0
2021-06-26 06:42:12	396.0
2021-06-26 06:52:12	68.0
2021-06-26 07:02:12	614.0
2021-06-26 07:12:12	83.0
2021-06-26 07:22:12	197.0
2021-06-26 07:32:12	588.0
2021-06-26 07:42:12	271.0
2021-06-26 07:52:12	347.0
2021-06-26 08:02:12	816.0
2021-06-26 08:12:12	131.0
2021-06-26 08:22:12	267.0
2021-06-26 08:32:12	324.0
2021-06-26 08:42:12	115.0
2021-06-26 08:52:12	377.0
2021-06-26 09:02:12	293.0
2021-06-26 09:12:12	341.0
2021-06-26 09:22:12	803.0
2021-06-26 09:32:12	343.0
2021-06-26 09:42:12	445.0
2021-06-26 09:52:12	237.0
2021-06-26 10:02:12	160.0
2021-06-26 10:12:12	65.0
2021-06-26 10:22:12	563.0
2021-06-26 10:32:12	264.0
2021-06-26 10:42:12	328.0
2021-06-26 10:52:12	466.0
2021-06-26 11:02:12	892.0
2021-06-26 11:12:12	218.0
2021-06-26 11:22:12	327.0
2021-06-26 11:32:12	454.0
2021-06-26 11:42:12	107.0
2021-06-26 11:52:12	288.0
2021-06-26 12:02:12	621.0
2021-06-26 12:12:12	479.0
2021-06-26 12:22:12	501.0
2021-06-26 12:32:12	376.0
2021-06-26 12:42:12	63.0
2021-06-26 12:52:12	505.0
2021-06-26 13:02:12	662.0
2021-06-26 13:12:12	373.0
2021-06-26 13:22:12	443.0
2021-06-26 13:32:12	315.0
2021-06-26 13:42:12	456.0
2021-06-26 13:52:12	450.0
2021-06-26 14:02:12	631.0
2021-06-26 14:12:12	407.0
2021-06-26 14:22:12	30.0
2021-06-26 14:32:12	380.0
2021-06-26 14:42:12	436.0
2021-06-26 14:52:12	353.0
2021-06-26 15:02:12	583.0
2021-06-26 15:12:12	363.0
2021-06-26 15:22:12	480.0
2021-06-26 15:32:12	459.0
2021-06-26 15:42:12	299.0
2021-06-26 15:52:12	485.0
2021-06-26 16:02:12	234.0
2021-06-26 16:12:12	316.0
2021-06-26 16:22:12	563.0
2021-06-26 16:32:12	726.0
2021-06-26 16:42:12	445.0
2021-06-26 16:52:12	493.0
2021-06-26 17:02:12	357.0
2021-06-26 17:12:12	10.0
2021-06-26 17:22:12	505.0
2021-06-26 17:32:12	466.0
2021-06-26 17:42:12	426.0
2021-06-26 17:52:12	357.0
2021-06-26 18:02:12	470.0
2021-06-26 18:12:12	349.0
2021-06-26 18:22:12	204.0
2021-06-26 18:32:12	334.0
2021-06-26 18:42:12	433.0
2021-06-26 18:52:12	332.0
2021-06-26 19:02:12	525.0
2021-06-26 19:12:12	289.0
2021-06-26 19:22:12	811.0
2021-06-26 19:32:12	565.0
2021-06-26 19:42:12	306.0
2021-06-26 19:52:12	86.0
2021-06-26 20:02:12	488.0
2021-06-26 20:12:12	662.0
2021-06-26 20:22:12	669.0
2021-06-26 20:32:12	803.0
2021-06-26 20:42:12	982.0
2021-06-26 20:52:12	301.0
2021-06-26 21:02:12	386.0
2021-06-26 21:12:12	331.0
2021-06-26 21:22:12	520.0
2021-06-26 21:32:12	291.0
2021-06-26 21:42:12	231.0
2021-06-26 21:52:12	872.0
2021-06-26 22:02:12	203.0
2021-06-26 22:12:12	702.0
2021-06-26 22:22:12	582.0
2021-06-26 22:32:12	68.0
2021-06-26 22:42:12	202.0
2021-06-26 22:52:12	5.0
2021-06-26 23:02:12	630.0
2021-06-26 23:12:12	232.0
2021-06-26 23:22:12	260.0
2021-06-26 23:32:12	261.0
2021-06-26 23:42:12	857.0
2021-06-26 23:52:12	846.0
2021-06-27 00:02:12	201.0
2021-06-27 00:12:12	142.0
2021-06-27 00:22:12	377.0
2021-06-27 00:32:12	996.0
2021-06-27 00:42:12	281.0
2021-06-27 00:52:12	535.0
2021-06-27 01:02:12	115.0
2021-06-27 01:12:12	18.0
2021-06-27 01:22:12	247.0
2021-06-27 01:32:12	981.0
2021-06-27 01:42:12	954.0
2021-06-27 01:52:12	309.0
2021-06-27 02:02:12	61.0
2021-06-27 02:12:12	491.0
2021-06-27 02:22:12	1.0
2021-06-27 02:32:12	814.0
2021-06-27 02:42:12	278.0
2021-06-27 02:52:12	369.0
2021-06-27 03:02:12	220.0
2021-06-27 03:12:12	593.0
2021-06-27 03:22:12	627.0
2021-06-27 03:32:12	259.0
2021-06-27 03:42:12	310.0
2021-06-27 03:52:12	268.0
2021-06-27 04:02:12	417.0
2021-06-27 04:12:12	896.0
2021-06-27 04:22:12	692.0
2021-06-27 04:32:12	81.0
2021-06-27 04:42:12	849.0
2021-06-27 04:52:12	579.0
2021-06-27 05:02:12	643.0
2021-06-27 05:12:12	515.0
2021-06-27 05:22:12	263.0
2021-06-27 05:32:12	712.0
2021-06-27 05:42:12	316.0
2021-06-27 05:47:31	215.0
2021-06-27 05:57:31	213.0
2021-06-27 06:07:31	724.0
2021-06-27 06:17:31	507.0
2021-06-27 06:27:31	116.0
2021-06-27 06:37:31	196.0
2021-06-27 06:47:31	55.0
2021-06-27 06:57:31	462.0
2021-06-27 07:07:31	483.0
2021-06-27 07:17:31	371.0
2021-06-27 07:27:31	212.0
2021-06-27 07:37:31	186.0
2021-06-27 07:47:31	308.0
2021-06-27 07:57:31	166.0
2021-06-27 08:07:31	403.0
2021-06-27 08:17:31	235.0
2021-06-27 08:27:31	222.0
2021-06-27 08:37:31	306.0
2021-06-27 08:47:31	260.0
2021-06-27 08:57:31	787.0
2021-06-27 09:07:31	62.0
2021-06-27 09:17:31	260.0
2021-06-27 09:27:31	249.0
2021-06-27 09:37:31	672.0
2021-06-27 09:47:31	703.0
2021-06-27 09:57:31	599.0
2021-06-27 10:07:31	982.0
2021-06-27 10:17:31	865.0
2021-06-27 10:27:31	578.0
2021-06-27 10:37:31	874.0
2021-06-27 10:47:31	884.0
2021-06-27 10:57:32	525.0
2021-06-27 11:07:31	82.0
2021-06-27 11:17:31	300.0
2021-06-27 11:27:31	261.0
2021-06-27 11:37:31	582.0
2021-06-27 11:47:31	998.0
2021-06-27 11:57:31	816.0
2021-06-27 12:07:31	717.0
2021-06-27 12:17:31	0.0
2021-06-27 12:27:31	836.0
2021-06-27 12:37:31	34.0
2021-06-27 12:47:31	924.0
2021-06-27 12:57:31	798.0
2021-06-27 13:07:31	808.0
2021-06-27 13:17:31	949.0
2021-06-27 13:27:31	105.0
2021-06-27 13:37:31	5.0
2021-06-27 13:47:31	267.0
2021-06-27 13:57:31	261.0
2021-06-27 14:07:31	149.0
2021-06-27 14:17:31	884.0
2021-06-27 14:27:31	225.0
2021-06-27 14:37:31	64.0
2021-06-27 14:47:31	142.0
2021-06-27 14:57:31	900.0
2021-06-27 15:07:31	448.0
2021-06-27 15:17:31	304.0
2021-06-27 15:27:31	811.0
2021-06-27 15:37:31	89.0
2021-06-27 15:47:31	930.0
2021-06-27 15:57:31	299.0
2021-06-27 16:07:31	801.0
2021-06-27 16:17:31	663.0
2021-06-27 16:27:31	650.0
2021-06-27 16:37:31	586.0
2021-06-27 16:47:31	734.0
2021-06-27 16:57:31	737.0
2021-06-27 17:07:31	681.0
2021-06-27 17:17:31	834.0
2021-06-27 17:27:31	823.0
2021-06-27 17:37:31	25.0
2021-06-27 17:47:31	645.0
2021-06-27 17:57:31	548.0
2021-06-27 18:07:31	841.0
2021-06-27 18:17:31	848.0
2021-06-27 18:27:31	989.0
2021-06-27 18:37:31	612.0
2021-06-27 18:47:31	137.0
2021-06-27 18:57:31	971.0
2021-06-27 19:07:31	243.0
2021-06-27 19:17:31	913.0
2021-06-27 19:27:31	466.0
2021-06-27 19:37:31	126.0
2021-06-27 19:47:31	248.0
2021-06-27 19:57:31	116.0
2021-06-27 20:07:31	423.0
2021-06-27 20:17:31	450.0
2021-06-27 20:27:31	88.0
2021-06-27 20:37:31	454.0
2021-06-27 20:47:31	704.0
2021-06-27 20:57:31	569.0
2021-06-27 21:07:31	524.0
2021-06-27 21:17:31	258.0
2021-06-27 21:27:31	188.0
2021-06-27 21:37:31	664.0
2021-06-27 21:47:31	466.0
2021-06-27 21:57:31	390.0
2021-06-27 22:07:31	239.0
2021-06-27 22:17:31	407.0
2021-06-27 22:27:31	508.0
2021-06-27 22:37:31	471.0
2021-06-27 22:47:31	624.0
2021-06-27 22:57:31	450.0
2021-06-27 23:07:31	625.0
2021-06-27 23:17:31	68.0
2021-06-27 23:27:31	344.0
2021-06-27 23:37:31	737.0
2021-06-27 23:47:31	386.0
2021-06-27 23:57:31	166.0
2021-06-28 00:07:31	8.0
2021-06-28 00:17:31	79.0
2021-06-28 00:27:31	629.0
2021-06-28 00:37:31	575.0
2021-06-28 00:47:31	540.0
2021-06-28 00:57:31	986.0
2021-06-28 01:07:31	171.0
2021-06-28 01:17:31	404.0
2021-06-28 01:27:31	914.0
2021-06-28 01:37:31	605.0
2021-06-28 01:47:31	179.0
2021-06-28 01:57:31	875.0
2021-06-28 02:07:31	275.0
2021-06-28 02:17:31	325.0
2021-06-28 02:27:31	17.0
2021-06-28 02:37:31	7.0
2021-06-28 02:47:31	198.0
2021-06-28 02:57:31	381.0
2021-06-28 03:07:31	524.0
2021-06-28 03:17:31	355.0
2021-06-28 03:27:31	690.0
2021-06-28 03:37:31	316.0
2021-06-28 03:47:31	44.0
2021-06-28 03:57:31	578.0
2021-06-28 04:07:31	343.0
2021-06-28 04:17:31	9.0
2021-06-28 04:27:31	433.0
2021-06-28 04:37:31	586.0
2021-06-28 04:47:31	507.0
2021-06-28 04:57:31	342.0
2021-06-28 05:07:31	486.0
2021-06-28 05:17:31	421.0
2021-06-28 05:27:31	69.0
2021-06-28 05:37:31	905.0
2021-06-28 05:47:31	252.0
2021-06-28 05:57:31	812.0
2021-06-28 06:07:31	713.0
2021-06-28 06:17:31	521.0
2021-06-28 06:27:31	525.0
2021-06-28 06:37:31	612.0
2021-06-28 06:47:31	325.0
2021-06-28 06:57:31	109.0
2021-06-28 07:07:31	511.0
2021-06-28 07:17:31	380.0
2021-06-28 07:27:31	407.0
2021-06-28 07:37:31	639.0
2021-06-28 07:47:31	474.0
2021-06-28 07:57:31	672.0
2021-06-28 08:07:31	579.0
2021-06-28 08:17:31	460.0
2021-06-28 08:27:31	963.0
2021-06-28 08:37:31	821.0
2021-06-28 08:47:31	555.0
2021-06-28 08:57:31	588.0
2021-06-28 09:07:31	926.0
2021-06-28 09:17:31	405.0
2021-06-28 09:27:31	538.0
2021-06-28 09:37:31	464.0
2021-06-28 09:47:31	452.0
2021-06-28 09:57:31	567.0
2021-06-28 10:07:31	818.0
2021-06-28 10:17:31	312.0
2021-06-28 10:27:31	235.0
2021-06-28 10:37:31	487.0
2021-06-28 10:47:31	626.0
2021-06-28 10:57:31	288.0
2021-06-28 11:07:31	671.0
2021-06-28 11:17:31	483.0
2021-06-28 11:27:31	494.0
2021-06-28 11:37:31	391.0
2021-06-28 11:47:31	505.0
2021-06-28 11:57:31	606.0
2021-06-28 12:07:31	444.0
2021-06-28 12:17:31	557.0
2021-06-28 12:27:31	380.0
2021-06-28 12:37:31	708.0
2021-06-28 12:47:31	713.0
2021-06-28 12:57:31	490.0
2021-06-28 13:07:31	457.0
2021-06-28 13:17:31	263.0
2021-06-28 13:27:31	165.0
2021-06-28 13:37:31	545.0
2021-06-28 13:47:31	563.0
2021-06-28 13:57:31	453.0
2021-06-28 14:07:31	418.0
2021-06-28 14:17:31	626.0
2021-06-28 14:27:31	414.0
2021-06-28 14:37:31	579.0
2021-06-28 14:47:31	800.0
2021-06-28 14:57:31	600.0
2021-06-28 15:07:31	251.0
2021-06-28 15:17:31	406.0
2021-06-28 15:27:31	456.0
2021-06-28 15:37:31	449.0
2021-06-28 15:47:31	859.0
2021-06-28 15:57:31	654.0
2021-06-28 16:07:31	150.0
2021-06-28 16:17:31	807.0
2021-06-28 16:27:31	219.0
2021-06-28 16:37:31	831.0
2021-06-28 16:47:31	245.0
2021-06-28 16:57:31	222.0
2021-06-28 17:07:31	450.0
2021-06-28 17:17:31	460.0
2021-06-28 17:27:31	411.0
2021-06-28 17:37:31	450.0
2021-06-28 17:47:31	523.0
2021-06-28 17:57:31	353.0
2021-06-28 18:07:31	117.0
2021-06-28 18:17:31	777.0
2021-06-28 18:27:31	499.0
2021-06-28 18:37:31	185.0
2021-06-28 18:47:31	848.0
2021-06-28 18:57:31	731.0
2021-06-28 19:07:31	932.0
2021-06-28 19:17:31	566.0
2021-06-28 19:27:31	305.0
2021-06-28 19:37:31	608.0
2021-06-28 19:47:31	364.0
2021-06-28 19:57:31	440.0
2021-06-28 20:07:31	216.0
2021-06-28 20:17:31	759.0
2021-06-28 20:27:31	377.0
2021-06-28 20:37:31	376.0
2021-06-28 20:47:31	387.0
2021-06-28 20:57:31	298.0
2021-06-28 21:07:31	421.0
2021-06-28 21:17:31	243.0
2021-06-28 21:27:31	444.0
2021-06-28 21:37:31	737.0
2021-06-28 21:47:31	327.0
2021-06-28 21:57:31	267.0
2021-06-28 22:07:31	394.0
2021-06-28 22:17:31	505.0
2021-06-28 22:27:31	657.0
2021-06-28 22:37:31	321.0
2021-06-28 22:47:31	525.0
2021-06-28 22:57:31	372.0
2021-06-28 23:07:31	525.0
2021-06-28 23:17:31	529.0
2021-06-28 23:27:31	427.0
2021-06-28 23:37:31	279.0
2021-06-28 23:47:31	24.0
2021-06-28 23:57:31	159.0
2021-06-29 00:07:31	180.0
2021-06-29 00:17:31	298.0
2021-06-29 00:27:31	455.0
2021-06-29 00:37:31	378.0
2021-06-29 00:47:31	310.0
2021-06-29 00:57:31	456.0
2021-06-29 01:07:31	209.0
2021-06-29 01:17:31	23.0
2021-06-29 01:27:31	222.0
2021-06-29 01:37:31	72.0
2021-06-29 01:47:31	496.0
2021-06-29 01:57:31	439.0
2021-06-29 02:07:31	505.0
2021-06-29 02:17:31	202.0
2021-06-29 02:27:31	268.0
2021-06-29 02:37:31	458.0
2021-06-29 02:47:31	151.0
2021-06-29 02:57:31	43.0
2021-06-29 03:07:31	385.0
2021-06-29 03:17:31	58.0
2021-06-29 03:27:31	592.0
2021-06-29 03:37:31	972.0
2021-06-29 03:47:31	761.0
2021-06-29 03:57:31	916.0
2021-06-29 04:07:31	381.0
2021-06-29 04:17:31	942.0
2021-06-29 04:27:31	16.0
2021-06-29 04:37:31	218.0
2021-06-29 04:47:31	737.0
2021-06-29 04:57:31	74.0
2021-06-29 05:07:31	599.0
2021-06-29 05:17:31	842.0
2021-06-29 05:27:31	142.0
2021-06-29 05:37:31	188.0
2021-06-29 05:45:22	170.0
2021-06-29 05:55:22	217.0
2021-06-29 06:05:22	202.0
2021-06-29 06:15:22	740.0
2021-06-29 06:25:22	299.0
2021-06-29 06:35:22	526.0
2021-06-29 06:45:22	829.0
2021-06-29 06:55:22	198.0
2021-06-29 07:05:22	88.0
2021-06-29 07:15:22	755.0
2021-06-29 07:25:22	856.0
2021-06-29 07:35:22	784.0
2021-06-29 07:45:22	758.0
2021-06-29 07:55:22	515.0
2021-06-29 08:05:22	832.0
2021-06-29 08:15:22	25.0
2021-06-29 08:25:22	13.0
2021-06-29 08:35:22	693.0
2021-06-29 08:45:22	766.0
2021-06-29 08:55:22	319.0
2021-06-29 09:05:22	33.0
2021-06-29 09:15:22	728.0
2021-06-29 09:25:22	626.0
2021-06-29 09:35:22	446.0
2021-06-29 09:45:22	590.0
2021-06-29 09:55:22	501.0
2021-06-29 10:05:22	347.0
2021-06-29 10:15:22	387.0
2021-06-29 10:25:22	748.0
2021-06-29 10:35:22	335.0
2021-06-29 10:45:22	286.0
2021-06-29 10:55:22	316.0
2021-06-29 11:05:22	242.0
2021-06-29 11:15:22	228.0
2021-06-29 11:25:22	120.0
2021-06-29 11:35:22	297.0
2021-06-29 11:45:22	372.0
2021-06-29 11:55:22	171.0
2021-06-29 12:05:22	394.0
