ts	snmprmon_packets_65_127_bytes_speed
2021-06-26 10:04:24	122.5129
2021-06-26 10:05:24	116.6694
2021-06-26 10:06:24	123.3078
2021-06-26 10:07:24	122.113
2021-06-26 10:08:24	152.4508
2021-06-26 10:09:24	125.1209
2021-06-26 10:10:24	124.5708
2021-06-26 10:11:24	129.8167
2021-06-26 10:12:24	140.7901
2021-06-26 10:13:24	133.4556
2021-06-26 10:14:24	125.9333
2021-06-26 10:15:24	136.3227
2021-06-26 10:16:24	131.5719
2021-06-26 10:17:24	124.6874
2021-06-26 10:18:24	137.4771
2021-06-26 10:19:24	129.905
2021-06-26 10:20:24	130.7833
2021-06-26 10:21:24	128.5428
2021-06-26 10:22:24	128.7285
2021-06-26 10:23:24	130.0883
2021-06-26 10:24:24	127.1667
2021-06-26 10:25:24	129.4882
2021-06-26 10:26:24	141.4736
2021-06-26 10:27:24	127.8167
2021-06-26 10:28:24	135.856
2021-06-26 10:29:24	127.788
2021-06-26 10:30:24	130.1116
2021-06-26 10:31:24	125.871
2021-06-26 10:32:24	124.2707
2021-06-26 10:33:24	119.8967
2021-06-26 10:34:24	126.3377
2021-06-26 10:35:24	142.4737
2021-06-26 10:36:24	140.0733
2021-06-26 10:37:24	136.5439
2021-06-26 10:38:24	134.4224
2021-06-26 10:39:24	134.4172
2021-06-26 10:40:24	125.7248
2021-06-26 10:41:24	133.8833
2021-06-26 10:42:24	131.0052
2021-06-26 10:43:24	123.6873
2021-06-26 10:44:24	127.0378
2021-06-26 10:45:24	133.1611
2021-06-26 10:46:24	128.0713
2021-06-26 10:47:24	136.8061
2021-06-26 10:48:24	140.8735
2021-06-26 10:49:24	138.2436
2021-06-26 10:50:24	132.7833
2021-06-26 10:51:24	130.5602
2021-06-26 10:52:24	126.9712
2021-06-26 10:53:24	126.029
2021-06-26 10:54:24	132.8388
2021-06-26 10:55:24	115.6333
2021-06-26 10:56:24	124.7416
2021-06-26 10:57:24	133.2945
2021-06-26 10:58:24	136.5894
2021-06-26 10:59:24	140.9735
2021-06-26 11:00:24	132.5667
2021-06-26 11:01:24	125.9
2021-06-26 11:02:24	126.021
2021-06-26 11:03:24	131.9887
2021-06-26 11:04:24	127.3833
2021-06-26 11:05:24	123.0667
2021-06-26 11:06:24	125.125
2021-06-26 11:07:24	123.746
2021-06-26 11:08:24	125.2875
2021-06-26 11:09:24	129.9383
2021-06-26 11:10:24	121.5667
2021-06-26 11:11:24	129.8833
2021-06-26 11:12:24	126.3211
2021-06-26 11:13:24	134.3224
2021-06-26 11:14:24	132.6388
2021-06-26 11:15:24	125.5291
2021-06-26 11:16:24	132.094
2021-06-26 11:17:24	132.45
2021-06-26 11:18:24	128.0213
2021-06-26 11:19:24	140.9432
2021-06-26 11:20:24	146.5089
2021-06-26 11:21:24	129.4147
2021-06-26 11:22:24	140.3567
2021-06-26 11:23:24	144.2593
2021-06-26 11:24:24	128.8215
2021-06-26 11:25:24	143.2739
2021-06-26 11:26:24	139.9933
2021-06-26 11:27:24	129.8933
2021-06-26 11:28:24	138.6731
2021-06-26 11:29:24	116.8167
2021-06-26 11:30:24	134.0667
2021-06-26 11:31:24	151.884
2021-06-26 11:32:24	147.1912
2021-06-26 11:33:24	118.9698
2021-06-26 11:34:24	132.8112
2021-06-26 11:35:24	133.5056
2021-06-26 11:36:24	132.5442
2021-06-26 11:37:24	127.1621
2021-06-26 11:38:24	132.5888
2021-06-26 11:39:24	136.7895
2021-06-26 11:40:24	162.0103
2021-06-26 11:41:24	131.3438
2021-06-26 11:42:24	129.3118
2021-06-26 11:43:24	134.3615
2021-06-26 11:44:24	134.4557
2021-06-26 11:45:24	129.9283
2021-06-26 11:46:24	139.0732
2021-06-26 11:47:24	131.2552
2021-06-26 11:48:24	120.0367
2021-06-26 11:49:24	145.3667
2021-06-26 11:50:24	127.4879
2021-06-26 11:51:24	150.125
2021-06-26 11:52:24	142.8738
2021-06-26 11:53:24	172.3167
2021-06-26 11:54:24	130.5384
2021-06-26 11:55:24	140.3167
2021-06-26 11:56:24	154.9517
2021-06-26 11:57:24	141.6903
2021-06-26 11:58:24	143.0595
2021-06-26 11:59:24	147.0745
2021-06-26 12:00:24	135.8
2021-06-26 12:01:24	135.6
2021-06-26 12:02:24	125.3876
2021-06-26 12:03:24	141.6403
2021-06-26 12:04:24	136.5228
2021-06-26 12:05:24	133.4778
2021-06-26 12:06:24	130.3384
2021-06-26 12:07:24	129.805
2021-06-26 12:08:24	145.6409
2021-06-26 12:09:24	214.1976
2021-06-26 12:10:24	160.1267
2021-06-26 12:11:24	132.4333
2021-06-26 12:12:24	131.7386
2021-06-26 12:13:24	122.1667
2021-06-26 12:14:24	126.6589
2021-06-26 12:15:24	126.3377
2021-06-26 12:16:24	137.9
2021-06-26 12:17:24	128.6548
2021-06-26 12:18:24	127.9047
2021-06-26 12:19:24	137.773
2021-06-26 12:20:24	129.3451
2021-06-26 12:21:24	148.0994
2021-06-26 12:22:24	134.5891
2021-06-26 12:23:24	130.1616
2021-06-26 12:24:24	132.6054
2021-06-26 12:25:24	126.0623
2021-06-26 12:26:24	139.2196
2021-06-26 12:27:24	132.6279
2021-06-26 12:28:24	132.4054
2021-06-26 12:29:24	135.1059
2021-06-26 12:30:24	133.7723
2021-06-26 12:31:24	136.3
2021-06-26 12:32:24	122.4037
2021-06-26 12:33:24	125.3542
2021-06-26 12:34:24	129.1549
2021-06-26 12:35:24	122.8795
2021-06-26 12:36:24	127.888
2021-06-26 12:37:24	122.5704
2021-06-26 12:38:24	138.3603
2021-06-26 12:39:24	165.3109
2021-06-26 12:40:24	201.5333
2021-06-26 12:41:24	158.4195
2021-06-26 12:42:24	123.0833
2021-06-26 12:43:24	137.1229
2021-06-26 12:44:24	137.873
2021-06-26 12:45:24	146.8
2021-06-26 12:46:24	126.5
2021-06-26 12:47:24	142.2904
2021-06-26 12:48:24	127.1545
2021-06-26 12:49:24	131.9387
2021-06-26 12:50:24	125.5667
2021-06-26 12:51:24	134.7558
2021-06-26 12:52:24	166.6111
2021-06-26 12:53:24	169.3782
2021-06-26 12:54:24	126.1167
2021-06-26 12:55:24	124.8
2021-06-26 12:56:24	133.4278
2021-06-26 12:57:24	126.3289
2021-06-26 12:58:24	128.5714
2021-06-26 12:59:24	124.7375
2021-06-26 13:00:24	133.2
2021-06-26 13:01:24	126.3088
2021-06-26 13:02:24	144.7425
2021-06-26 13:03:24	117.1362
2021-06-26 13:04:24	134.9892
2021-06-26 13:05:24	122.6038
2021-06-26 13:06:24	125.1167
2021-06-26 13:07:24	123.6373
2021-06-26 13:08:24	135.3226
2021-06-26 13:09:24	122.087
2021-06-26 13:10:24	133.3944
2021-06-26 13:11:24	122.9743
2021-06-26 13:12:24	126.6044
2021-06-26 13:13:24	124.5041
2021-06-26 13:14:24	122.15
2021-06-26 13:15:24	130.6333
2021-06-26 13:16:24	123.7333
2021-06-26 13:17:24	122.8038
2021-06-26 13:18:24	121.4869
2021-06-26 13:19:24	121.837
2021-06-26 13:20:24	138.8333
2021-06-26 13:21:24	133.1333
2021-06-26 13:22:24	127.9713
2021-06-26 13:23:24	123.4706
2021-06-26 13:24:24	134.5173
2021-06-26 13:25:24	125.2707
2021-06-26 13:26:24	125.0208
2021-06-26 13:27:24	138.9898
2021-06-26 13:28:24	130.9718
2021-06-26 13:29:24	136.3833
2021-06-26 13:30:24	136.4833
2021-06-26 13:31:24	136.9456
2021-06-26 13:32:24	130.3146
2021-06-26 13:33:24	129.9232
2021-06-26 13:34:24	136.6394
2021-06-26 13:35:24	123.796
2021-06-26 13:36:24	123.5706
2021-06-26 13:37:24	125.5376
2021-06-26 13:38:24	132.3221
2021-06-26 13:39:24	140.5766
2021-06-26 13:40:24	128.7881
2021-06-26 13:41:24	141.8806
2021-06-26 13:42:24	138.1397
2021-06-26 13:43:24	129.8784
2021-06-26 13:44:24	137.0228
2021-06-26 13:45:24	119.6634
2021-06-26 13:46:24	130.015
2021-06-26 13:47:24	130.9615
2021-06-26 13:48:24	125.971
2021-06-26 13:49:24	126.021
2021-06-26 13:50:24	120.5632
2021-06-26 13:51:24	130.4319
2021-06-26 13:52:24	137.0333
2021-06-26 13:53:24	132.8555
2021-06-26 13:54:24	115.9527
2021-06-26 13:55:24	127.7954
2021-06-26 13:56:24	128.3714
2021-06-26 13:57:24	127.3046
2021-06-26 13:58:24	126.7211
2021-06-26 13:59:24	126.5122
2021-06-26 14:00:24	131.9833
2021-06-26 14:01:24	132.6609
2021-06-26 14:02:24	133.1445
2021-06-26 14:03:24	130.7551
2021-06-26 14:04:24	145.3242
2021-06-26 14:05:24	137.0062
2021-06-26 14:06:24	131.8333
2021-06-26 14:07:24	133.5556
2021-06-26 14:08:24	131.0552
2021-06-26 14:09:24	128.3381
2021-06-26 14:10:24	138.8602
2021-06-26 14:11:24	136.8623
2021-06-26 14:12:24	137.973
2021-06-26 14:13:24	129.5784
2021-06-26 14:14:24	146.7578
2021-06-26 14:15:24	129.7883
2021-06-26 14:16:24	127.1545
2021-06-26 14:17:24	139.2065
2021-06-26 14:18:24	136.7605
2021-06-26 14:19:24	133.1222
2021-06-26 14:20:24	136.4394
2021-06-26 14:21:24	132.9667
2021-06-26 14:22:24	124.6041
2021-06-26 14:23:24	128.5714
2021-06-26 14:24:24	123.4872
2021-06-26 14:25:24	118.4031
2021-06-26 14:26:24	119.2667
2021-06-26 14:27:24	132.0053
2021-06-26 14:28:24	123.2539
2021-06-26 14:29:24	116.8472
2021-06-26 14:30:24	116.122
2021-06-26 14:31:24	115.3526
2021-06-26 14:32:24	126.221
2021-06-26 14:33:24	120.7965
2021-06-26 14:34:24	133.1055
2021-06-26 14:35:24	130.25
2021-06-26 14:36:24	127.0712
2021-06-26 14:37:24	125.3124
2021-06-26 14:38:24	134.9058
2021-06-26 14:39:24	131.4948
2021-06-26 14:40:24	127.5833
2021-06-26 14:41:24	131.4772
2021-06-26 14:42:24	138.0397
2021-06-26 14:43:24	132.9722
2021-06-26 14:44:24	121.0035
2021-06-26 14:45:24	122.4425
2021-06-26 14:46:24	134.2505
2021-06-26 14:47:24	126.3711
2021-06-26 14:48:24	126.8455
2021-06-26 14:49:24	134.1224
2021-06-26 14:50:24	135.9107
2021-06-26 14:51:24	123.4206
2021-06-26 14:52:24	126.8711
2021-06-26 14:53:24	132.9443
2021-06-26 14:54:24	140.6068
2021-06-26 14:55:24	124.6626
2021-06-26 14:56:24	131.5219
2021-06-26 14:57:24	128.6429
2021-06-26 14:58:24	136.2833
2021-06-26 14:59:24	129.1
2021-06-26 15:00:24	123.4578
2021-06-26 15:01:24	124.0873
2021-06-26 15:02:24	128.6952
2021-06-26 15:03:24	133.0888
2021-06-26 15:04:24	128.1714
2021-06-26 15:05:24	127.5713
2021-06-26 15:06:24	133.1389
2021-06-26 15:07:24	186.0143
2021-06-26 15:08:24	156.55
2021-06-26 15:09:24	124.7041
2021-06-26 15:10:24	128.7048
2021-06-26 15:11:24	132.2167
2021-06-26 15:12:24	130.0717
2021-06-26 15:13:24	133.939
2021-06-26 15:14:24	130.2
2021-06-26 15:15:24	129.3716
2021-06-26 15:16:24	133.2778
2021-06-26 15:17:24	132.4054
2021-06-26 15:18:24	136.9938
2021-06-26 15:19:24	119.3699
2021-06-26 15:20:24	131.4667
2021-06-26 15:21:24	143.8719
2021-06-26 15:22:24	131.5667
2021-06-26 15:23:24	136.4227
2021-06-26 15:24:24	138.6064
2021-06-26 15:25:24	137.7833
2021-06-26 15:26:24	136.1167
2021-06-26 15:27:24	135.706
2021-06-26 15:28:24	119.1199
2021-06-26 15:29:24	124.9708
2021-06-26 15:30:24	122.5796
2021-06-26 15:31:24	126.142
2021-06-26 15:32:24	129.4216
2021-06-26 15:33:24	127.762
2021-06-26 15:34:24	179.4632
2021-06-26 15:35:24	121.5333
2021-06-26 15:36:24	121.2571
2021-06-26 15:37:24	121.7167
2021-06-26 15:38:24	118.8198
2021-06-26 15:39:24	142.5571
2021-06-26 15:40:24	126.5544
2021-06-26 15:41:24	146.45
2021-06-26 15:42:24	116.6861
2021-06-26 15:43:24	135.6559
2021-06-26 15:44:24	136.2394
2021-06-26 15:45:24	130.6616
2021-06-26 15:46:24	132.6942
2021-06-26 15:47:24	134.039
2021-06-26 15:48:24	117.5471
2021-06-26 15:49:24	127.3046
2021-06-26 15:50:24	125.8043
2021-06-26 15:51:24	130.2101
2021-06-26 15:52:24	137.1729
2021-06-26 15:53:24	127.85
2021-06-26 15:54:24	137.873
2021-06-26 15:55:24	132.3167
2021-06-26 15:56:24	138.4897
2021-06-26 15:57:24	130.7
2021-06-26 15:58:24	138.863
2021-06-26 15:59:24	129.0882
2021-06-26 16:00:24	133.4667
2021-06-26 16:01:24	129.0833
2021-06-26 16:02:24	139.7733
2021-06-26 16:03:24	115.5167
2021-06-26 16:04:24	128.7381
2021-06-26 16:05:24	146.141
2021-06-26 16:06:24	130.1717
2021-06-26 16:07:24	125.979
2021-06-26 16:08:24	129.1049
2021-06-26 16:09:24	130.0883
2021-06-26 16:10:24	134.7891
2021-06-26 16:11:24	129.9266
2021-06-26 16:12:24	134.8609
2021-06-26 16:13:24	123.904
2021-06-26 16:14:24	136.5122
2021-06-26 16:15:24	135.744
2021-06-26 16:16:24	134.2781
2021-06-26 16:17:24	136.7395
2021-06-26 16:18:24	135.3226
2021-06-26 16:19:24	142.9667
2021-06-26 16:20:24	134.039
2021-06-26 16:21:24	130.9052
2021-06-26 16:22:24	126.9212
2021-06-26 16:23:24	139.0167
2021-06-26 16:24:24	123.3039
2021-06-26 16:25:24	129.6383
2021-06-26 16:26:24	134.25
2021-06-26 16:27:24	139.0898
2021-06-26 16:28:24	126.6378
2021-06-26 16:29:24	133.789
2021-06-26 16:30:24	130.245
2021-06-26 16:31:24	138.0794
2021-06-26 16:32:24	128.4881
2021-06-26 16:33:24	124.1374
2021-06-26 16:34:24	138.8602
2021-06-26 16:35:24	123.1205
2021-06-26 16:36:24	150.0083
2021-06-26 16:37:24	127.2667
2021-06-26 16:38:24	126.0377
2021-06-26 16:39:24	124.1707
2021-06-26 16:40:24	126.8833
2021-06-26 16:41:24	125.0083
2021-06-26 16:42:24	112.5479
2021-06-26 16:43:24	122.7205
2021-06-26 16:44:24	116.7195
2021-06-26 16:45:24	172.2
2021-06-26 16:46:24	166.9333
2021-06-26 16:47:24	157.1595
2021-06-26 16:48:24	161.2935
2021-06-26 16:49:24	137.2
2021-06-26 16:50:24	136.7833
2021-06-26 16:51:24	142.0737
2021-06-26 16:52:24	144.5833
2021-06-26 16:53:24	129.4667
2021-06-26 16:54:24	144.1574
2021-06-26 16:55:24	121.65
2021-06-26 16:56:24	129.6099
2021-06-26 16:57:24	135.5107
2021-06-26 16:58:24	128.4595
2021-06-26 16:59:24	132.4054
2021-06-26 17:00:24	131.3052
2021-06-26 17:01:24	126.45
2021-06-26 17:02:24	134.1557
2021-06-26 17:03:24	136.8228
2021-06-26 17:04:24	129.5667
2021-06-26 17:05:24	127.788
2021-06-26 17:06:24	141.707
2021-06-26 17:07:24	137.7896
2021-06-26 17:08:24	129.5617
2021-06-26 17:09:24	125.771
2021-06-26 17:10:24	136.3561
2021-06-26 17:11:24	142.3596
2021-06-26 17:12:24	131.1885
2021-06-26 17:13:24	116.7361
2021-06-26 17:14:24	139.6233
2021-06-26 17:15:24	222.85
2021-06-26 17:16:24	202.7167
2021-06-26 17:17:24	130.8885
2021-06-26 17:18:24	127.8213
2021-06-26 17:19:24	121.7703
2021-06-26 17:20:24	114.3809
2021-06-26 17:21:24	134.4557
2021-06-26 17:22:24	124.2914
2021-06-26 17:23:24	130.3717
2021-06-26 17:24:24	133.1833
2021-06-26 17:25:24	145.9333
2021-06-26 17:26:24	144.7649
2021-06-26 17:27:24	133.0612
2021-06-26 17:28:24	132.4221
2021-06-26 17:29:24	122.7
2021-06-26 17:30:24	123.804
2021-06-26 17:31:24	135.4
2021-06-26 17:32:24	140.04
2021-06-26 17:33:24	135.3726
2021-06-26 17:34:24	128.4714
2021-06-26 17:35:24	134.3891
2021-06-26 17:36:24	137.2333
2021-06-26 17:37:24	129.2382
2021-06-26 17:38:24	131.4552
2021-06-26 17:39:24	129.6117
2021-06-26 17:40:24	133.4722
