ts	wmiprocessor_total
2021-06-16 15:19:28	0.1107
2021-06-16 15:21:28	0.1138
2021-06-16 15:23:28	0.1046
2021-06-16 15:25:28	0.1058
2021-06-16 15:27:28	0.0988
2021-06-16 15:29:28	0.1058
2021-06-16 15:31:28	0.1055
2021-06-16 15:33:28	0.1094
2021-06-16 15:35:28	0.1085
2021-06-16 15:37:28	0.097
2021-06-16 15:39:28	0.0815
2021-06-16 15:41:28	0.1173
2021-06-16 15:43:28	0.129
2021-06-16 15:45:28	0.1272
2021-06-16 15:47:28	0.1096
2021-06-16 15:49:28	0.0943
2021-06-16 15:51:28	0.0916
2021-06-16 15:53:28	0.0986
2021-06-16 15:55:28	0.1036
2021-06-16 15:57:28	0.1138
2021-06-16 15:59:28	0.0997
2021-06-16 16:01:28	0.0886
2021-06-16 16:03:28	0.128
2021-06-16 16:05:28	0.0977
2021-06-16 16:07:28	0.113
2021-06-16 16:09:28	0.0994
2021-06-16 16:11:28	0.0976
2021-06-16 16:13:28	0.0732
2021-06-16 16:15:28	0.1292
2021-06-16 16:17:28	0.1549
2021-06-16 16:19:28	0.093
2021-06-16 16:21:28	0.1047
2021-06-16 16:23:28	0.0654
2021-06-16 16:25:28	0.1099
2021-06-16 16:27:28	0.1107
2021-06-16 16:29:28	0.1113
2021-06-16 16:31:28	0.112
2021-06-16 16:33:28	0.1202
2021-06-16 16:35:28	0.091
2021-06-16 16:37:28	0.1079
2021-06-16 16:39:28	0.1036
2021-06-16 16:41:28	0.1236
2021-06-16 16:43:28	0.0998
2021-06-16 16:45:28	0.0601
2021-06-16 16:47:28	0.1175
2021-06-16 16:49:28	0.0938
2021-06-16 16:51:28	0.1408
2021-06-16 16:53:28	0.1121
2021-06-16 16:55:28	0.0878
2021-06-16 16:57:28	0.0868
2021-06-16 16:59:28	0.107
2021-06-16 17:01:28	0.1095
2021-06-16 17:03:28	0.0996
2021-06-16 17:05:28	0.0945
2021-06-16 17:07:28	0.0925
2021-06-16 17:09:28	0.1053
2021-06-16 17:11:28	0.1083
2021-06-16 17:13:28	0.0865
2021-06-16 17:15:28	0.1283
2021-06-16 17:17:28	0.0976
2021-06-16 17:19:28	0.0609
2021-06-16 17:21:28	0.1224
2021-06-16 17:23:28	0.123
2021-06-16 17:25:28	0.1022
2021-06-16 17:27:28	0.1154
2021-06-16 17:29:28	0.0623
2021-06-16 17:31:28	0.1087
2021-06-16 17:33:28	0.1137
2021-06-16 17:35:28	0.0946
2021-06-16 17:37:28	0.1074
2021-06-16 17:39:28	0.1101
2021-06-16 17:41:28	0.0982
2021-06-16 17:43:28	0.0844
2021-06-16 17:45:28	0.1002
2021-06-16 17:47:28	0.1139
2021-06-16 17:49:28	0.0945
2021-06-16 17:51:28	0.0859
2021-06-16 17:53:28	0.1016
2021-06-16 17:55:28	0.1364
2021-06-16 17:57:28	0.1347
2021-06-16 17:59:28	0.0892
2021-06-16 18:01:28	0.0887
2021-06-16 18:03:28	0.1055
2021-06-16 18:05:28	0.0859
2021-06-16 18:07:28	0.1175
2021-06-16 18:09:28	0.1058
2021-06-16 18:11:28	0.1209
2021-06-16 18:13:28	0.0766
2021-06-16 18:15:28	0.1082
2021-06-16 18:17:28	0.1232
2021-06-16 18:19:28	0.1199
2021-06-16 18:21:28	0.1065
2021-06-16 18:23:28	0.0585
2021-06-16 18:25:28	0.1192
2021-06-16 18:27:28	0.1357
2021-06-16 18:29:28	0.1197
2021-06-16 18:31:28	0.1169
2021-06-16 18:33:28	0.0911
2021-06-16 18:35:28	0.576
2021-06-16 18:37:28	0.1316
2021-06-16 18:39:28	0.104
2021-06-16 18:41:28	0.1107
2021-06-16 18:43:28	0.1318
2021-06-16 18:45:28	0.0623
2021-06-16 18:47:28	0.1222
2021-06-16 18:49:28	0.1109
2021-06-16 18:51:28	0.1111
2021-06-16 18:53:28	0.1168
2021-06-16 18:55:28	0.0831
2021-06-16 18:57:28	0.0942
2021-06-16 18:59:28	0.1212
2021-06-16 19:01:28	0.133
2021-06-16 19:03:28	0.1051
2021-06-16 19:05:28	0.1009
2021-06-16 19:07:28	0.0881
2021-06-16 19:09:28	0.1101
2021-06-16 19:11:28	0.1139
2021-06-16 19:13:28	0.0938
2021-06-16 19:15:28	0.1099
2021-06-16 19:17:28	0.1225
2021-06-16 19:19:28	0.0862
2021-06-16 19:21:28	0.1185
2021-06-16 19:23:28	0.1056
2021-06-16 19:25:28	0.1084
2021-06-16 19:27:28	0.1088
2021-06-16 19:29:28	0.0727
2021-06-16 19:31:28	0.113
2021-06-16 19:33:28	0.1285
2021-06-16 19:35:28	0.1135
2021-06-16 19:37:28	0.122
2021-06-16 19:39:28	0.0711
2021-06-16 19:41:28	0.1018
2021-06-16 19:43:28	0.1084
2021-06-16 19:45:28	0.102
2021-06-16 19:47:28	0.1075
2021-06-16 19:49:28	0.1311
2021-06-16 19:51:28	0.0724
2021-06-16 19:53:28	0.1157
2021-06-16 19:55:28	0.0974
2021-06-16 19:57:28	0.0853
2021-06-16 19:59:28	0.0648
2021-06-16 20:01:28	0.0133
2021-06-16 20:03:28	0.0895
2021-06-16 20:05:28	0.1232
2021-06-16 20:07:28	0.0844
2021-06-16 20:09:28	0.0965
2021-06-16 20:11:28	0.113
2021-06-16 20:13:28	0.0453
2021-06-16 20:15:28	0.0969
2021-06-16 20:17:28	0.1217
2021-06-16 20:19:28	0.0958
2021-06-16 20:21:28	0.1457
2021-06-16 20:23:28	0.0804
2021-06-16 20:25:28	0.0979
2021-06-16 20:27:28	0.1086
2021-06-16 20:29:28	0.1175
2021-06-16 20:31:28	0.1069
2021-06-16 20:33:28	0.0993
2021-06-16 20:35:28	0.084
2021-06-16 20:37:28	0.1281
2021-06-16 20:39:28	0.1326
2021-06-16 20:41:28	0.1262
2021-06-16 20:43:28	0.1711
2021-06-16 20:45:28	0.0837
2021-06-16 20:47:28	0.0894
2021-06-16 20:49:28	0.11
2021-06-16 20:51:28	0.1233
2021-06-16 20:53:28	0.1419
2021-06-16 20:55:28	0.0987
2021-06-16 20:57:28	0.0618
2021-06-16 20:59:28	0.0959
2021-06-16 21:01:28	0.1264
2021-06-16 21:03:28	0.0894
2021-06-16 21:05:28	0.1088
2021-06-16 21:07:28	0.0833
2021-06-16 21:09:28	0.0892
2021-06-16 21:11:28	0.1383
2021-06-16 21:13:28	0.1229
2021-06-16 21:15:28	0.0947
2021-06-16 21:17:28	0.1168
2021-06-16 21:19:28	0.0882
2021-06-16 21:21:28	0.1067
2021-06-16 21:23:28	0.1149
2021-06-16 21:25:28	0.1021
2021-06-16 21:27:28	0.1575
2021-06-16 21:29:28	0.0856
2021-06-16 21:31:28	0.0989
2021-06-16 21:33:28	0.1105
2021-06-16 21:35:28	0.0974
2021-06-16 21:37:28	0.1058
2021-06-16 21:39:28	0.1049
2021-06-16 21:41:28	0.0705
2021-06-16 21:43:28	0.1269
2021-06-16 21:45:28	0.1049
2021-06-16 21:47:28	0.1221
2021-06-16 21:49:28	0.0987
2021-06-16 21:51:28	0.1041
2021-06-16 21:53:28	0.0729
2021-06-16 21:55:28	0.1032
2021-06-16 21:57:28	0.106
2021-06-16 21:59:28	0.1224
2021-06-16 22:01:28	0.1199
2021-06-16 22:03:28	0.0668
2021-06-16 22:05:28	0.0981
2021-06-16 22:07:28	0.1132
2021-06-16 22:09:28	0.1021
2021-06-16 22:11:28	0.1224
2021-06-16 22:13:28	0.0795
2021-06-16 22:15:28	0.1021
2021-06-16 22:17:28	0.1462
2021-06-16 22:19:28	0.0879
2021-06-16 22:21:28	0.122
2021-06-16 22:23:28	0.0815
2021-06-16 22:25:28	0.0651
2021-06-16 22:27:28	0.1078
2021-06-16 22:29:28	0.0909
2021-06-16 22:31:28	0.1519
2021-06-16 22:33:28	0.0999
2021-06-16 22:35:28	0.1017
2021-06-16 22:37:28	0.1001
2021-06-16 22:39:28	0.0971
2021-06-16 22:41:28	0.1166
2021-06-16 22:43:28	0.0855
2021-06-16 22:45:28	0.1159
2021-06-16 22:47:28	0.0911
2021-06-16 22:49:28	0.1104
2021-06-16 22:51:28	0.124
2021-06-16 22:53:28	0.0905
2021-06-16 22:55:28	0.1003
2021-06-16 22:57:28	0.0998
2021-06-16 22:59:28	0.0751
2021-06-16 23:01:28	0.1232
2021-06-16 23:03:28	0.1316
2021-06-16 23:05:28	0.106
2021-06-16 23:07:28	0.1259
2021-06-16 23:09:28	0.0617
2021-06-16 23:11:28	0.1262
2021-06-16 23:13:28	0.0967
2021-06-16 23:15:28	0.0972
2021-06-16 23:17:28	0.109
2021-06-16 23:19:28	0.1081
2021-06-16 23:21:28	0.0942
2021-06-16 23:23:28	0.0969
2021-06-16 23:25:28	0.1323
2021-06-16 23:27:28	0.2797
2021-06-16 23:29:28	0.0976
2021-06-16 23:31:28	0.0698
2021-06-16 23:33:28	0.1104
2021-06-16 23:35:28	0.0981
2021-06-16 23:37:28	0.1508
2021-06-16 23:39:28	0.112
2021-06-16 23:41:28	0.1104
2021-06-16 23:43:28	0.0712
2021-06-16 23:45:28	0.1154
2021-06-16 23:47:28	0.1057
2021-06-16 23:49:28	0.1155
2021-06-16 23:51:28	0.1178
2021-06-16 23:53:28	0.0806
2021-06-16 23:55:28	0.1119
2021-06-16 23:57:28	0.1255
2021-06-16 23:59:28	0.0964
2021-06-17 00:01:28	0.1189
2021-06-17 00:03:28	0.0998
2021-06-17 00:05:28	0.0697
2021-06-17 00:07:28	0.1175
2021-06-17 00:09:28	0.1309
2021-06-17 00:11:28	0.1163
2021-06-17 00:13:28	0.1063
2021-06-17 00:15:28	0.0588
2021-06-17 00:17:28	0.1262
2021-06-17 00:19:28	0.1076
2021-06-17 00:21:28	0.1113
2021-06-17 00:23:28	0.1125
2021-06-17 00:25:28	0.1205
2021-06-17 00:27:28	0.0994
2021-06-17 00:29:28	0.1168
2021-06-17 00:31:28	0.0987
2021-06-17 00:33:28	0.1097
2021-06-17 00:35:28	0.1112
2021-06-17 00:37:28	0.0664
2021-06-17 00:39:28	0.118
2021-06-17 00:41:28	0.1427
2021-06-17 00:43:28	0.1101
2021-06-17 00:45:28	0.1143
2021-06-17 00:47:28	0.0825
2021-06-17 00:49:28	0.0824
2021-06-17 00:51:28	0.1272
2021-06-17 00:53:28	0.1017
2021-06-17 00:55:28	0.1044
2021-06-17 00:57:28	0.1402
2021-06-17 00:59:28	0.0711
2021-06-17 01:01:28	0.1101
2021-06-17 01:03:28	0.0997
2021-06-17 01:05:28	0.104
2021-06-17 01:07:28	0.1034
2021-06-17 01:09:28	0.0888
2021-06-17 01:11:28	0.0766
2021-06-17 01:13:28	0.1282
2021-06-17 01:15:28	0.1156
2021-06-17 01:17:28	0.1114
2021-06-17 01:19:28	0.0935
2021-06-17 01:21:28	0.0699
2021-06-17 01:23:28	0.1057
2021-06-17 01:25:28	0.1076
2021-06-17 01:27:28	0.1209
2021-06-17 01:29:28	0.1113
2021-06-17 01:31:28	0.1158
2021-06-17 01:33:28	0.0961
2021-06-17 01:35:28	0.0982
2021-06-17 01:37:28	0.1071
2021-06-17 01:39:28	0.102
2021-06-17 01:41:28	0.1114
2021-06-17 01:43:28	0.0683
2021-06-17 01:45:28	0.1067
2021-06-17 01:47:28	0.1569
2021-06-17 01:49:28	0.1063
2021-06-17 01:51:28	0.1066
2021-06-17 01:53:28	0.0881
2021-06-17 01:55:28	0.0828
2021-06-17 01:57:28	0.1163
2021-06-17 01:59:28	0.0978
2021-06-17 02:01:28	1.9802
2021-06-17 02:03:28	4.2091
2021-06-17 02:05:28	4.3704
2021-06-17 02:07:28	4.2858
2021-06-17 02:09:28	4.1404
2021-06-17 02:11:28	4.0818
2021-06-17 02:13:28	3.6833
2021-06-17 02:15:28	3.7256
2021-06-17 02:17:28	1.0023
2021-06-17 02:19:28	0.1439
2021-06-17 02:21:28	0.101
2021-06-17 02:23:28	0.1158
2021-06-17 02:25:28	0.1199
2021-06-17 02:27:28	0.0522
2021-06-17 02:29:28	0.1188
2021-06-17 02:31:28	0.1211
2021-06-17 02:33:28	0.109
2021-06-17 02:35:28	0.1256
2021-06-17 02:37:28	0.1252
2021-06-17 02:39:28	0.3821
2021-06-17 02:41:28	0.1535
2021-06-17 02:43:28	0.1025
2021-06-17 02:45:28	0.0899
2021-06-17 02:47:28	0.1095
2021-06-17 02:49:28	0.0618
2021-06-17 02:51:28	0.1327
2021-06-17 02:53:28	0.1198
2021-06-17 02:55:28	0.0868
2021-06-17 02:57:28	0.1205
2021-06-17 02:59:28	0.085
2021-06-17 03:01:28	0.1401
2021-06-17 03:03:28	2.121
2021-06-17 03:05:28	4.0339
2021-06-17 03:07:28	4.0954
2021-06-17 03:09:28	4.1442
2021-06-17 03:11:28	4.0718
2021-06-17 03:13:28	4.1079
2021-06-17 03:15:28	4.1121
2021-06-17 03:17:28	4.1356
2021-06-17 03:19:28	4.1829
2021-06-17 03:21:28	4.1509
2021-06-17 03:23:28	4.1917
2021-06-17 03:25:28	4.2205
2021-06-17 03:27:28	4.1857
2021-06-17 03:29:28	4.1956
2021-06-17 03:31:28	4.1762
2021-06-17 03:33:28	4.1279
2021-06-17 03:35:28	0.8336
2021-06-17 03:37:28	0.1159
2021-06-17 03:39:28	0.1037
2021-06-17 03:41:28	0.1451
2021-06-17 03:43:28	0.0839
2021-06-17 03:45:28	0.0931
2021-06-17 03:47:28	0.1145
2021-06-17 03:49:28	0.103
2021-06-17 03:51:28	0.1044
2021-06-17 03:53:28	0.1197
2021-06-17 03:55:28	0.0861
2021-06-17 03:57:28	0.1433
2021-06-17 03:59:28	0.1193
2021-06-17 04:01:28	0.124
2021-06-17 04:03:28	0.103
2021-06-17 04:05:28	0.0638
2021-06-17 04:07:28	0.107
2021-06-17 04:09:28	0.1048
2021-06-17 04:11:28	0.1273
2021-06-17 04:13:28	0.1154
2021-06-17 04:15:28	0.1202
2021-06-17 04:17:28	0.086
2021-06-17 04:19:28	0.1003
2021-06-17 04:21:28	0.107
2021-06-17 04:23:28	0.0934
2021-06-17 04:25:28	0.1015
2021-06-17 04:27:28	0.0807
2021-06-17 04:29:28	0.1185
2021-06-17 04:31:28	0.1158
2021-06-17 04:33:28	0.0945
2021-06-17 04:35:28	0.0902
2021-06-17 04:37:28	0.1192
2021-06-17 04:39:28	0.068
2021-06-17 04:41:28	0.1154
2021-06-17 04:43:28	0.0892
2021-06-17 04:45:28	0.1402
2021-06-17 04:47:28	0.1051
2021-06-17 04:49:28	0.059
2021-06-17 04:51:28	0.1154
2021-06-17 04:53:28	0.0998
2021-06-17 04:55:28	0.1039
2021-06-17 04:57:28	0.1231
2021-06-17 04:59:28	0.0998
2021-06-17 05:01:28	0.1041
2021-06-17 05:03:28	0.0999
2021-06-17 05:05:28	0.0353
2021-06-17 05:07:28	0.0621
2021-06-17 05:09:28	0.1002
2021-06-17 05:11:28	0.0436
2021-06-17 05:13:28	0.0832
2021-06-17 05:15:28	0.091
2021-06-17 05:17:28	0.1482
2021-06-17 05:19:28	0.1157
2021-06-17 05:21:28	0.1104
2021-06-17 05:23:28	0.0606
2021-06-17 05:25:28	0.0938
2021-06-17 05:27:28	0.1164
2021-06-17 05:29:28	0.1009
2021-06-17 05:31:28	0.1116
2021-06-17 05:33:28	0.0876
2021-06-17 05:35:28	0.1127
2021-06-17 05:37:28	0.1114
2021-06-17 05:39:28	0.1116
2021-06-17 05:41:28	0.1124
2021-06-17 05:43:28	0.0921
2021-06-17 05:45:28	0.0834
2021-06-17 05:47:28	0.1209
2021-06-17 05:49:28	0.0965
2021-06-17 05:51:28	0.1485
2021-06-17 05:53:28	0.1107
2021-06-17 05:55:28	0.0536
2021-06-17 05:57:28	0.1244
2021-06-17 05:59:28	0.0985
2021-06-17 06:01:28	0.1368
2021-06-17 06:03:28	0.0858
2021-06-17 06:05:28	0.1006
2021-06-17 06:07:28	0.0998
2021-06-17 06:09:28	0.1086
2021-06-17 06:11:28	0.1084
2021-06-17 06:13:28	0.1068
2021-06-17 06:15:28	0.1009
2021-06-17 06:17:28	0.0682
2021-06-17 06:19:28	0.1331
2021-06-17 06:21:28	0.0962
2021-06-17 06:23:28	0.1506
2021-06-17 06:25:28	0.1087
2021-06-17 06:27:28	0.1025
2021-06-17 06:29:28	0.0722
2021-06-17 06:31:28	0.1107
2021-06-17 06:33:28	0.0913
2021-06-17 06:35:28	0.1069
2021-06-17 06:37:28	0.1211
2021-06-17 06:39:28	0.0799
2021-06-17 06:41:28	0.1272
2021-06-17 06:43:28	0.1298
2021-06-17 06:45:28	0.0928
2021-06-17 06:47:28	0.1074
2021-06-17 06:49:28	0.1144
2021-06-17 06:51:28	0.0781
2021-06-17 06:53:28	0.1087
2021-06-17 06:55:28	0.123
2021-06-17 06:57:28	0.1261
2021-06-17 06:59:28	0.0969
2021-06-17 07:01:28	0.074
2021-06-17 07:03:28	0.1092
2021-06-17 07:05:28	0.0945
2021-06-17 07:07:28	0.1253
2021-06-17 07:09:28	0.0958
2021-06-17 07:11:28	0.1365
2021-06-17 07:13:28	0.0775
2021-06-17 07:15:28	0.1157
2021-06-17 07:17:28	0.1141
2021-06-17 07:19:28	0.1039
2021-06-17 07:21:28	0.1121
2021-06-17 07:23:28	0.0608
2021-06-17 07:25:28	0.1028
2021-06-17 07:27:28	0.1529
2021-06-17 07:29:28	0.0904
2021-06-17 07:31:28	0.1042
2021-06-17 07:33:28	0.106
2021-06-17 07:35:28	0.0806
2021-06-17 07:37:28	0.0897
2021-06-17 07:39:28	0.1176
2021-06-17 07:41:28	0.1098
2021-06-17 07:43:28	0.1167
2021-06-17 07:45:28	0.0682
2021-06-17 07:47:28	0.1246
2021-06-17 07:49:28	0.0921
2021-06-17 07:51:28	0.1146
2021-06-17 07:53:28	0.0939
2021-06-17 07:55:28	0.1076
2021-06-17 07:57:28	0.0699
2021-06-17 07:59:28	0.102
2021-06-17 08:01:28	0.1427
2021-06-17 08:03:28	0.0923
2021-06-17 08:05:28	0.1122
2021-06-17 08:07:28	0.0686
2021-06-17 08:09:28	0.1145
2021-06-17 08:11:28	0.1185
2021-06-17 08:13:28	0.0893
2021-06-17 08:15:28	0.1216
2021-06-17 08:17:28	0.1081
2021-06-17 08:19:28	0.0986
2021-06-17 08:21:28	0.1135
2021-06-17 08:23:28	0.1104
2021-06-17 08:25:28	0.1034
2021-06-17 08:27:28	0.108
2021-06-17 08:29:28	0.0609
2021-06-17 08:31:28	0.1099
2021-06-17 08:33:28	0.1325
2021-06-17 08:35:28	0.1145
2021-06-17 08:37:28	0.1125
2021-06-17 08:39:28	0.0778
2021-06-17 08:41:28	0.1081
2021-06-17 08:43:28	0.1023
2021-06-17 08:45:28	0.0905
2021-06-17 08:47:28	0.114
2021-06-17 08:49:28	0.1384
2021-06-17 08:51:28	0.0788
2021-06-17 08:53:28	0.1071
2021-06-17 08:55:28	0.096
2021-06-17 08:57:28	0.1199
2021-06-17 08:59:28	0.0856
2021-06-17 09:01:28	0.0771
2021-06-17 09:03:28	0.1075
2021-06-17 09:05:28	0.1333
2021-06-17 09:07:28	0.1315
2021-06-17 09:09:28	0.0975
2021-06-17 09:11:28	0.106
2021-06-17 09:13:28	0.0696
2021-06-17 09:15:28	0.099
2021-06-17 09:17:28	0.1194
2021-06-17 09:19:28	0.1036
2021-06-17 09:21:28	0.1518
2021-06-17 09:23:28	0.0685
2021-06-17 09:25:28	0.1129
2021-06-17 09:27:28	0.0994
2021-06-17 09:29:28	0.102
2021-06-17 09:31:28	0.1056
2021-06-17 09:33:28	0.1025
2021-06-17 09:35:28	0.0631
2021-06-17 09:37:28	0.1308
2021-06-17 09:39:28	0.1013
2021-06-17 09:41:28	0.1265
2021-06-17 09:43:28	0.1023
2021-06-17 09:45:28	0.0595
2021-06-17 09:47:28	0.1177
2021-06-17 09:49:28	0.1001
2021-06-17 09:51:28	0.1309
2021-06-17 09:53:28	0.1174
2021-06-17 09:55:28	0.1065
2021-06-17 09:57:28	0.0775
2021-06-17 09:59:28	0.1229
2021-06-17 10:01:28	0.1128
2021-06-17 10:03:28	0.1047
2021-06-17 10:05:28	0.1123
2021-06-17 10:07:28	0.0648
2021-06-17 10:09:28	0.107
2021-06-17 10:11:28	0.1278
2021-06-17 10:13:28	0.1084
2021-06-17 10:15:28	0.1151
2021-06-17 10:17:28	0.1021
2021-06-17 10:19:28	0.0605
2021-06-17 10:21:28	0.1142
2021-06-17 10:23:28	0.1053
2021-06-17 10:25:28	0.0929
2021-06-17 10:27:28	0.1472
2021-06-17 10:29:28	0.0624
2021-06-17 10:31:28	0.1192
2021-06-17 10:33:28	0.1291
2021-06-17 10:35:28	0.2847
2021-06-17 10:37:28	0.1188
2021-06-17 10:39:28	0.0843
2021-06-17 10:41:28	0.0944
2021-06-17 10:43:28	0.1347
2021-06-17 10:45:28	0.1102
2021-06-17 10:47:28	0.1107
2021-06-17 10:49:28	0.1132
2021-06-17 10:51:28	0.0697
2021-06-17 10:53:28	0.1161
2021-06-17 10:55:28	0.1037
2021-06-17 10:57:28	0.1089
2021-06-17 10:59:28	0.1309
2021-06-17 11:01:28	0.0996
2021-06-17 11:03:28	0.0746
2021-06-17 11:05:28	0.1034
2021-06-17 11:07:28	0.113
2021-06-17 11:09:28	0.0863
2021-06-17 11:11:28	0.1171
2021-06-17 11:13:28	0.0739
2021-06-17 11:15:28	0.1174
2021-06-17 11:17:28	0.1262
2021-06-17 11:19:28	0.0831
2021-06-17 11:21:28	0.1144
2021-06-17 11:23:28	0.0799
2021-06-17 11:25:28	0.0789
2021-06-17 11:27:28	0.1014
2021-06-17 11:29:28	0.1015
2021-06-17 11:31:28	0.14
2021-06-17 11:33:28	0.1145
2021-06-17 11:35:28	0.0531
2021-06-17 11:37:28	0.1071
2021-06-17 11:39:28	0.1013
2021-06-17 11:41:28	0.1045
2021-06-17 11:43:28	0.1037
2021-06-17 11:45:28	0.0822
2021-06-17 11:47:28	0.1207
2021-06-17 11:49:28	0.12
2021-06-17 11:51:28	0.1015
2021-06-17 11:53:28	0.1158
2021-06-17 11:55:28	0.1062
2021-06-17 11:57:28	0.0549
2021-06-17 11:59:28	0.101
2021-06-17 12:01:28	0.1144
2021-06-17 12:03:28	0.1298
2021-06-17 12:05:28	0.107
2021-06-17 12:07:28	0.0826
2021-06-17 12:09:28	0.0987
2021-06-17 12:11:28	0.1122
2021-06-17 12:13:28	0.1091
2021-06-17 12:15:28	0.0825
2021-06-17 12:17:28	0.131
2021-06-17 12:19:28	0.0563
2021-06-17 12:21:28	0.1336
2021-06-17 12:23:28	0.1034
2021-06-17 12:25:28	0.1166
2021-06-17 12:27:28	0.1128
2021-06-17 12:29:28	0.0662
2021-06-17 12:31:28	0.1143
2021-06-17 12:33:28	0.0908
2021-06-17 12:35:28	0.1094
2021-06-17 12:37:28	0.158
2021-06-17 12:39:28	0.1067
2021-06-17 12:41:28	0.0628
2021-06-17 12:43:28	0.1101
2021-06-17 12:45:28	0.1025
2021-06-17 12:47:28	0.1245
2021-06-17 12:49:28	0.1087
2021-06-17 12:51:28	0.0812
2021-06-17 12:53:28	0.1162
2021-06-17 12:55:28	0.1195
2021-06-17 12:57:28	0.1051
2021-06-17 12:59:28	0.0929
2021-06-17 13:01:28	0.1113
2021-06-17 13:03:28	0.0745
2021-06-17 13:05:28	0.095
2021-06-17 13:07:28	0.1133
2021-06-17 13:09:28	0.1259
2021-06-17 13:11:28	0.1392
2021-06-17 13:13:28	0.0523
2021-06-17 13:15:28	0.1055
2021-06-17 13:17:28	0.1054
2021-06-17 13:19:28	0.1065
2021-06-17 13:21:28	0.1021
2021-06-17 13:23:28	0.1
2021-06-17 13:25:28	0.0989
2021-06-17 13:27:28	0.1148
2021-06-17 13:29:28	0.1081
2021-06-17 13:31:28	0.1149
2021-06-17 13:33:28	0.0986
2021-06-17 13:35:28	0.0606
2021-06-17 13:37:28	0.1219
2021-06-17 13:39:28	0.0914
2021-06-17 13:41:28	0.1402
2021-06-17 13:43:28	0.1044
2021-06-17 13:45:28	0.0942
2021-06-17 13:47:28	0.0726
2021-06-17 13:49:28	0.1186
2021-06-17 13:51:28	0.11
2021-06-17 13:53:28	0.1034
2021-06-17 13:55:28	0.1051
2021-06-17 13:57:28	0.0942
2021-06-17 13:59:28	0.1202
2021-06-17 14:01:28	0.1012
2021-06-17 14:03:28	0.1092
2021-06-17 14:05:28	0.1093
2021-06-17 14:07:28	0.099
2021-06-17 14:09:28	0.0566
2021-06-17 14:11:28	0.0775
2021-06-17 14:13:28	0.0722
2021-06-17 14:15:28	0.0964
2021-06-17 14:17:28	0.1081
2021-06-17 14:19:28	0.0439
2021-06-17 14:21:28	0.1083
2021-06-17 14:23:28	0.1114
2021-06-17 14:25:28	0.0931
2021-06-17 14:27:28	0.1148
2021-06-17 14:29:28	0.0962
2021-06-17 14:31:28	0.0974
2021-06-17 14:33:28	0.1215
2021-06-17 14:35:28	0.1056
2021-06-17 14:37:28	0.1017
2021-06-17 14:39:28	0.0988
2021-06-17 14:41:28	0.1396
2021-06-17 14:43:28	0.1017
2021-06-17 14:45:28	0.103
2021-06-17 14:47:28	0.1484
2021-06-17 14:49:28	0.1096
2021-06-17 14:51:28	0.1006
2021-06-17 14:53:28	0.0846
2021-06-17 14:55:28	0.1072
2021-06-17 14:57:28	0.1
2021-06-17 14:59:28	0.115
2021-06-17 15:01:28	0.1006
2021-06-17 15:03:28	0.0929
2021-06-17 15:05:28	0.1216
2021-06-17 15:07:28	0.1153
2021-06-17 15:09:28	0.111
2021-06-17 15:11:28	0.1212
2021-06-17 15:13:28	0.1016
2021-06-17 15:15:28	0.0648
2021-06-17 15:17:28	0.1179
2021-06-17 15:19:28	0.1265
2021-06-17 15:21:28	0.1396
2021-06-17 15:23:28	0.1065
2021-06-17 15:25:28	0.0608
2021-06-17 15:27:28	0.1261
2021-06-17 15:29:28	0.0999
2021-06-17 15:31:28	0.1255
2021-06-17 15:33:28	0.1089
2021-06-17 15:35:28	0.1141
2021-06-17 15:37:28	0.0993
2021-06-17 15:39:28	0.1098
2021-06-17 15:41:28	0.1107
2021-06-17 15:43:28	0.101
2021-06-17 15:45:28	0.1067
2021-06-17 15:47:28	0.0757
2021-06-17 15:49:28	0.0965
2021-06-17 15:51:28	0.1487
2021-06-17 15:53:28	0.1075
2021-06-17 15:55:28	0.1186
2021-06-17 15:57:28	0.092
2021-06-17 15:59:28	0.088
2021-06-17 16:01:28	0.1251
2021-06-17 16:03:28	0.1097
2021-06-17 16:05:28	0.1096
2021-06-17 16:07:28	0.1314
2021-06-17 16:09:28	0.0783
2021-06-17 16:11:28	0.1047
2021-06-17 16:13:28	0.1064
2021-06-17 16:15:28	0.114
2021-06-17 16:17:28	0.1128
2021-06-17 16:19:28	0.0535
2021-06-17 16:21:28	0.1156
2021-06-17 16:23:28	0.1234
2021-06-17 16:25:28	0.102
2021-06-17 16:27:28	0.1145
2021-06-17 16:29:28	0.0725
2021-06-17 16:31:28	0.0784
2021-06-17 16:33:28	0.1032
2021-06-17 16:35:28	0.0954
2021-06-17 16:37:28	0.126
2021-06-17 16:39:28	0.088
2021-06-17 16:41:28	0.0969
2021-06-17 16:43:28	0.1103
2021-06-17 16:45:28	0.1099
2021-06-17 16:47:28	0.128
2021-06-17 16:49:28	0.074
2021-06-17 16:51:28	0.123
2021-06-17 16:53:28	0.0781
2021-06-17 16:55:28	0.0947
2021-06-17 16:57:28	0.1253
2021-06-17 16:59:28	0.1165
2021-06-17 17:01:28	0.1132
2021-06-17 17:03:28	0.0594
2021-06-17 17:05:28	0.0972
2021-06-17 17:07:28	0.1025
2021-06-17 17:09:28	0.1018
2021-06-17 17:11:28	0.1139
2021-06-17 17:13:28	0.1144
2021-06-17 17:15:28	0.0723
2021-06-17 17:17:28	0.1126
2021-06-17 17:19:28	0.0877
