ts	snmpmemory_available_memory
2021-06-11 20:45:04	67772416.0
2021-06-11 20:50:04	67264512.0
2021-06-11 20:55:04	66756608.0
2021-06-11 21:00:04	65867776.0
2021-06-11 21:05:04	78782464.0
2021-06-11 21:10:04	77922304.0
2021-06-11 21:15:04	77549568.0
2021-06-11 21:20:04	77295616.0
2021-06-11 21:25:04	76914688.0
2021-06-11 21:30:04	76406784.0
2021-06-11 21:35:04	75763712.0
2021-06-11 21:40:04	75538432.0
2021-06-11 21:45:04	75411456.0
2021-06-11 21:50:04	74395648.0
2021-06-11 21:55:04	74014720.0
2021-06-11 22:00:04	73506816.0
2021-06-11 22:05:04	72617984.0
2021-06-11 22:10:04	71983104.0
2021-06-11 22:15:04	71348224.0
2021-06-11 22:20:04	71094272.0
2021-06-11 22:25:04	70586368.0
2021-06-11 22:30:04	69545984.0
2021-06-11 22:35:04	69222400.0
2021-06-11 22:40:04	68784128.0
2021-06-11 22:45:04	68841472.0
2021-06-11 22:50:04	68427776.0
2021-06-11 22:55:04	67919872.0
2021-06-11 23:00:04	67022848.0
2021-06-11 23:05:04	66453504.0
2021-06-11 23:10:04	65712128.0
2021-06-11 23:15:04	65589248.0
2021-06-11 23:20:04	64954368.0
2021-06-11 23:25:04	64827392.0
2021-06-11 23:30:04	64573440.0
2021-06-11 23:35:04	86257664.0
2021-06-11 23:40:04	84090880.0
2021-06-11 23:45:04	82968576.0
2021-06-11 23:50:04	82206720.0
2021-06-11 23:55:04	82079744.0
2021-06-12 00:00:04	81444864.0
2021-06-12 00:05:04	79564800.0
2021-06-12 00:10:04	78442496.0
2021-06-12 00:15:04	77934592.0
2021-06-12 00:20:04	77299712.0
2021-06-12 00:25:04	77172736.0
2021-06-12 00:30:04	76918784.0
2021-06-12 00:35:04	76292096.0
2021-06-12 00:40:04	76042240.0
2021-06-12 00:45:04	76046336.0
2021-06-12 00:50:04	75665408.0
2021-06-12 00:55:04	75538432.0
2021-06-12 01:00:04	75284480.0
2021-06-12 01:05:04	73379840.0
2021-06-12 01:10:04	72617984.0
2021-06-12 01:15:04	72617984.0
2021-06-12 01:20:04	71077888.0
2021-06-12 01:25:04	71856128.0
2021-06-12 01:30:04	71856128.0
2021-06-12 01:35:04	71094272.0
2021-06-12 01:40:04	70967296.0
2021-06-12 01:45:04	70205440.0
2021-06-12 01:50:04	69951488.0
2021-06-12 01:55:04	68284416.0
2021-06-12 02:00:04	69443584.0
2021-06-12 02:05:04	68554752.0
2021-06-12 02:10:04	67919872.0
2021-06-12 02:15:04	67665920.0
2021-06-12 02:20:04	67284992.0
2021-06-12 02:25:04	66125824.0
2021-06-12 02:30:04	66777088.0
2021-06-12 02:35:04	66322432.0
2021-06-12 02:40:04	66117632.0
2021-06-12 02:45:04	66121728.0
2021-06-12 02:50:04	65740800.0
2021-06-12 02:55:04	65613824.0
2021-06-12 03:00:04	65232896.0
2021-06-12 03:05:04	83828736.0
2021-06-12 03:10:04	82874368.0
2021-06-12 03:15:04	82386944.0
2021-06-12 03:20:04	81879040.0
2021-06-12 03:25:04	81879040.0
2021-06-12 03:30:04	81752064.0
2021-06-12 03:35:04	79462400.0
2021-06-12 03:40:04	80375808.0
2021-06-12 03:45:04	80379904.0
2021-06-12 03:50:04	80252928.0
2021-06-12 03:55:04	79872000.0
2021-06-12 04:00:04	79618048.0
2021-06-12 04:05:04	77570048.0
2021-06-12 04:10:04	78102528.0
2021-06-12 04:15:04	76943360.0
2021-06-12 04:20:04	77594624.0
2021-06-12 04:25:04	77340672.0
2021-06-12 04:30:04	76959744.0
2021-06-12 04:35:04	76578816.0
2021-06-12 04:40:04	76578816.0
2021-06-12 04:45:04	76578816.0
2021-06-12 04:50:04	75165696.0
2021-06-12 04:55:04	75943936.0
2021-06-12 05:00:04	90488832.0
2021-06-12 05:05:04	89980928.0
2021-06-12 05:10:04	87568384.0
2021-06-12 05:15:04	84647936.0
2021-06-12 05:20:04	84140032.0
2021-06-12 05:25:04	81186816.0
2021-06-12 05:30:04	83759104.0
2021-06-12 05:35:04	83251200.0
2021-06-12 05:40:04	82997248.0
2021-06-12 05:45:04	82997248.0
2021-06-12 05:50:04	82743296.0
2021-06-12 05:55:04	101945344.0
2021-06-12 06:00:04	98136064.0
2021-06-12 06:05:04	89280512.0
2021-06-12 06:10:04	88231936.0
2021-06-12 06:15:04	87597056.0
2021-06-12 06:20:04	85819392.0
2021-06-12 06:25:04	80486400.0
2021-06-12 06:30:04	79327232.0
2021-06-12 06:35:04	109531136.0
2021-06-12 06:40:04	106356736.0
2021-06-12 06:45:04	101531648.0
2021-06-12 06:50:04	101277696.0
2021-06-12 06:55:04	100642816.0
2021-06-12 07:00:04	99627008.0
2021-06-12 07:05:04	97087488.0
2021-06-12 07:10:04	95817728.0
2021-06-12 07:15:04	94801920.0
2021-06-12 07:20:04	94420992.0
2021-06-12 07:25:04	93786112.0
2021-06-12 07:30:04	92770304.0
2021-06-12 07:35:04	90722304.0
2021-06-12 07:40:04	91754496.0
2021-06-12 07:45:04	90992640.0
2021-06-12 07:50:04	89325568.0
2021-06-12 07:55:04	89452544.0
2021-06-12 08:00:04	89341952.0
2021-06-12 08:05:04	86802432.0
2021-06-12 08:10:04	85786624.0
2021-06-12 08:15:04	85151744.0
2021-06-12 08:20:04	84643840.0
2021-06-12 08:25:04	84262912.0
2021-06-12 08:30:04	83755008.0
2021-06-12 08:35:04	83247104.0
2021-06-12 08:40:04	81833984.0
2021-06-12 08:45:04	82612224.0
2021-06-12 08:50:04	81072128.0
2021-06-12 08:55:04	80564224.0
2021-06-12 09:00:04	80326656.0
2021-06-12 09:05:04	77914112.0
2021-06-12 09:10:04	76509184.0
2021-06-12 09:15:04	76128256.0
2021-06-12 09:20:04	75493376.0
2021-06-12 09:25:04	74174464.0
2021-06-12 09:30:04	74350592.0
2021-06-12 09:35:04	73572352.0
2021-06-12 09:40:04	73080832.0
2021-06-12 09:45:04	90783744.0
2021-06-12 09:50:04	89894912.0
2021-06-12 09:55:04	89513984.0
2021-06-12 10:00:04	87719936.0
2021-06-12 10:05:04	87228416.0
2021-06-12 10:10:04	84688896.0
2021-06-12 10:15:04	84180992.0
2021-06-12 10:20:04	83673088.0
2021-06-12 10:25:04	83419136.0
2021-06-12 10:30:04	83038208.0
2021-06-12 10:35:04	80736256.0
2021-06-12 10:40:04	81895424.0
2021-06-12 10:45:04	81641472.0
2021-06-12 10:50:04	79847424.0
2021-06-12 10:55:04	80244736.0
2021-06-12 11:00:04	80117760.0
2021-06-12 11:05:04	76537856.0
2021-06-12 11:10:04	75657216.0
2021-06-12 11:15:04	76435456.0
2021-06-12 11:20:04	76054528.0
2021-06-12 11:25:04	75038720.0
2021-06-12 11:30:04	74911744.0
2021-06-12 11:35:04	72863744.0
2021-06-12 11:40:04	73895936.0
2021-06-12 11:45:04	73515008.0
2021-06-12 11:50:04	72880128.0
2021-06-12 11:55:04	72499200.0
2021-06-12 12:00:04	72118272.0
2021-06-12 12:05:04	70782976.0
2021-06-12 12:10:04	69894144.0
2021-06-12 12:15:04	69132288.0
2021-06-12 12:20:04	67465216.0
2021-06-12 12:25:04	67862528.0
2021-06-12 12:30:04	67608576.0
2021-06-12 12:35:04	85377024.0
2021-06-12 12:40:04	86249472.0
2021-06-12 12:45:04	86142976.0
2021-06-12 12:50:04	84475904.0
2021-06-12 12:55:04	85000192.0
2021-06-12 13:00:04	84873216.0
2021-06-12 13:05:04	83603456.0
2021-06-12 13:10:04	82841600.0
2021-06-12 13:15:04	82210816.0
2021-06-12 13:20:04	80924672.0
2021-06-12 13:25:04	81575936.0
2021-06-12 13:30:04	81321984.0
2021-06-12 13:35:04	80560128.0
2021-06-12 13:40:04	80306176.0
2021-06-12 13:45:04	80179200.0
2021-06-12 13:50:04	79290368.0
2021-06-12 13:55:04	79163392.0
2021-06-12 14:00:04	77750272.0
2021-06-12 14:05:04	77893632.0
2021-06-12 14:10:04	77004800.0
2021-06-12 14:15:04	76750848.0
2021-06-12 14:20:04	76369920.0
2021-06-12 14:25:04	75735040.0
2021-06-12 14:30:04	75354112.0
2021-06-12 14:35:04	72146944.0
2021-06-12 14:40:04	74719232.0
2021-06-12 14:45:04	74084352.0
2021-06-12 14:50:04	70639616.0
2021-06-12 14:55:04	70139904.0
2021-06-12 15:00:04	70148096.0
2021-06-12 15:05:04	65982464.0
2021-06-12 15:10:04	85417984.0
2021-06-12 15:15:04	80343040.0
2021-06-12 15:20:04	81502208.0
2021-06-12 15:25:04	79708160.0
2021-06-12 15:30:04	80486400.0
2021-06-12 15:35:04	79228928.0
2021-06-12 15:40:04	78766080.0
2021-06-12 15:45:04	78512128.0
2021-06-12 15:50:04	77877248.0
2021-06-12 15:55:04	76210176.0
2021-06-12 16:00:04	76988416.0
2021-06-12 16:05:04	75849728.0
2021-06-12 16:10:04	74838016.0
2021-06-12 16:15:04	70520832.0
2021-06-12 16:20:04	69107712.0
2021-06-12 16:25:04	68726784.0
2021-06-12 16:30:04	69505024.0
2021-06-12 16:35:04	68747264.0
2021-06-12 16:40:04	68493312.0
2021-06-12 16:45:04	68366336.0
2021-06-12 16:50:04	67477504.0
2021-06-12 16:55:04	66064384.0
2021-06-12 17:00:04	66715648.0
2021-06-12 17:05:04	84246528.0
2021-06-12 17:10:04	81858560.0
2021-06-12 17:15:04	82653184.0
2021-06-12 17:20:04	82145280.0
2021-06-12 17:25:04	81764352.0
2021-06-12 17:30:04	81129472.0
2021-06-12 17:35:04	80367616.0
2021-06-12 17:40:04	80113664.0
2021-06-12 17:45:04	80007168.0
2021-06-12 17:50:04	78213120.0
2021-06-12 17:55:04	78864384.0
2021-06-12 18:00:04	78483456.0
2021-06-12 18:05:04	76832768.0
2021-06-12 18:10:04	76070912.0
2021-06-12 18:15:04	75436032.0
2021-06-12 18:20:04	74674176.0
2021-06-12 18:25:04	74420224.0
2021-06-12 18:30:04	73396224.0
2021-06-12 18:35:04	73404416.0
2021-06-12 18:40:04	73404416.0
2021-06-12 18:45:04	72220672.0
2021-06-12 18:50:04	70737920.0
2021-06-12 18:55:04	70356992.0
2021-06-12 19:00:04	69976064.0
2021-06-12 19:05:04	68706304.0
2021-06-12 19:10:04	67690496.0
2021-06-12 19:15:04	66531328.0
2021-06-12 19:20:04	65486848.0
2021-06-12 19:25:04	66674688.0
2021-06-12 19:30:04	65912832.0
2021-06-12 19:35:04	81772544.0
2021-06-12 19:40:04	80715776.0
2021-06-12 19:45:04	79953920.0
2021-06-12 19:50:04	79826944.0
2021-06-12 19:55:04	77000704.0
2021-06-12 20:00:04	78811136.0
2021-06-12 20:05:04	78057472.0
2021-06-12 20:10:04	77303808.0
2021-06-12 20:15:04	77053952.0
2021-06-12 20:20:04	76673024.0
2021-06-12 20:25:04	76165120.0
2021-06-12 20:30:04	76038144.0
2021-06-12 20:35:04	73994240.0
2021-06-12 20:40:04	75288576.0
2021-06-12 20:45:04	75161600.0
2021-06-12 20:50:04	72478720.0
2021-06-12 20:55:04	73510912.0
2021-06-12 21:00:04	73256960.0
2021-06-12 21:05:04	71733248.0
2021-06-12 21:10:04	71098368.0
2021-06-12 21:15:04	70590464.0
2021-06-12 21:20:04	70352896.0
2021-06-12 21:25:04	70098944.0
2021-06-12 21:30:04	69591040.0
2021-06-12 21:35:04	69083136.0
2021-06-12 21:40:04	68829184.0
2021-06-12 21:45:04	67416064.0
2021-06-12 21:50:04	68067328.0
2021-06-12 21:55:04	67678208.0
2021-06-12 22:00:04	67305472.0
2021-06-12 22:05:04	81010688.0
2021-06-12 22:10:04	81489920.0
2021-06-12 22:15:04	80879616.0
2021-06-12 22:20:04	80752640.0
2021-06-12 22:25:04	80498688.0
2021-06-12 22:30:04	79863808.0
2021-06-12 22:35:04	79233024.0
2021-06-12 22:40:04	78983168.0
2021-06-12 22:45:04	78856192.0
2021-06-12 22:50:04	78348288.0
2021-06-12 22:55:04	76808192.0
2021-06-12 23:00:04	77459456.0
2021-06-12 23:05:04	76316672.0
2021-06-12 23:10:04	75427840.0
2021-06-12 23:15:04	74919936.0
2021-06-12 23:20:04	73760768.0
2021-06-12 23:25:04	74412032.0
2021-06-12 23:30:04	74158080.0
2021-06-12 23:35:04	73400320.0
2021-06-12 23:40:04	73273344.0
2021-06-12 23:45:04	72892416.0
2021-06-12 23:50:04	72892416.0
2021-06-12 23:55:04	72384512.0
2021-06-13 00:00:04	71876608.0
2021-06-13 00:05:04	70606848.0
2021-06-13 00:10:04	69185536.0
2021-06-13 00:15:04	69210112.0
2021-06-13 00:20:04	68702208.0
2021-06-13 00:25:04	68702208.0
2021-06-13 00:30:04	67559424.0
2021-06-13 00:35:04	80060416.0
2021-06-13 00:40:04	79040512.0
2021-06-13 00:45:04	77631488.0
2021-06-13 00:50:04	78155776.0
2021-06-13 00:55:04	76615680.0
2021-06-13 01:00:04	69148672.0
2021-06-13 01:05:04	68255744.0
2021-06-13 01:10:04	67264512.0
2021-06-13 01:15:04	67031040.0
2021-06-13 01:20:04	65617920.0
2021-06-13 01:25:04	66015232.0
2021-06-13 01:30:04	70414336.0
2021-06-13 01:35:04	66490368.0
2021-06-13 01:40:04	75386880.0
2021-06-13 01:45:04	73990144.0
2021-06-13 01:50:04	73641984.0
2021-06-13 01:55:04	73134080.0
2021-06-13 02:00:04	72499200.0
2021-06-13 02:05:04	71041024.0
2021-06-13 02:10:04	68636672.0
2021-06-13 02:15:04	67080192.0
2021-06-13 02:20:04	68890624.0
2021-06-13 02:25:04	67493888.0
2021-06-13 02:30:04	67366912.0
2021-06-13 02:35:04	66502656.0
2021-06-13 02:40:04	65110016.0
2021-06-13 02:45:04	65634304.0
2021-06-13 02:50:04	64999424.0
2021-06-13 02:55:04	64237568.0
2021-06-13 03:00:04	63856640.0
2021-06-13 03:05:04	74485760.0
2021-06-13 03:10:04	73342976.0
2021-06-13 03:15:04	72708096.0
2021-06-13 03:20:04	72327168.0
2021-06-13 03:25:04	71946240.0
2021-06-13 03:30:04	71184384.0
2021-06-13 03:35:04	70422528.0
2021-06-13 03:40:04	69906432.0
2021-06-13 03:45:04	69787648.0
2021-06-13 03:50:04	69025792.0
2021-06-13 03:55:04	68771840.0
2021-06-13 04:00:04	68263936.0
2021-06-13 04:05:04	67121152.0
2021-06-13 04:10:04	66232320.0
2021-06-13 04:15:04	65724416.0
2021-06-13 04:20:04	65470464.0
2021-06-13 04:25:04	65089536.0
2021-06-13 04:30:04	64581632.0
2021-06-13 04:35:04	88350720.0
2021-06-13 04:40:04	86970368.0
2021-06-13 04:45:04	84066304.0
2021-06-13 04:50:04	83431424.0
2021-06-13 04:55:04	82952192.0
2021-06-13 05:00:04	82415616.0
2021-06-13 05:05:04	81145856.0
2021-06-13 05:10:04	80003072.0
2021-06-13 05:15:04	79241216.0
2021-06-13 05:20:04	78860288.0
2021-06-13 05:25:04	78479360.0
2021-06-13 05:30:04	77844480.0
2021-06-13 05:35:04	77082624.0
2021-06-13 05:40:04	76955648.0
2021-06-13 05:45:04	76447744.0
2021-06-13 05:50:04	75939840.0
2021-06-13 05:55:04	74272768.0
2021-06-13 06:00:04	74797056.0
2021-06-13 06:05:04	73654272.0
2021-06-13 06:10:04	71114752.0
2021-06-13 06:15:04	67399680.0
2021-06-13 06:20:04	69844992.0
2021-06-13 06:25:04	76800000.0
2021-06-13 06:30:04	76689408.0
2021-06-13 06:35:04	75800576.0
2021-06-13 06:40:04	75419648.0
2021-06-13 06:45:04	75165696.0
2021-06-13 06:50:04	67166208.0
2021-06-13 06:55:04	81788928.0
2021-06-13 07:00:04	73932800.0
2021-06-13 07:05:04	77328384.0
2021-06-13 07:10:04	73687040.0
2021-06-13 07:15:04	71548928.0
2021-06-13 07:20:04	70660096.0
2021-06-13 07:25:04	67977216.0
2021-06-13 07:30:04	68882432.0
2021-06-13 07:35:04	67751936.0
2021-06-13 07:40:04	67502080.0
2021-06-13 07:45:04	66867200.0
2021-06-13 07:50:04	70066176.0
2021-06-13 07:55:04	68411392.0
2021-06-13 08:00:04	68935680.0
2021-06-13 08:05:04	68038656.0
2021-06-13 08:10:04	67067904.0
2021-06-13 08:15:04	66564096.0
2021-06-13 08:20:04	66056192.0
2021-06-13 08:25:04	64352256.0
2021-06-13 08:30:04	64655360.0
2021-06-13 08:35:04	68575232.0
2021-06-13 08:40:04	68354048.0
2021-06-13 08:45:04	67862528.0
2021-06-13 08:50:04	66027520.0
2021-06-13 08:55:04	65048576.0
2021-06-13 09:00:04	65576960.0
2021-06-13 09:05:04	78753792.0
2021-06-13 09:10:04	77754368.0
2021-06-13 09:15:04	77123584.0
2021-06-13 09:20:04	75075584.0
2021-06-13 09:25:04	75853824.0
2021-06-13 09:30:04	75853824.0
2021-06-13 09:35:04	73175040.0
2021-06-13 09:40:04	74461184.0
2021-06-13 09:45:04	73699328.0
2021-06-13 09:50:04	73318400.0
2021-06-13 09:55:04	72810496.0
2021-06-13 10:00:04	86376448.0
2021-06-13 10:05:04	73170944.0
2021-06-13 10:10:04	71647232.0
2021-06-13 10:15:04	70504448.0
2021-06-13 10:20:04	70250496.0
2021-06-13 10:25:04	67948544.0
2021-06-13 10:30:04	68501504.0
2021-06-13 10:35:04	66273280.0
2021-06-13 10:40:04	77926400.0
2021-06-13 10:45:04	76038144.0
2021-06-13 10:50:04	75149312.0
2021-06-13 10:55:04	73736192.0
2021-06-13 11:00:04	73744384.0
2021-06-13 11:05:04	72388608.0
2021-06-13 11:10:04	71503872.0
2021-06-13 11:15:04	70742016.0
2021-06-13 11:20:04	70234112.0
2021-06-13 11:25:04	68947968.0
2021-06-13 11:30:04	69091328.0
2021-06-13 11:35:04	68333568.0
2021-06-13 11:40:04	67047424.0
2021-06-13 11:45:04	67444736.0
2021-06-13 11:50:04	66682880.0
2021-06-13 11:55:04	66301952.0
2021-06-13 12:00:04	65150976.0
2021-06-13 12:05:04	71647232.0
2021-06-13 12:10:04	70631424.0
2021-06-13 12:15:04	70254592.0
2021-06-13 12:20:04	69746688.0
2021-06-13 12:25:04	68976640.0
2021-06-13 12:30:04	68857856.0
2021-06-13 12:35:04	67969024.0
2021-06-13 12:40:04	67842048.0
2021-06-13 12:45:04	67080192.0
2021-06-13 12:50:04	66318336.0
2021-06-13 12:55:04	66191360.0
2021-06-13 13:00:04	65429504.0
2021-06-13 13:05:04	77918208.0
2021-06-13 13:10:04	73641984.0
2021-06-13 13:15:04	72896512.0
2021-06-13 13:20:04	72134656.0
2021-06-13 13:25:04	71499776.0
2021-06-13 13:30:04	71118848.0
2021-06-13 13:35:04	70242304.0
2021-06-13 13:40:04	69869568.0
2021-06-13 13:45:04	69234688.0
2021-06-13 13:50:04	68726784.0
2021-06-13 13:55:04	68218880.0
2021-06-13 14:00:04	67964928.0
2021-06-13 14:05:04	77369344.0
2021-06-13 14:10:04	74235904.0
2021-06-13 14:15:04	70914048.0
2021-06-13 14:20:04	70434816.0
2021-06-13 14:25:04	69906432.0
2021-06-13 14:30:04	69144576.0
2021-06-13 14:35:04	69132288.0
2021-06-13 14:40:04	68345856.0
2021-06-13 14:45:04	67747840.0
2021-06-13 14:50:04	67366912.0
2021-06-13 14:55:04	67248128.0
2021-06-13 15:00:04	65327104.0
2021-06-13 15:05:04	76242944.0
2021-06-13 15:10:04	74498048.0
2021-06-13 15:15:04	73138176.0
2021-06-13 15:20:04	74706944.0
2021-06-13 15:25:04	74260480.0
2021-06-13 15:30:04	73785344.0
2021-06-13 15:35:04	73293824.0
2021-06-13 15:40:04	72912896.0
2021-06-13 15:45:04	72531968.0
2021-06-13 15:50:04	72024064.0
2021-06-13 15:55:04	71770112.0
2021-06-13 16:00:04	70881280.0
2021-06-13 16:05:04	68833280.0
2021-06-13 16:10:04	68124672.0
2021-06-13 16:15:04	65331200.0
2021-06-13 16:20:04	64823296.0
2021-06-13 16:25:04	64610304.0
2021-06-13 16:30:04	64090112.0
2021-06-13 16:35:04	74813440.0
2021-06-13 16:40:04	74674176.0
2021-06-13 16:45:04	73928704.0
2021-06-13 16:50:04	73674752.0
2021-06-13 16:55:04	73166848.0
2021-06-13 17:00:04	72658944.0
2021-06-13 17:05:04	70774784.0
2021-06-13 17:10:04	70012928.0
2021-06-13 17:15:04	69505024.0
2021-06-13 17:20:04	69124096.0
2021-06-13 17:25:04	68870144.0
2021-06-13 17:30:04	68362240.0
2021-06-13 17:35:04	67854336.0
2021-06-13 17:40:04	67346432.0
2021-06-13 17:45:04	67092480.0
2021-06-13 17:50:04	66711552.0
2021-06-13 17:55:04	64790528.0
2021-06-13 18:00:04	65314816.0
2021-06-13 18:05:04	68218880.0
2021-06-13 18:10:04	66973696.0
2021-06-13 18:15:04	66482176.0
2021-06-13 18:20:04	65212416.0
2021-06-13 18:25:04	65085440.0
2021-06-13 18:30:04	64577536.0
2021-06-13 18:35:04	73826304.0
2021-06-13 18:40:04	72278016.0
2021-06-13 18:45:04	71806976.0
2021-06-13 18:50:04	69013504.0
2021-06-13 18:55:04	68497408.0
2021-06-13 19:00:04	68141056.0
2021-06-13 19:05:04	66686976.0
2021-06-13 19:10:04	65814528.0
2021-06-13 19:15:04	64217088.0
2021-06-13 19:20:04	64745472.0
2021-06-13 19:25:04	64266240.0
2021-06-13 19:30:04	63520768.0
2021-06-13 19:35:04	83419136.0
2021-06-13 19:40:04	82038784.0
2021-06-13 19:45:04	81154048.0
2021-06-13 19:50:04	80392192.0
2021-06-13 19:55:04	80011264.0
2021-06-13 20:00:04	77852672.0
2021-06-13 20:05:04	76083200.0
2021-06-13 20:10:04	72028160.0
2021-06-13 20:15:04	68726784.0
2021-06-13 20:20:04	67964928.0
2021-06-13 20:25:04	67457024.0
2021-06-13 20:30:04	67076096.0
2021-06-13 20:35:04	66093056.0
2021-06-13 20:40:04	66101248.0
2021-06-13 20:45:04	65720320.0
2021-06-13 20:50:04	65339392.0
2021-06-13 20:55:04	64569344.0
2021-06-13 21:00:04	64196608.0
2021-06-13 21:05:04	81502208.0
2021-06-13 21:10:04	79097856.0
2021-06-13 21:15:04	76161024.0
2021-06-13 21:20:04	75685888.0
2021-06-13 21:25:04	75042816.0
2021-06-13 21:30:04	74670080.0
2021-06-13 21:35:04	73908224.0
2021-06-13 21:40:04	73527296.0
2021-06-13 21:45:04	73146368.0
2021-06-13 21:50:04	72638464.0
2021-06-13 21:55:04	72003584.0
2021-06-13 22:00:04	71368704.0
2021-06-13 22:05:04	70225920.0
2021-06-13 22:10:04	69337088.0
2021-06-13 22:15:04	68829184.0
2021-06-13 22:20:04	68067328.0
2021-06-13 22:25:04	67686400.0
2021-06-13 22:30:04	67305472.0
2021-06-13 22:35:04	66527232.0
2021-06-13 22:40:04	66162688.0
2021-06-13 22:45:04	65781760.0
2021-06-13 22:50:04	64241664.0
2021-06-13 22:55:04	65019904.0
2021-06-13 23:00:04	64638976.0
2021-06-13 23:05:04	77910016.0
2021-06-13 23:10:04	75943936.0
2021-06-13 23:15:04	74792960.0
2021-06-13 23:20:04	74166272.0
2021-06-13 23:25:04	73785344.0
2021-06-13 23:30:04	73277440.0
2021-06-13 23:35:04	71118848.0
2021-06-13 23:40:04	71647232.0
2021-06-13 23:45:04	71139328.0
2021-06-13 23:50:04	70758400.0
2021-06-13 23:55:04	69869568.0
2021-06-14 00:00:04	68075520.0
2021-06-14 00:05:04	67330048.0
2021-06-14 00:10:04	65933312.0
2021-06-14 00:15:04	65429504.0
2021-06-14 00:20:04	65191936.0
2021-06-14 00:25:04	64684032.0
2021-06-14 00:30:04	64303104.0
2021-06-14 00:35:04	80531456.0
2021-06-14 00:40:04	78753792.0
2021-06-14 00:45:04	77008896.0
2021-06-14 00:50:04	76627968.0
2021-06-14 00:55:04	75993088.0
2021-06-14 01:00:04	75358208.0
2021-06-14 01:05:04	74215424.0
2021-06-14 01:10:04	73199616.0
2021-06-14 01:15:04	72556544.0
2021-06-14 01:20:04	71929856.0
2021-06-14 01:25:04	71421952.0
2021-06-14 01:30:04	69627904.0
2021-06-14 01:35:04	70025216.0
2021-06-14 01:40:04	69644288.0
2021-06-14 01:45:04	69136384.0
2021-06-14 01:50:04	68882432.0
2021-06-14 01:55:04	68374528.0
2021-06-14 02:00:04	67993600.0
2021-06-14 02:05:04	66850816.0
2021-06-14 02:10:04	65961984.0
2021-06-14 02:15:04	64393216.0
2021-06-14 02:20:04	64901120.0
2021-06-14 02:25:04	64692224.0
2021-06-14 02:30:04	64438272.0
2021-06-14 02:35:04	74780672.0
2021-06-14 02:40:04	69525504.0
2021-06-14 02:45:04	68001792.0
2021-06-14 02:50:04	67112960.0
2021-06-14 02:55:04	65081344.0
2021-06-14 03:00:04	63430656.0
2021-06-14 03:05:04	79785984.0
2021-06-14 03:10:04	74883072.0
2021-06-14 03:15:04	73351168.0
2021-06-14 03:20:04	72978432.0
2021-06-14 03:25:04	72089600.0
2021-06-14 03:30:04	71581696.0
2021-06-14 03:35:04	70586368.0
2021-06-14 03:40:04	69263360.0
2021-06-14 03:45:04	69644288.0
2021-06-14 03:50:04	68128768.0
2021-06-14 03:55:04	67129344.0
2021-06-14 04:00:04	65040384.0
2021-06-14 04:05:04	78790656.0
2021-06-14 04:10:04	77041664.0
2021-06-14 04:15:04	76279808.0
2021-06-14 04:20:04	75390976.0
2021-06-14 04:25:04	74629120.0
2021-06-14 04:30:04	73486336.0
2021-06-14 04:35:04	72548352.0
2021-06-14 04:40:04	72331264.0
2021-06-14 04:45:04	71188480.0
2021-06-14 04:50:04	70680576.0
2021-06-14 04:55:04	70426624.0
2021-06-14 05:00:04	69664768.0
2021-06-14 05:05:04	67321856.0
2021-06-14 05:10:04	66461696.0
2021-06-14 05:15:04	65835008.0
2021-06-14 05:20:04	65331200.0
2021-06-14 05:25:04	65183744.0
2021-06-14 05:30:04	76869632.0
2021-06-14 05:35:04	71987200.0
2021-06-14 05:40:04	69836800.0
2021-06-14 05:45:04	69586944.0
2021-06-14 05:50:04	68829184.0
2021-06-14 05:55:04	68702208.0
2021-06-14 06:00:04	66908160.0
2021-06-14 06:05:04	62689280.0
2021-06-14 06:10:04	67297280.0
2021-06-14 06:15:04	62382080.0
2021-06-14 06:20:04	76546048.0
2021-06-14 06:25:04	81039360.0
2021-06-14 06:30:04	76722176.0
2021-06-14 06:35:04	65462272.0
2021-06-14 06:40:04	74170368.0
2021-06-14 06:45:04	73031680.0
2021-06-14 06:50:04	72777728.0
2021-06-14 06:55:04	72142848.0
2021-06-14 07:00:04	65921024.0
2021-06-14 07:05:04	77783040.0
2021-06-14 07:10:04	73859072.0
2021-06-14 07:15:04	73351168.0
2021-06-14 07:20:04	72462336.0
2021-06-14 07:25:04	71700480.0
2021-06-14 07:30:04	71192576.0
2021-06-14 07:35:04	70057984.0
2021-06-14 07:40:04	69316608.0
2021-06-14 07:45:04	68808704.0
2021-06-14 07:50:04	68554752.0
2021-06-14 07:55:04	67411968.0
2021-06-14 08:00:04	66904064.0
2021-06-14 08:05:04	75632640.0
2021-06-14 08:10:04	73506816.0
2021-06-14 08:15:04	70967296.0
