ts	cloudhttp_asia_pacific_tokyo_response_time
2021-06-23 19:55:29	381.0
2021-06-23 20:05:29	476.0
2021-06-23 20:15:29	596.0
2021-06-23 20:25:29	449.0
2021-06-23 20:35:29	417.0
2021-06-23 20:45:29	487.0
2021-06-23 20:55:29	441.0
2021-06-23 21:05:29	419.0
2021-06-23 21:15:29	442.0
2021-06-23 21:25:29	585.0
2021-06-23 21:35:29	592.0
2021-06-23 21:45:29	424.0
2021-06-23 21:55:29	360.0
2021-06-23 22:05:29	475.0
2021-06-23 22:15:29	441.0
2021-06-23 22:25:29	440.0
2021-06-23 22:35:29	422.0
2021-06-23 22:45:29	604.0
2021-06-23 22:55:29	434.0
2021-06-23 23:05:29	411.0
2021-06-23 23:15:29	785.0
2021-06-23 23:25:29	515.0
2021-06-23 23:35:29	413.0
2021-06-23 23:45:29	383.0
2021-06-23 23:55:29	440.0
2021-06-24 00:05:29	501.0
2021-06-24 00:15:29	455.0
2021-06-24 00:25:29	426.0
2021-06-24 00:35:29	395.0
2021-06-24 00:45:29	354.0
2021-06-24 00:55:29	443.0
2021-06-24 01:05:29	434.0
2021-06-24 01:15:29	475.0
2021-06-24 01:25:29	412.0
2021-06-24 01:35:29	408.0
2021-06-24 01:45:29	53.0
2021-06-24 01:55:29	440.0
2021-06-24 02:05:29	512.0
2021-06-24 02:15:29	410.0
2021-06-24 02:25:29	404.0
2021-06-24 02:35:29	426.0
2021-06-24 02:45:29	410.0
2021-06-24 02:55:29	384.0
2021-06-24 03:05:29	406.0
2021-06-24 03:15:29	431.0
2021-06-24 03:25:29	449.0
2021-06-24 03:35:29	404.0
2021-06-24 03:45:29	408.0
2021-06-24 03:55:29	375.0
2021-06-24 04:05:29	388.0
2021-06-24 04:15:29	676.0
2021-06-24 04:25:29	425.0
2021-06-24 04:35:29	160.0
2021-06-24 04:45:29	406.0
2021-06-24 04:55:29	72.0
2021-06-24 05:05:29	414.0
2021-06-24 05:15:29	409.0
2021-06-24 05:25:29	444.0
2021-06-24 05:35:29	457.0
2021-06-24 05:45:29	513.0
2021-06-24 05:55:29	390.0
2021-06-24 06:05:29	442.0
2021-06-24 06:15:29	412.0
2021-06-24 06:25:29	448.0
2021-06-24 06:35:29	427.0
2021-06-24 06:45:29	435.0
2021-06-24 06:55:29	430.0
2021-06-24 07:05:29	489.0
2021-06-24 07:15:29	630.0
2021-06-24 07:25:29	407.0
2021-06-24 07:35:29	377.0
2021-06-24 07:45:29	446.0
2021-06-24 07:55:29	389.0
2021-06-24 08:05:29	419.0
2021-06-24 08:15:29	364.0
2021-06-24 08:25:29	604.0
2021-06-24 08:35:29	379.0
2021-06-24 08:45:29	349.0
2021-06-24 08:55:29	443.0
2021-06-24 09:05:29	482.0
2021-06-24 09:15:29	473.0
2021-06-24 09:25:29	430.0
2021-06-24 09:35:29	389.0
2021-06-24 09:45:29	483.0
2021-06-24 09:55:29	424.0
2021-06-24 10:05:29	398.0
2021-06-24 10:15:29	409.0
2021-06-24 10:25:29	438.0
2021-06-24 10:35:29	466.0
2021-06-24 10:45:29	425.0
2021-06-24 10:55:29	674.0
2021-06-24 11:05:29	401.0
2021-06-24 11:15:29	458.0
2021-06-24 11:25:29	418.0
2021-06-24 11:35:29	423.0
2021-06-24 11:45:29	364.0
2021-06-24 11:55:29	441.0
2021-06-24 12:05:29	420.0
2021-06-24 12:15:29	443.0
2021-06-24 12:25:29	431.0
2021-06-24 12:35:29	443.0
2021-06-24 12:45:29	589.0
2021-06-24 12:55:29	431.0
2021-06-24 13:05:29	454.0
2021-06-24 13:15:29	438.0
2021-06-24 13:25:29	175.0
2021-06-24 13:35:29	490.0
2021-06-24 13:45:29	408.0
2021-06-24 13:55:29	486.0
2021-06-24 14:05:29	137.0
2021-06-24 14:15:29	428.0
2021-06-24 14:25:29	413.0
2021-06-24 14:35:29	481.0
2021-06-24 14:45:29	421.0
2021-06-24 14:55:29	528.0
2021-06-24 15:05:29	475.0
2021-06-24 15:15:29	450.0
2021-06-24 15:25:29	447.0
2021-06-24 15:35:29	437.0
2021-06-24 15:45:29	495.0
2021-06-24 15:55:29	417.0
2021-06-24 16:05:29	477.0
2021-06-24 16:15:29	731.0
2021-06-24 16:25:29	427.0
2021-06-24 16:35:29	437.0
2021-06-24 16:45:29	416.0
2021-06-24 16:55:29	451.0
2021-06-24 17:05:29	417.0
2021-06-24 17:15:29	478.0
2021-06-24 17:25:29	483.0
2021-06-24 17:35:29	443.0
2021-06-24 17:45:29	446.0
2021-06-24 17:55:29	393.0
2021-06-24 18:05:29	402.0
2021-06-24 18:15:29	436.0
2021-06-24 18:25:29	420.0
2021-06-24 18:35:29	471.0
2021-06-24 18:45:29	672.0
2021-06-24 18:55:29	365.0
2021-06-24 19:05:29	706.0
2021-06-24 19:15:29	433.0
2021-06-24 19:25:29	114.0
2021-06-24 19:35:29	525.0
2021-06-24 19:45:29	380.0
2021-06-24 19:55:29	384.0
2021-06-24 20:05:29	457.0
2021-06-24 20:15:29	461.0
2021-06-24 20:25:29	403.0
2021-06-24 20:35:29	506.0
2021-06-24 20:45:29	399.0
2021-06-24 20:55:29	455.0
2021-06-24 21:05:29	438.0
2021-06-24 21:15:29	354.0
2021-06-24 21:25:29	177.0
2021-06-24 21:35:29	500.0
2021-06-24 21:45:29	425.0
2021-06-24 21:55:29	762.0
2021-06-24 22:05:29	421.0
2021-06-24 22:15:29	399.0
2021-06-24 22:25:29	433.0
2021-06-24 22:35:29	406.0
2021-06-24 22:45:29	389.0
2021-06-24 22:55:29	452.0
2021-06-24 23:05:29	517.0
2021-06-24 23:15:29	393.0
2021-06-24 23:25:29	483.0
2021-06-24 23:35:29	484.0
2021-06-24 23:45:29	437.0
2021-06-24 23:55:29	440.0
2021-06-25 00:05:29	443.0
2021-06-25 00:15:29	443.0
2021-06-25 00:25:29	25.0
2021-06-25 00:35:29	391.0
2021-06-25 00:45:29	430.0
2021-06-25 00:55:29	355.0
2021-06-25 01:05:29	364.0
2021-06-25 01:15:29	404.0
2021-06-25 01:25:29	425.0
2021-06-25 01:35:29	360.0
2021-06-25 01:45:29	483.0
2021-06-25 01:55:29	433.0
2021-06-25 02:05:29	431.0
2021-06-25 02:15:29	373.0
2021-06-25 02:25:29	350.0
2021-06-25 02:35:29	411.0
2021-06-25 02:45:29	987.0
2021-06-25 02:55:29	421.0
2021-06-25 03:05:29	382.0
2021-06-25 03:15:29	433.0
2021-06-25 03:25:29	418.0
2021-06-25 03:35:29	385.0
2021-06-25 03:45:29	421.0
2021-06-25 03:55:29	349.0
2021-06-25 04:05:29	422.0
2021-06-25 04:15:29	531.0
2021-06-25 04:25:29	429.0
2021-06-25 04:35:29	393.0
2021-06-25 04:45:29	386.0
2021-06-25 04:55:29	374.0
2021-06-25 05:05:29	408.0
2021-06-25 05:15:29	414.0
2021-06-25 05:25:29	372.0
2021-06-25 05:35:29	428.0
2021-06-25 05:45:29	471.0
2021-06-25 05:55:29	407.0
2021-06-25 06:05:29	423.0
2021-06-25 06:15:29	434.0
2021-06-25 06:25:29	425.0
2021-06-25 06:35:29	413.0
2021-06-25 06:45:29	383.0
2021-06-25 06:55:29	380.0
2021-06-25 07:05:29	393.0
2021-06-25 07:15:29	445.0
2021-06-25 07:25:29	410.0
2021-06-25 07:35:29	417.0
2021-06-25 07:45:29	438.0
2021-06-25 07:55:29	394.0
2021-06-25 08:05:29	465.0
2021-06-25 08:15:29	409.0
2021-06-25 08:25:29	633.0
2021-06-25 08:35:29	357.0
2021-06-25 08:45:29	456.0
2021-06-25 08:55:29	401.0
2021-06-25 09:05:29	412.0
2021-06-25 09:15:29	444.0
2021-06-25 09:25:29	607.0
2021-06-25 09:35:29	418.0
2021-06-25 09:45:29	425.0
2021-06-25 09:55:29	380.0
2021-06-25 10:05:29	404.0
2021-06-25 10:15:29	465.0
2021-06-25 10:25:29	396.0
2021-06-25 10:35:29	459.0
2021-06-25 10:45:29	561.0
2021-06-25 10:55:29	377.0
2021-06-25 11:05:29	426.0
2021-06-25 11:15:29	387.0
2021-06-25 11:25:29	389.0
2021-06-25 11:35:29	442.0
2021-06-25 11:45:29	444.0
2021-06-25 11:55:29	419.0
2021-06-25 12:05:29	576.0
2021-06-25 12:15:29	429.0
2021-06-25 12:25:29	524.0
2021-06-25 12:35:29	442.0
2021-06-25 12:45:29	443.0
2021-06-25 12:55:29	420.0
2021-06-25 13:05:29	487.0
2021-06-25 13:15:29	789.0
2021-06-25 13:25:29	436.0
2021-06-25 13:35:29	461.0
2021-06-25 13:45:29	443.0
2021-06-25 13:55:29	380.0
2021-06-25 14:05:29	470.0
2021-06-25 14:15:29	413.0
2021-06-25 14:25:29	363.0
2021-06-25 14:35:29	416.0
2021-06-25 14:45:29	383.0
2021-06-25 14:55:29	474.0
2021-06-25 15:05:29	385.0
2021-06-25 15:15:29	105.0
2021-06-25 15:25:29	388.0
2021-06-25 15:35:29	407.0
2021-06-25 15:45:29	422.0
2021-06-25 15:55:29	400.0
2021-06-25 16:05:29	422.0
2021-06-25 16:15:29	356.0
2021-06-25 16:25:29	413.0
2021-06-25 16:35:29	447.0
2021-06-25 16:45:29	434.0
2021-06-25 16:55:29	459.0
2021-06-25 17:05:29	402.0
2021-06-25 17:15:29	441.0
2021-06-25 17:25:29	440.0
2021-06-25 17:35:29	188.0
2021-06-25 17:45:29	416.0
2021-06-25 17:55:29	428.0
2021-06-25 18:05:29	402.0
2021-06-25 18:15:29	433.0
2021-06-25 18:25:29	455.0
2021-06-25 18:35:29	189.0
2021-06-25 18:45:29	479.0
2021-06-25 18:55:29	958.0
2021-06-25 19:05:29	466.0
2021-06-25 19:15:29	451.0
2021-06-25 19:25:29	501.0
2021-06-25 19:35:29	371.0
2021-06-25 19:45:29	395.0
2021-06-25 19:55:29	422.0
2021-06-25 20:05:29	548.0
2021-06-25 20:15:29	472.0
2021-06-25 20:25:29	478.0
2021-06-25 20:35:29	395.0
2021-06-25 20:45:29	453.0
2021-06-25 20:55:29	447.0
2021-06-25 21:05:29	422.0
2021-06-25 21:15:29	461.0
2021-06-25 21:25:29	460.0
2021-06-25 21:35:29	429.0
2021-06-25 21:45:29	459.0
2021-06-25 21:55:29	450.0
2021-06-25 22:05:29	427.0
2021-06-25 22:15:29	437.0
2021-06-25 22:25:29	485.0
2021-06-25 22:35:29	401.0
2021-06-25 22:45:29	444.0
2021-06-25 22:55:29	128.0
2021-06-25 23:05:29	494.0
2021-06-25 23:15:29	419.0
2021-06-25 23:25:29	392.0
2021-06-25 23:35:29	470.0
2021-06-25 23:45:29	516.0
2021-06-25 23:55:29	437.0
2021-06-26 00:05:29	409.0
2021-06-26 00:15:29	382.0
2021-06-26 00:25:29	50.0
2021-06-26 00:35:29	396.0
2021-06-26 00:45:29	404.0
2021-06-26 00:55:29	431.0
2021-06-26 01:05:29	393.0
2021-06-26 01:15:29	411.0
2021-06-26 01:25:29	420.0
2021-06-26 01:35:29	374.0
2021-06-26 01:45:29	391.0
2021-06-26 01:55:29	368.0
2021-06-26 02:05:29	829.0
2021-06-26 02:15:29	675.0
2021-06-26 02:25:29	397.0
2021-06-26 02:35:29	403.0
2021-06-26 02:45:29	519.0
2021-06-26 02:55:29	417.0
2021-06-26 03:05:29	424.0
2021-06-26 03:15:29	495.0
2021-06-26 03:25:29	406.0
2021-06-26 03:35:29	462.0
2021-06-26 03:45:29	423.0
2021-06-26 03:55:29	409.0
2021-06-26 04:05:29	360.0
2021-06-26 04:15:29	410.0
2021-06-26 04:25:29	436.0
2021-06-26 04:35:29	497.0
2021-06-26 04:45:29	409.0
2021-06-26 04:55:29	385.0
2021-06-26 05:05:29	372.0
2021-06-26 05:15:29	422.0
2021-06-26 05:25:29	496.0
2021-06-26 05:35:29	132.0
2021-06-26 05:45:29	471.0
2021-06-26 05:55:29	430.0
2021-06-26 06:05:29	368.0
2021-06-26 06:15:29	405.0
2021-06-26 06:25:29	450.0
2021-06-26 06:35:29	401.0
2021-06-26 06:45:29	389.0
2021-06-26 06:55:29	175.0
2021-06-26 07:05:29	440.0
2021-06-26 07:15:29	384.0
2021-06-26 07:25:29	424.0
2021-06-26 07:35:29	416.0
2021-06-26 07:45:29	409.0
2021-06-26 07:55:29	383.0
2021-06-26 08:05:29	449.0
2021-06-26 08:15:29	437.0
2021-06-26 08:25:29	537.0
2021-06-26 08:35:29	416.0
2021-06-26 08:45:29	506.0
2021-06-26 08:55:29	454.0
2021-06-26 09:05:29	373.0
2021-06-26 09:15:29	411.0
2021-06-26 09:25:29	494.0
2021-06-26 09:35:29	554.0
2021-06-26 09:45:29	385.0
2021-06-26 09:55:29	386.0
2021-06-26 10:05:29	491.0
2021-06-26 10:15:29	400.0
2021-06-26 10:25:29	376.0
2021-06-26 10:35:29	460.0
2021-06-26 10:45:29	403.0
2021-06-26 10:55:29	354.0
2021-06-26 11:05:29	396.0
2021-06-26 11:15:29	417.0
2021-06-26 11:25:29	382.0
2021-06-26 11:35:29	399.0
2021-06-26 11:45:29	437.0
2021-06-26 11:55:29	381.0
2021-06-26 12:05:29	430.0
2021-06-26 12:15:29	436.0
2021-06-26 12:25:29	432.0
2021-06-26 12:35:29	499.0
2021-06-26 12:45:29	444.0
2021-06-26 12:55:29	402.0
2021-06-26 13:05:29	390.0
2021-06-26 13:15:29	430.0
2021-06-26 13:25:29	374.0
2021-06-26 13:35:29	401.0
2021-06-26 13:45:29	453.0
2021-06-26 13:55:29	468.0
2021-06-26 14:05:29	380.0
2021-06-26 14:15:29	417.0
2021-06-26 14:25:29	422.0
2021-06-26 14:35:29	382.0
2021-06-26 14:45:29	356.0
2021-06-26 14:55:29	370.0
2021-06-26 15:05:29	374.0
2021-06-26 15:15:29	386.0
2021-06-26 15:25:29	418.0
2021-06-26 15:35:29	433.0
2021-06-26 15:45:29	467.0
2021-06-26 15:55:29	406.0
2021-06-26 16:05:29	460.0
2021-06-26 16:15:29	398.0
2021-06-26 16:25:29	63.0
2021-06-26 16:35:29	401.0
2021-06-26 16:45:29	165.0
2021-06-26 16:55:29	345.0
2021-06-26 17:05:29	436.0
2021-06-26 17:15:29	391.0
2021-06-26 17:25:29	598.0
2021-06-26 17:35:29	394.0
2021-06-26 17:45:29	619.0
2021-06-26 17:55:29	357.0
2021-06-26 18:05:29	400.0
2021-06-26 18:15:29	358.0
2021-06-26 18:25:29	402.0
2021-06-26 18:35:29	645.0
2021-06-26 18:45:29	419.0
2021-06-26 18:55:29	419.0
2021-06-26 19:05:29	413.0
2021-06-26 19:15:29	412.0
2021-06-26 19:25:29	419.0
2021-06-26 19:35:29	448.0
2021-06-26 19:45:29	417.0
2021-06-26 19:55:29	473.0
2021-06-26 20:05:29	352.0
2021-06-26 20:15:29	372.0
2021-06-26 20:25:29	481.0
2021-06-26 20:35:29	417.0
2021-06-26 20:45:29	474.0
2021-06-26 20:55:29	186.0
2021-06-26 21:05:29	88.0
2021-06-26 21:15:29	436.0
2021-06-26 21:25:29	474.0
2021-06-26 21:35:29	402.0
2021-06-26 21:45:29	415.0
2021-06-26 21:55:29	454.0
2021-06-26 22:05:29	404.0
2021-06-26 22:15:29	438.0
2021-06-26 22:25:29	594.0
2021-06-26 22:35:29	447.0
2021-06-26 22:45:29	449.0
2021-06-26 22:55:29	367.0
2021-06-26 23:05:29	384.0
2021-06-26 23:15:29	417.0
2021-06-26 23:25:29	404.0
2021-06-26 23:35:29	397.0
2021-06-26 23:45:29	437.0
2021-06-26 23:55:29	422.0
2021-06-27 00:05:29	448.0
2021-06-27 00:15:29	393.0
2021-06-27 00:25:29	437.0
2021-06-27 00:35:29	376.0
2021-06-27 00:45:29	444.0
2021-06-27 00:55:29	416.0
2021-06-27 01:05:29	389.0
2021-06-27 01:15:29	407.0
2021-06-27 01:25:29	417.0
2021-06-27 01:35:29	417.0
2021-06-27 01:45:29	438.0
2021-06-27 01:55:29	410.0
2021-06-27 02:05:29	407.0
2021-06-27 02:15:29	413.0
2021-06-27 02:25:29	409.0
2021-06-27 02:35:29	422.0
2021-06-27 02:45:29	424.0
2021-06-27 02:55:29	408.0
2021-06-27 03:05:29	433.0
2021-06-27 03:15:29	442.0
2021-06-27 03:25:29	398.0
2021-06-27 03:35:29	723.0
2021-06-27 03:45:29	532.0
2021-06-27 03:55:29	537.0
2021-06-27 04:05:29	461.0
2021-06-27 04:15:29	429.0
2021-06-27 04:25:29	403.0
2021-06-27 04:35:29	400.0
2021-06-27 04:45:29	469.0
2021-06-27 04:55:29	443.0
2021-06-27 05:05:29	395.0
2021-06-27 05:15:29	753.0
2021-06-27 05:25:29	411.0
2021-06-27 05:35:29	283.0
2021-06-27 05:45:29	448.0
2021-06-27 05:55:29	396.0
2021-06-27 06:05:29	445.0
2021-06-27 06:15:29	418.0
2021-06-27 06:25:29	430.0
2021-06-27 06:35:29	437.0
2021-06-27 06:45:29	437.0
2021-06-27 06:55:29	426.0
2021-06-27 07:05:29	429.0
2021-06-27 07:15:29	445.0
2021-06-27 07:25:29	475.0
2021-06-27 07:35:29	505.0
2021-06-27 07:45:29	297.0
2021-06-27 07:55:29	418.0
2021-06-27 08:05:29	439.0
2021-06-27 08:15:29	519.0
2021-06-27 08:25:29	547.0
2021-06-27 08:35:29	404.0
2021-06-27 08:45:29	416.0
2021-06-27 08:55:29	411.0
2021-06-27 09:05:29	140.0
2021-06-27 09:15:29	527.0
2021-06-27 09:25:29	448.0
2021-06-27 09:35:29	400.0
2021-06-27 09:45:29	427.0
2021-06-27 09:55:29	424.0
2021-06-27 10:05:29	406.0
2021-06-27 10:15:29	429.0
2021-06-27 10:25:29	446.0
2021-06-27 10:35:29	429.0
2021-06-27 10:45:29	417.0
2021-06-27 10:55:29	399.0
2021-06-27 11:05:29	428.0
2021-06-27 11:15:29	413.0
2021-06-27 11:25:29	954.0
2021-06-27 11:35:29	293.0
2021-06-27 11:45:29	447.0
2021-06-27 11:55:29	442.0
2021-06-27 12:05:29	422.0
2021-06-27 12:15:29	426.0
2021-06-27 12:25:29	410.0
2021-06-27 12:35:29	298.0
2021-06-27 12:45:29	417.0
2021-06-27 12:55:29	447.0
2021-06-27 13:05:29	423.0
2021-06-27 13:15:29	436.0
2021-06-27 13:25:29	440.0
2021-06-27 13:35:29	797.0
2021-06-27 13:45:29	423.0
2021-06-27 13:55:29	408.0
2021-06-27 14:05:29	431.0
2021-06-27 14:15:29	435.0
2021-06-27 14:25:29	417.0
2021-06-27 14:35:29	450.0
2021-06-27 14:45:29	509.0
2021-06-27 14:55:29	428.0
2021-06-27 15:05:29	427.0
2021-06-27 15:15:29	428.0
2021-06-27 15:25:29	525.0
2021-06-27 15:35:29	412.0
2021-06-27 15:45:29	477.0
2021-06-27 15:55:29	439.0
2021-06-27 16:05:29	418.0
2021-06-27 16:15:29	374.0
2021-06-27 16:25:29	430.0
2021-06-27 16:35:29	671.0
2021-06-27 16:45:29	416.0
2021-06-27 16:55:29	425.0
2021-06-27 17:05:29	430.0
2021-06-27 17:15:29	405.0
2021-06-27 17:25:29	414.0
2021-06-27 17:35:29	351.0
2021-06-27 17:45:29	267.0
2021-06-27 17:55:29	319.0
2021-06-27 18:05:29	430.0
2021-06-27 18:15:29	404.0
2021-06-27 18:25:29	470.0
2021-06-27 18:35:29	414.0
2021-06-27 18:45:29	412.0
2021-06-27 18:55:29	442.0
2021-06-27 19:05:29	424.0
2021-06-27 19:15:29	403.0
2021-06-27 19:25:29	414.0
2021-06-27 19:35:29	487.0
2021-06-27 19:45:29	410.0
2021-06-27 19:55:29	423.0
2021-06-27 20:05:29	458.0
2021-06-27 20:15:29	425.0
2021-06-27 20:25:29	465.0
2021-06-27 20:35:29	280.0
2021-06-27 20:45:29	410.0
2021-06-27 20:55:29	417.0
2021-06-27 21:05:29	427.0
2021-06-27 21:15:29	400.0
2021-06-27 21:25:29	434.0
2021-06-27 21:35:29	415.0
2021-06-27 21:45:29	504.0
2021-06-27 21:55:29	389.0
2021-06-27 22:05:29	377.0
2021-06-27 22:15:29	342.0
2021-06-27 22:25:29	407.0
2021-06-27 22:35:29	395.0
2021-06-27 22:45:29	425.0
2021-06-27 22:55:29	417.0
2021-06-27 23:05:29	431.0
2021-06-27 23:15:29	466.0
2021-06-27 23:25:29	405.0
2021-06-27 23:35:29	591.0
2021-06-27 23:45:29	415.0
2021-06-27 23:55:29	408.0
2021-06-28 00:05:29	428.0
2021-06-28 00:15:29	410.0
2021-06-28 00:25:29	423.0
2021-06-28 00:35:29	418.0
2021-06-28 00:45:29	399.0
2021-06-28 00:55:29	453.0
2021-06-28 01:05:29	417.0
2021-06-28 01:15:29	412.0
2021-06-28 01:25:29	429.0
2021-06-28 01:35:29	419.0
2021-06-28 01:45:29	420.0
2021-06-28 01:55:29	423.0
2021-06-28 02:05:29	418.0
2021-06-28 02:15:29	435.0
2021-06-28 02:25:29	430.0
2021-06-28 02:35:29	388.0
2021-06-28 02:45:29	417.0
2021-06-28 02:55:29	392.0
2021-06-28 03:05:29	440.0
2021-06-28 03:15:29	423.0
2021-06-28 03:25:29	423.0
2021-06-28 03:35:29	467.0
2021-06-28 03:45:29	379.0
2021-06-28 03:55:29	390.0
2021-06-28 04:05:29	447.0
2021-06-28 04:15:29	507.0
2021-06-28 04:25:29	374.0
2021-06-28 04:35:29	400.0
2021-06-28 04:45:29	406.0
2021-06-28 04:55:29	400.0
2021-06-28 05:05:29	399.0
2021-06-28 05:15:29	412.0
2021-06-28 05:25:29	445.0
2021-06-28 05:35:29	441.0
2021-06-28 05:45:29	445.0
2021-06-28 05:55:29	461.0
2021-06-28 06:05:29	418.0
2021-06-28 06:15:29	461.0
2021-06-28 06:25:29	422.0
2021-06-28 06:35:29	413.0
2021-06-28 06:45:29	421.0
2021-06-28 06:55:29	400.0
2021-06-28 07:05:29	416.0
2021-06-28 07:15:29	593.0
2021-06-28 07:25:29	410.0
2021-06-28 07:35:29	408.0
2021-06-28 07:45:29	405.0
2021-06-28 07:55:29	433.0
2021-06-28 08:05:29	503.0
2021-06-28 08:15:29	442.0
2021-06-28 08:25:29	459.0
2021-06-28 08:35:29	453.0
2021-06-28 08:45:29	459.0
2021-06-28 08:55:29	470.0
2021-06-28 09:05:29	451.0
2021-06-28 09:15:29	912.0
2021-06-28 09:25:29	760.0
2021-06-28 09:35:29	442.0
2021-06-28 09:45:29	456.0
2021-06-28 09:55:29	792.0
2021-06-28 10:05:29	441.0
2021-06-28 10:15:29	755.0
2021-06-28 10:25:29	471.0
2021-06-28 10:35:29	420.0
2021-06-28 10:45:29	489.0
2021-06-28 10:55:29	410.0
2021-06-28 11:05:29	435.0
2021-06-28 11:15:29	414.0
2021-06-28 11:25:29	431.0
2021-06-28 11:35:29	355.0
2021-06-28 11:45:29	441.0
2021-06-28 11:55:29	543.0
2021-06-28 12:05:29	275.0
2021-06-28 12:15:29	98.0
2021-06-28 12:25:29	442.0
2021-06-28 12:35:29	439.0
2021-06-28 12:45:29	112.0
2021-06-28 12:55:29	428.0
2021-06-28 13:05:29	518.0
2021-06-28 13:15:29	423.0
2021-06-28 13:25:29	428.0
2021-06-28 13:35:29	454.0
2021-06-28 13:45:29	456.0
2021-06-28 13:55:29	410.0
2021-06-28 14:05:29	644.0
2021-06-28 14:15:29	417.0
2021-06-28 14:25:29	519.0
2021-06-28 14:35:29	413.0
2021-06-28 14:45:29	427.0
2021-06-28 14:55:29	451.0
2021-06-28 15:05:29	450.0
2021-06-28 15:15:29	291.0
2021-06-28 15:25:29	453.0
2021-06-28 15:35:29	484.0
2021-06-28 15:45:29	398.0
2021-06-28 15:55:29	429.0
2021-06-28 16:05:29	439.0
2021-06-28 16:15:29	397.0
2021-06-28 16:25:29	396.0
2021-06-28 16:35:29	450.0
2021-06-28 16:45:29	412.0
2021-06-28 16:55:29	383.0
2021-06-28 17:05:29	382.0
2021-06-28 17:15:29	408.0
2021-06-28 17:25:29	379.0
2021-06-28 17:35:29	414.0
2021-06-28 17:45:29	398.0
2021-06-28 17:55:29	395.0
2021-06-28 18:05:29	417.0
2021-06-28 18:15:29	131.0
2021-06-28 18:25:29	395.0
2021-06-28 18:35:29	356.0
2021-06-28 18:45:29	448.0
2021-06-28 18:55:29	425.0
2021-06-28 19:05:29	465.0
2021-06-28 19:15:29	426.0
2021-06-28 19:25:29	475.0
2021-06-28 19:35:29	405.0
2021-06-28 19:45:29	468.0
2021-06-28 19:55:29	407.0
2021-06-28 20:05:29	457.0
2021-06-28 20:15:29	418.0
2021-06-28 20:25:29	426.0
2021-06-28 20:35:29	451.0
2021-06-28 20:45:29	400.0
2021-06-28 20:55:29	189.0
2021-06-28 21:05:29	399.0
2021-06-28 21:15:29	430.0
2021-06-28 21:25:29	404.0
2021-06-28 21:35:29	452.0
2021-06-28 21:45:29	386.0
2021-06-28 21:55:29	46.0
2021-06-28 22:05:29	427.0
2021-06-28 22:15:29	419.0
2021-06-28 22:25:29	492.0
2021-06-28 22:35:29	97.0
2021-06-28 22:45:29	355.0
2021-06-28 22:55:29	434.0
2021-06-28 23:05:29	355.0
2021-06-28 23:15:29	458.0
2021-06-28 23:25:29	355.0
2021-06-28 23:35:29	417.0
2021-06-28 23:45:29	157.0
2021-06-28 23:55:29	414.0
2021-06-29 00:05:29	361.0
2021-06-29 00:15:29	448.0
2021-06-29 00:25:29	401.0
2021-06-29 00:35:29	371.0
2021-06-29 00:45:29	442.0
2021-06-29 00:55:29	422.0
2021-06-29 01:05:29	510.0
2021-06-29 01:15:29	391.0
2021-06-29 01:25:29	391.0
2021-06-29 01:35:29	396.0
2021-06-29 01:45:29	356.0
2021-06-29 01:55:29	388.0
2021-06-29 02:05:29	384.0
2021-06-29 02:15:29	407.0
2021-06-29 02:25:29	407.0
2021-06-29 02:35:29	519.0
2021-06-29 02:45:29	435.0
2021-06-29 02:55:29	395.0
2021-06-29 03:05:29	378.0
2021-06-29 03:15:29	432.0
2021-06-29 03:25:29	422.0
2021-06-29 03:35:29	396.0
2021-06-29 03:45:29	866.0
2021-06-29 03:55:29	662.0
2021-06-29 04:05:29	387.0
2021-06-29 04:15:29	411.0
2021-06-29 04:25:29	398.0
2021-06-29 04:35:29	388.0
2021-06-29 04:45:29	403.0
2021-06-29 04:55:29	396.0
2021-06-29 05:05:29	396.0
2021-06-29 05:15:29	114.0
2021-06-29 05:25:29	427.0
2021-06-29 05:35:29	386.0
2021-06-29 05:45:29	397.0
2021-06-29 05:55:29	403.0
2021-06-29 06:05:29	141.0
2021-06-29 06:15:29	362.0
2021-06-29 06:25:29	376.0
2021-06-29 06:35:29	390.0
2021-06-29 06:45:29	367.0
2021-06-29 06:55:29	99.0
2021-06-29 07:05:29	740.0
2021-06-29 07:15:29	449.0
2021-06-29 07:25:29	401.0
2021-06-29 07:35:29	374.0
2021-06-29 07:45:44	370.0
2021-06-29 07:55:29	406.0
2021-06-29 08:05:29	411.0
2021-06-29 08:15:29	421.0
2021-06-29 08:25:29	466.0
2021-06-29 08:35:29	370.0
2021-06-29 08:45:29	431.0
2021-06-29 08:55:29	360.0
2021-06-29 09:05:29	498.0
2021-06-29 09:15:29	576.0
2021-06-29 09:25:29	422.0
2021-06-29 09:35:29	425.0
2021-06-29 09:45:29	395.0
2021-06-29 09:55:29	435.0
2021-06-29 10:05:29	404.0
2021-06-29 10:15:29	360.0
2021-06-29 10:25:29	462.0
2021-06-29 10:35:29	414.0
2021-06-29 10:45:29	92.0
2021-06-29 10:55:29	740.0
2021-06-29 11:05:29	385.0
2021-06-29 11:15:29	448.0
2021-06-29 11:25:29	407.0
2021-06-29 11:35:29	396.0
2021-06-29 11:45:29	412.0
2021-06-29 11:55:29	387.0
2021-06-29 12:05:29	411.0
2021-06-29 12:15:29	485.0
2021-06-29 12:25:29	418.0
2021-06-29 12:35:29	431.0
2021-06-29 12:45:29	406.0
